model,seed,label_budget,scenario,target_fpr,review_fraction,direct_recall,direct_fpr,direct_ap,stage1_recall,stage1_fpr,review_precision,assisted_recall,capture_rate
T0_AL_SELECTED,52,0.25,IID_BALANCED,0.01,0.2,0.7022684310018904,0.0151228733459357,0.9253167382264856,0.6020793950850661,0.0103969754253308,0.782312925170068,0.8194706994328923,0.5463182897862233
T0_AL_SELECTED,52,0.25,TEMPORAL,0.01,0.05,0.78875,0.009,0.9717711121826372,0.719,0.006,0.9803921568627452,0.7815,0.2224199288256227
T0_AL_SELECTED,52,0.25,TEMPORAL,0.01,0.1,0.78875,0.009,0.9717711121826372,0.719,0.006,0.9588235294117649,0.84125,0.4350533807829181
T0_AL_SELECTED,52,0.25,TEMPORAL,0.01,0.2,0.78875,0.009,0.9717711121826372,0.719,0.006,0.8284313725490197,0.93025,0.751779359430605
T0_AL_SELECTED,52,0.25,DOMAIN_OOD,0.01,0.05,0.742871954380508,0.0093312597200622,0.9681814298610072,0.6485225505443235,0.0077760497667185,0.9846153846153848,0.7148781752203214,0.1887905604719764
T0_AL_SELECTED,52,0.25,DOMAIN_OOD,0.01,0.1,0.742871954380508,0.0093312597200622,0.9681814298610072,0.6485225505443235,0.0077760497667185,0.9730769230769232,0.7796785899429757,0.3731563421828908
T0_AL_SELECTED,52,0.25,DOMAIN_OOD,0.01,0.2,0.742871954380508,0.0093312597200622,0.9681814298610072,0.6485225505443235,0.0077760497667185,0.9017341040462428,0.8911353032659409,0.6902654867256637
T0_AL_SELECTED,52,0.25,TEMPLATE_OOD,0.01,0.05,0.7804449648711944,0.0081967213114754,0.9729987126430828,0.7049180327868853,0.0061475409836065,0.986425339366516,0.7687353629976581,0.2162698412698412
T0_AL_SELECTED,52,0.25,TEMPLATE_OOD,0.01,0.1,0.7804449648711944,0.0081967213114754,0.9729987126430828,0.7049180327868853,0.0061475409836065,0.963718820861678,0.8293325526932084,0.4216269841269841
T0_AL_SELECTED,52,0.25,TEMPLATE_OOD,0.01,0.2,0.7804449648711944,0.0081967213114754,0.9729987126430828,0.7049180327868853,0.0061475409836065,0.8467650397275823,0.9233021077283372,0.7400793650793651
T0_AL_SELECTED,52,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.05,0.7162891046386192,0.0086299892125134,0.9676672250250432,0.6321467098166127,0.0075512405609492,0.984251968503937,0.6995685005393744,0.1832844574780058
T0_AL_SELECTED,52,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.1,0.7162891046386192,0.0086299892125134,0.9676672250250432,0.6321467098166127,0.0075512405609492,0.9762845849802372,0.7653721682847896,0.3621700879765396
T0_AL_SELECTED,52,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.2,0.7162891046386192,0.0086299892125134,0.9676672250250432,0.6321467098166127,0.0075512405609492,0.9089108910891088,0.8797195253505933,0.6730205278592375
T0_AL_SELECTED,52,0.25,IID_ORIGINAL,0.02,0.05,0.7533081285444234,0.0235825388861013,0.8939646980940221,0.6512287334593573,0.0150526843953838,0.9316239316239316,0.7542533081285444,0.2953929539295393
T0_AL_SELECTED,52,0.25,IID_ORIGINAL,0.02,0.1,0.7533081285444234,0.0235825388861013,0.8939646980940221,0.6512287334593573,0.0150526843953838,0.7008547008547008,0.8062381852551985,0.4444444444444444
T0_AL_SELECTED,52,0.25,IID_ORIGINAL,0.02,0.2,0.7533081285444234,0.0235825388861013,0.8939646980940221,0.6512287334593573,0.0150526843953838,0.4197002141327623,0.8364839319470699,0.5311653116531165
T0_AL_SELECTED,52,0.25,IID_BALANCED,0.02,0.05,0.7533081285444234,0.0274102079395085,0.9253167382264856,0.6512287334593573,0.0170132325141776,1.0,0.718336483931947,0.1924119241192411
T0_AL_SELECTED,52,0.25,IID_BALANCED,0.02,0.1,0.7533081285444234,0.0274102079395085,0.9253167382264856,0.6512287334593573,0.0170132325141776,0.9219858156028368,0.774102079395085,0.3523035230352303
T0_AL_SELECTED,52,0.25,IID_BALANCED,0.02,0.2,0.7533081285444234,0.0274102079395085,0.9253167382264856,0.6512287334593573,0.0170132325141776,0.6595744680851063,0.8270321361058601,0.5040650406504065
T0_AL_SELECTED,52,0.25,TEMPORAL,0.02,0.05,0.87475,0.023,0.9717711121826372,0.78025,0.01175,0.9834710743801652,0.83975,0.2707622298065984
T0_AL_SELECTED,52,0.25,TEMPORAL,0.02,0.1,0.87475,0.023,0.9717711121826372,0.78025,0.01175,0.9214876033057852,0.89175,0.5073947667804323
T0_AL_SELECTED,52,0.25,TEMPORAL,0.02,0.2,0.87475,0.023,0.9717711121826372,0.78025,0.01175,0.6732161323681489,0.943,0.7406143344709898
T0_AL_SELECTED,52,0.25,DOMAIN_OOD,0.02,0.05,0.8527734577501296,0.0264385692068429,0.9681814298610072,0.7278382581648523,0.015552099533437,0.9918032786885246,0.7905650596163816,0.2304761904761904
T0_AL_SELECTED,52,0.25,DOMAIN_OOD,0.02,0.1,0.8527734577501296,0.0264385692068429,0.9681814298610072,0.7278382581648523,0.015552099533437,0.9506172839506172,0.8475894245723172,0.44
T0_AL_SELECTED,52,0.25,DOMAIN_OOD,0.02,0.2,0.8527734577501296,0.0264385692068429,0.9681814298610072,0.7278382581648523,0.015552099533437,0.8020618556701031,0.9294971487817522,0.7409523809523809
T0_AL_SELECTED,52,0.25,TEMPLATE_OOD,0.02,0.05,0.870023419203747,0.0207845433255269,0.9729987126430828,0.7699063231850117,0.0117096018735363,0.9904306220095692,0.830503512880562,0.2633587786259542
T0_AL_SELECTED,52,0.25,TEMPLATE_OOD,0.02,0.1,0.870023419203747,0.0207845433255269,0.9729987126430828,0.7699063231850117,0.0117096018735363,0.9328537170263788,0.8837822014051522,0.494910941475827
T0_AL_SELECTED,52,0.25,TEMPLATE_OOD,0.02,0.2,0.870023419203747,0.0207845433255269,0.9729987126430828,0.7699063231850117,0.0117096018735363,0.6986794717887155,0.9402810304449648,0.7404580152671756
T0_AL_SELECTED,52,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.05,0.8360302049622438,0.023732470334412,0.9676672250250432,0.7189859762675297,0.0145631067961165,0.9915254237288136,0.7820927723840345,0.2245681381957773
T0_AL_SELECTED,52,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.1,0.8360302049622438,0.023732470334412,0.9676672250250432,0.7189859762675297,0.0145631067961165,0.948936170212766,0.8392664509169363,0.4280230326295585
T0_AL_SELECTED,52,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.2,0.8360302049622438,0.023732470334412,0.9676672250250432,0.7189859762675297,0.0145631067961165,0.8,0.9217907227615966,0.7216890595009597
DAPT_AL_SELECTED,52,0.25,IID_ORIGINAL,0.005,0.05,0.5604914933837429,0.0035122930255895,0.8995778015463685,0.5604914933837429,0.0060210737581535,0.959349593495935,0.6720226843100189,0.2537634408602151
DAPT_AL_SELECTED,52,0.25,IID_ORIGINAL,0.005,0.1,0.5604914933837429,0.0035122930255895,0.8995778015463685,0.5604914933837429,0.0060210737581535,0.9020408163265308,0.7693761814744802,0.4752688172043011
DAPT_AL_SELECTED,52,0.25,IID_ORIGINAL,0.005,0.2,0.5604914933837429,0.0035122930255895,0.8995778015463685,0.5604914933837429,0.0060210737581535,0.5653061224489796,0.8223062381852552,0.5956989247311828
DAPT_AL_SELECTED,52,0.25,IID_BALANCED,0.005,0.05,0.5604914933837429,0.0066162570888468,0.9293409724249896,0.5604914933837429,0.0066162570888468,0.9736842105263158,0.6304347826086957,0.1591397849462365
DAPT_AL_SELECTED,52,0.25,IID_BALANCED,0.005,0.1,0.5604914933837429,0.0066162570888468,0.9293409724249896,0.5604914933837429,0.0066162570888468,0.9671052631578948,0.6994328922495274,0.3161290322580645
DAPT_AL_SELECTED,52,0.25,IID_BALANCED,0.005,0.2,0.5604914933837429,0.0066162570888468,0.9293409724249896,0.5604914933837429,0.0066162570888468,0.8421052631578947,0.8024574669187146,0.5505376344086022
DAPT_AL_SELECTED,52,0.25,TEMPORAL,0.005,0.05,0.56875,0.002,0.9753433226595992,0.6685,0.0035,0.9736842105263158,0.73325,0.1953242835595776
DAPT_AL_SELECTED,52,0.25,TEMPORAL,0.005,0.1,0.56875,0.002,0.9753433226595992,0.6685,0.0035,0.981203007518797,0.799,0.3936651583710407
DAPT_AL_SELECTED,52,0.25,TEMPORAL,0.005,0.2,0.56875,0.002,0.9753433226595992,0.6685,0.0035,0.9143932267168392,0.9115,0.7330316742081447
DAPT_AL_SELECTED,52,0.25,DOMAIN_OOD,0.005,0.05,0.4624157594608605,0.0015552099533437,0.9732682362044628,0.589942975635044,0.0041472265422498,0.9779411764705882,0.6588906168999482,0.168141592920354
DAPT_AL_SELECTED,52,0.25,DOMAIN_OOD,0.005,0.1,0.4624157594608605,0.0015552099533437,0.9732682362044628,0.589942975635044,0.0041472265422498,0.9852941176470588,0.7288750648004148,0.3388116308470291
DAPT_AL_SELECTED,52,0.25,DOMAIN_OOD,0.005,0.2,0.4624157594608605,0.0015552099533437,0.9732682362044628,0.589942975635044,0.0041472265422498,0.9650092081031308,0.8615863141524106,0.6624525916561315
DAPT_AL_SELECTED,52,0.25,TEMPLATE_OOD,0.005,0.05,0.5579625292740047,0.001463700234192,0.9750851760419392,0.6528103044496487,0.0040983606557377,0.982608695652174,0.7189695550351288,0.1905564924114671
DAPT_AL_SELECTED,52,0.25,TEMPLATE_OOD,0.005,0.1,0.5579625292740047,0.001463700234192,0.9750851760419392,0.6528103044496487,0.0040983606557377,0.9847494553376906,0.7851288056206089,0.3811129848229342
DAPT_AL_SELECTED,52,0.25,TEMPLATE_OOD,0.005,0.2,0.5579625292740047,0.001463700234192,0.9750851760419392,0.6528103044496487,0.0040983606557377,0.9324618736383442,0.9033957845433256,0.7217537942664418
DAPT_AL_SELECTED,52,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.05,0.436353829557713,0.0010787486515641,0.9717552680280984,0.5668824163969794,0.0043149946062567,0.9924812030075189,0.6380798274002157,0.1643835616438356
DAPT_AL_SELECTED,52,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.1,0.436353829557713,0.0010787486515641,0.9717552680280984,0.5668824163969794,0.0043149946062567,0.9886792452830188,0.7081984897518878,0.3262764632627646
DAPT_AL_SELECTED,52,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.2,0.436353829557713,0.0010787486515641,0.9717552680280984,0.5668824163969794,0.0043149946062567,0.9716981132075472,0.8446601941747572,0.6413449564134496
DAPT_AL_SELECTED,52,0.25,IID_ORIGINAL,0.01,0.05,0.6909262759924386,0.0075263421976919,0.8995778015463685,0.6020793950850661,0.0085298544907175,0.9583333333333334,0.7107750472589792,0.2731591448931116
DAPT_AL_SELECTED,52,0.25,IID_ORIGINAL,0.01,0.1,0.6909262759924386,0.0075263421976919,0.8995778015463685,0.6020793950850661,0.0085298544907175,0.8291666666666667,0.7901701323251418,0.4726840855106888
DAPT_AL_SELECTED,52,0.25,IID_ORIGINAL,0.01,0.2,0.6909262759924386,0.0075263421976919,0.8995778015463685,0.6020793950850661,0.0085298544907175,0.49375,0.8260869565217391,0.5629453681710214
DAPT_AL_SELECTED,52,0.25,IID_BALANCED,0.01,0.05,0.6909262759924386,0.0113421550094517,0.9293409724249896,0.6020793950850661,0.0103969754253308,0.972972972972973,0.6701323251417769,0.171021377672209
DAPT_AL_SELECTED,52,0.25,IID_BALANCED,0.01,0.1,0.6909262759924386,0.0113421550094517,0.9293409724249896,0.6020793950850661,0.0103969754253308,0.9659863945578232,0.7362948960302458,0.33729216152019
DAPT_AL_SELECTED,52,0.25,IID_BALANCED,0.01,0.2,0.6909262759924386,0.0113421550094517,0.9293409724249896,0.6020793950850661,0.0103969754253308,0.7482993197278912,0.8100189035916824,0.5225653206650831
DAPT_AL_SELECTED,52,0.25,TEMPORAL,0.01,0.05,0.77225,0.0055,0.9753433226595992,0.719,0.006,0.9803921568627452,0.7815,0.2224199288256227
DAPT_AL_SELECTED,52,0.25,TEMPORAL,0.01,0.1,0.77225,0.0055,0.9753433226595992,0.719,0.006,0.976470588235294,0.8435,0.4430604982206406
DAPT_AL_SELECTED,52,0.25,TEMPORAL,0.01,0.2,0.77225,0.0055,0.9753433226595992,0.719,0.006,0.8264705882352941,0.92975,0.75
DAPT_AL_SELECTED,52,0.25,DOMAIN_OOD,0.01,0.05,0.71850699844479,0.0051840331778123,0.9732682362044628,0.6485225505443235,0.0077760497667185,0.9846153846153848,0.7148781752203214,0.1887905604719764
DAPT_AL_SELECTED,52,0.25,DOMAIN_OOD,0.01,0.1,0.71850699844479,0.0051840331778123,0.9732682362044628,0.6485225505443235,0.0077760497667185,0.9884615384615384,0.7817522032141005,0.3790560471976401
DAPT_AL_SELECTED,52,0.25,DOMAIN_OOD,0.01,0.2,0.71850699844479,0.0051840331778123,0.9732682362044628,0.6485225505443235,0.0077760497667185,0.9248554913294798,0.8973561430793157,0.7079646017699115
DAPT_AL_SELECTED,52,0.25,TEMPLATE_OOD,0.01,0.05,0.765807962529274,0.0046838407494145,0.9750851760419392,0.7049180327868853,0.0061475409836065,0.986425339366516,0.7687353629976581,0.2162698412698412
DAPT_AL_SELECTED,52,0.25,TEMPLATE_OOD,0.01,0.1,0.765807962529274,0.0046838407494145,0.9750851760419392,0.7049180327868853,0.0061475409836065,0.979591836734694,0.8313817330210773,0.4285714285714285
DAPT_AL_SELECTED,52,0.25,TEMPLATE_OOD,0.01,0.2,0.765807962529274,0.0046838407494145,0.9750851760419392,0.7049180327868853,0.0061475409836065,0.8501702610669694,0.9241803278688524,0.7430555555555556
DAPT_AL_SELECTED,52,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.05,0.6974110032362459,0.0043149946062567,0.9717552680280984,0.6321467098166127,0.0075512405609492,0.984251968503937,0.6995685005393744,0.1832844574780058
DAPT_AL_SELECTED,52,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.1,0.6974110032362459,0.0043149946062567,0.9717552680280984,0.6321467098166127,0.0075512405609492,0.9881422924901184,0.7669902912621359,0.3665689149560117
DAPT_AL_SELECTED,52,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.2,0.6974110032362459,0.0043149946062567,0.9717552680280984,0.6321467098166127,0.0075512405609492,0.9405940594059404,0.8883495145631068,0.6964809384164223
DAPT_AL_SELECTED,52,0.25,IID_ORIGINAL,0.02,0.05,0.7665406427221172,0.0225790265930757,0.8995778015463685,0.6512287334593573,0.0150526843953838,0.9487179487179488,0.7561436672967864,0.3008130081300813
DAPT_AL_SELECTED,52,0.25,IID_ORIGINAL,0.02,0.1,0.7665406427221172,0.0225790265930757,0.8995778015463685,0.6512287334593573,0.0150526843953838,0.7008547008547008,0.8062381852551985,0.4444444444444444
DAPT_AL_SELECTED,52,0.25,IID_ORIGINAL,0.02,0.2,0.7665406427221172,0.0225790265930757,0.8995778015463685,0.6512287334593573,0.0150526843953838,0.4111349036402569,0.832703213610586,0.5203252032520326
DAPT_AL_SELECTED,52,0.25,IID_BALANCED,0.02,0.05,0.7665406427221172,0.0245746691871455,0.9293409724249896,0.6512287334593573,0.0170132325141776,0.9577464788732394,0.7155009451795841,0.1842818428184282
DAPT_AL_SELECTED,52,0.25,IID_BALANCED,0.02,0.1,0.7665406427221172,0.0245746691871455,0.9293409724249896,0.6512287334593573,0.0170132325141776,0.9432624113475178,0.776937618147448,0.3604336043360434
DAPT_AL_SELECTED,52,0.25,IID_BALANCED,0.02,0.2,0.7665406427221172,0.0245746691871455,0.9293409724249896,0.6512287334593573,0.0170132325141776,0.6453900709219859,0.8232514177693762,0.4932249322493225
DAPT_AL_SELECTED,52,0.25,TEMPORAL,0.02,0.05,0.891,0.0195,0.9753433226595992,0.78025,0.01175,0.9834710743801652,0.83975,0.2707622298065984
DAPT_AL_SELECTED,52,0.25,TEMPORAL,0.02,0.1,0.891,0.0195,0.9753433226595992,0.78025,0.01175,0.9586776859504132,0.89625,0.5278725824800911
DAPT_AL_SELECTED,52,0.25,TEMPORAL,0.02,0.2,0.891,0.0195,0.9753433226595992,0.78025,0.01175,0.6670113753877973,0.9415,0.7337883959044369
DAPT_AL_SELECTED,52,0.25,DOMAIN_OOD,0.02,0.05,0.871435977190254,0.0243649559357179,0.9732682362044628,0.7278382581648523,0.015552099533437,0.9918032786885246,0.7905650596163816,0.2304761904761904
DAPT_AL_SELECTED,52,0.25,DOMAIN_OOD,0.02,0.1,0.871435977190254,0.0243649559357179,0.9732682362044628,0.7278382581648523,0.015552099533437,0.9753086419753086,0.8506998444790047,0.4514285714285714
DAPT_AL_SELECTED,52,0.25,DOMAIN_OOD,0.02,0.2,0.871435977190254,0.0243649559357179,0.9732682362044628,0.7278382581648523,0.015552099533437,0.8,0.928978745463971,0.7390476190476191
DAPT_AL_SELECTED,52,0.25,TEMPLATE_OOD,0.02,0.05,0.8890515222482436,0.0193208430913348,0.9750851760419392,0.7699063231850117,0.0117096018735363,0.985645933014354,0.8302107728337237,0.2620865139949109
DAPT_AL_SELECTED,52,0.25,TEMPLATE_OOD,0.02,0.1,0.8890515222482436,0.0193208430913348,0.9750851760419392,0.7699063231850117,0.0117096018735363,0.9664268585131894,0.8878805620608899,0.5127226463104325
DAPT_AL_SELECTED,52,0.25,TEMPLATE_OOD,0.02,0.2,0.8890515222482436,0.0193208430913348,0.9750851760419392,0.7699063231850117,0.0117096018735363,0.687875150060024,0.9376463700234192,0.7290076335877863
DAPT_AL_SELECTED,52,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.05,0.8624595469255664,0.0226537216828478,0.9717552680280984,0.7189859762675297,0.0145631067961165,0.9830508474576272,0.7815533980582524,0.2226487523992322
DAPT_AL_SELECTED,52,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.1,0.8624595469255664,0.0226537216828478,0.9717552680280984,0.7189859762675297,0.0145631067961165,0.9787234042553192,0.843042071197411,0.4414587332053742
DAPT_AL_SELECTED,52,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.2,0.8624595469255664,0.0226537216828478,0.9717552680280984,0.7189859762675297,0.0145631067961165,0.7936170212765957,0.9201725997842504,0.7159309021113244
T0_AL_SELECTED,62,0.25,IID_ORIGINAL,0.005,0.05,0.611531190926276,0.0050175614651279,0.9219299279372094,0.55765595463138,0.0065228299046663,0.967479674796748,0.6701323251417769,0.2542735042735042
T0_AL_SELECTED,62,0.25,IID_ORIGINAL,0.005,0.1,0.611531190926276,0.0050175614651279,0.9219299279372094,0.55765595463138,0.0065228299046663,0.9020408163265308,0.7665406427221172,0.4722222222222222
T0_AL_SELECTED,62,0.25,IID_ORIGINAL,0.005,0.2,0.611531190926276,0.0050175614651279,0.9219299279372094,0.55765595463138,0.0065228299046663,0.636734693877551,0.8525519848771267,0.6666666666666666
T0_AL_SELECTED,62,0.25,IID_BALANCED,0.005,0.05,0.611531190926276,0.0066162570888468,0.9473330320087624,0.55765595463138,0.0085066162570888,0.986842105263158,0.6285444234404537,0.1602564102564102
T0_AL_SELECTED,62,0.25,IID_BALANCED,0.005,0.1,0.611531190926276,0.0066162570888468,0.9473330320087624,0.55765595463138,0.0085066162570888,0.9736842105263158,0.6975425330812854,0.3162393162393162
T0_AL_SELECTED,62,0.25,IID_BALANCED,0.005,0.2,0.611531190926276,0.0066162570888468,0.9473330320087624,0.55765595463138,0.0085066162570888,0.8848684210526315,0.8119092627599244,0.5747863247863247
T0_AL_SELECTED,62,0.25,TEMPORAL,0.005,0.05,0.6305,0.00325,0.980665708010557,0.676,0.00375,0.981132075471698,0.741,0.2006172839506173
T0_AL_SELECTED,62,0.25,TEMPORAL,0.005,0.1,0.6305,0.00325,0.980665708010557,0.676,0.00375,0.9640831758034026,0.8035,0.3935185185185185
T0_AL_SELECTED,62,0.25,TEMPORAL,0.005,0.2,0.6305,0.00325,0.980665708010557,0.676,0.00375,0.9044465468306528,0.915,0.7376543209876543
T0_AL_SELECTED,62,0.25,DOMAIN_OOD,0.005,0.05,0.5386210471747019,0.0031104199066874,0.9775319640423404,0.6070502851218248,0.0025920165889061,0.9851851851851852,0.6759979263867288,0.1754617414248021
T0_AL_SELECTED,62,0.25,DOMAIN_OOD,0.005,0.1,0.5386210471747019,0.0031104199066874,0.9775319640423404,0.6070502851218248,0.0025920165889061,0.966542750929368,0.7418351477449455,0.3430079155672823
T0_AL_SELECTED,62,0.25,DOMAIN_OOD,0.005,0.2,0.5386210471747019,0.0031104199066874,0.9775319640423404,0.6070502851218248,0.0025920165889061,0.9348230912476724,0.8672887506480041,0.662269129287599
T0_AL_SELECTED,62,0.25,TEMPLATE_OOD,0.005,0.05,0.6209016393442623,0.002927400468384,0.9802338868949616,0.6618852459016393,0.0035128805620608,0.9824561403508772,0.7274590163934426,0.1939393939393939
T0_AL_SELECTED,62,0.25,TEMPLATE_OOD,0.005,0.1,0.6209016393442623,0.002927400468384,0.9802338868949616,0.6618852459016393,0.0035128805620608,0.9671052631578948,0.7909836065573771,0.3818181818181818
T0_AL_SELECTED,62,0.25,TEMPLATE_OOD,0.005,0.2,0.6209016393442623,0.002927400468384,0.9802338868949616,0.6618852459016393,0.0035128805620608,0.912280701754386,0.9054449648711944,0.7203463203463204
T0_AL_SELECTED,62,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.05,0.5264293419633226,0.0026968716289104,0.9762500137071192,0.5825242718446602,0.0026968716289104,0.9924242424242424,0.6531823085221143,0.169250645994832
T0_AL_SELECTED,62,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.1,0.5264293419633226,0.0026968716289104,0.9762500137071192,0.5825242718446602,0.0026968716289104,0.9695817490494296,0.7200647249190939,0.3294573643410852
T0_AL_SELECTED,62,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.2,0.5264293419633226,0.0026968716289104,0.9762500137071192,0.5825242718446602,0.0026968716289104,0.940952380952381,0.8489751887810141,0.6382428940568475
T0_AL_SELECTED,62,0.25,IID_ORIGINAL,0.01,0.05,0.7466918714555766,0.0135474159558454,0.9219299279372094,0.611531190926276,0.0115403913697942,0.95,0.719281663516068,0.2773722627737226
T0_AL_SELECTED,62,0.25,IID_ORIGINAL,0.01,0.1,0.7466918714555766,0.0135474159558454,0.9219299279372094,0.611531190926276,0.0115403913697942,0.8200836820083682,0.7967863894139886,0.4768856447688564
T0_AL_SELECTED,62,0.25,IID_ORIGINAL,0.01,0.2,0.7466918714555766,0.0135474159558454,0.9219299279372094,0.611531190926276,0.0115403913697942,0.5534591194968553,0.8610586011342155,0.6423357664233577
T0_AL_SELECTED,62,0.25,IID_BALANCED,0.01,0.05,0.7466918714555766,0.0151228733459357,0.9473330320087624,0.611531190926276,0.0151228733459357,0.9863013698630136,0.6795841209829868,0.1751824817518248
T0_AL_SELECTED,62,0.25,IID_BALANCED,0.01,0.1,0.7466918714555766,0.0151228733459357,0.9473330320087624,0.611531190926276,0.0151228733459357,0.9657534246575342,0.7448015122873346,0.3430656934306569
T0_AL_SELECTED,62,0.25,IID_BALANCED,0.01,0.2,0.7466918714555766,0.0151228733459357,0.9473330320087624,0.611531190926276,0.0151228733459357,0.8213058419243986,0.8374291115311909,0.5815085158150851
T0_AL_SELECTED,62,0.25,TEMPORAL,0.01,0.05,0.84275,0.014,0.980665708010557,0.7405,0.00825,0.9760956175298804,0.80175,0.2360308285163776
