seed,scenario,target_fpr,base_model,candidate_model,base_calibration_empirical_fpr,candidate_calibration_empirical_fpr,base_empirical_fpr,candidate_empirical_fpr,candidate_minus_base_fpr,base_fn,candidate_fn,common_fn,rescued_b0_fn,regressed_b0_tp,fn_jaccard,fn_rescue_rate,base_fp,candidate_fp,common_fp,avoided_b0_fp,new_fp_vs_b0,fp_jaccard
82,DOMAIN_TEMPLATE_OOD,0.02,B0_STRUCT_XGB,BASE_EMB_MLP,0.01990632318501171,0.01990632318501171,0.016720604099244876,0.020496224379719527,0.003775620280474651,795,986,532,263,454,0.42594075260208164,0.33081761006289306,31,38,3,28,35,0.045454545454545456
82,IID_ORIGINAL,0.005,B0_STRUCT_XGB,DAPT_EMB_MLP,0.00468384074941452,0.00468384074941452,0.002007024586051179,0.004014049172102358,0.002007024586051179,618,829,512,106,317,0.5475935828877005,0.1715210355987055,4,8,0,4,8,0.0
82,IID_BALANCED,0.005,B0_STRUCT_XGB,DAPT_EMB_MLP,0.00468384074941452,0.00468384074941452,0.003780718336483932,0.004725897920604915,0.0009451795841209829,618,829,512,106,317,0.5475935828877005,0.1715210355987055,4,5,0,4,5,0.0
82,TEMPORAL,0.005,B0_STRUCT_XGB,DAPT_EMB_MLP,0.00468384074941452,0.00468384074941452,0.0035,0.00375,0.0002499999999999998,2243,2566,1726,517,840,0.5598443074927019,0.23049487293802942,14,15,2,12,13,0.07407407407407407
82,DOMAIN_OOD,0.005,B0_STRUCT_XGB,DAPT_EMB_MLP,0.00468384074941452,0.00468384074941452,0.0036288232244686366,0.002592016588906169,-0.0010368066355624676,1253,1398,979,274,419,0.5855263157894737,0.21867517956903432,7,5,0,7,5,0.0
82,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,DAPT_EMB_MLP,0.00468384074941452,0.00468384074941452,0.0038056206088992973,0.0038056206088992973,0.0,2000,2232,1544,456,688,0.5744047619047619,0.228,13,13,1,12,12,0.04
82,DOMAIN_TEMPLATE_OOD,0.005,B0_STRUCT_XGB,DAPT_EMB_MLP,0.00468384074941452,0.00468384074941452,0.0037756202804746495,0.002696871628910464,-0.0010787486515641855,1261,1381,995,266,386,0.6041287188828173,0.21094369547977795,7,5,0,7,5,0.0
82,IID_ORIGINAL,0.01,B0_STRUCT_XGB,DAPT_EMB_MLP,0.00936768149882904,0.00936768149882904,0.005017561465127948,0.014049172102358254,0.009031610637230306,514,629,401,113,228,0.5404312668463612,0.2198443579766537,10,28,4,6,24,0.11764705882352941
82,IID_BALANCED,0.01,B0_STRUCT_XGB,DAPT_EMB_MLP,0.00936768149882904,0.00936768149882904,0.007561436672967864,0.01606805293005671,0.008506616257088848,514,629,401,113,228,0.5404312668463612,0.2198443579766537,8,17,4,4,13,0.19047619047619047
82,TEMPORAL,0.01,B0_STRUCT_XGB,DAPT_EMB_MLP,0.00936768149882904,0.00936768149882904,0.007,0.009,0.001999999999999999,1734,2062,1191,543,871,0.45719769673704413,0.31314878892733566,28,36,4,24,32,0.06666666666666667
82,DOMAIN_OOD,0.01,B0_STRUCT_XGB,DAPT_EMB_MLP,0.00936768149882904,0.00936768149882904,0.006220839813374806,0.00673924313115604,0.0005184033177812342,982,1119,664,318,455,0.46207376478775225,0.32382892057026474,12,13,0,12,13,0.0
82,TEMPLATE_OOD,0.01,B0_STRUCT_XGB,DAPT_EMB_MLP,0.00936768149882904,0.00936768149882904,0.007318501170960188,0.007903981264637002,0.0005854800936768148,1559,1837,1075,484,762,0.4631624299870745,0.3104554201411161,25,27,3,22,24,0.061224489795918366
82,DOMAIN_TEMPLATE_OOD,0.01,B0_STRUCT_XGB,DAPT_EMB_MLP,0.00936768149882904,0.00936768149882904,0.005933117583603021,0.007011866235167206,0.0010787486515641855,1012,1150,690,322,460,0.46875,0.3181818181818182,11,13,0,11,13,0.0
82,IID_ORIGINAL,0.02,B0_STRUCT_XGB,DAPT_EMB_MLP,0.01990632318501171,0.01990632318501171,0.01154039136979428,0.031108881083793276,0.019568489713998993,437,531,337,100,194,0.5340729001584786,0.2288329519450801,23,62,4,19,58,0.04938271604938271
82,IID_BALANCED,0.02,B0_STRUCT_XGB,DAPT_EMB_MLP,0.01990632318501171,0.01990632318501171,0.013232514177693762,0.031190926275992438,0.017958412098298675,437,531,337,100,194,0.5340729001584786,0.2288329519450801,14,33,4,10,29,0.09302325581395349
82,TEMPORAL,0.02,B0_STRUCT_XGB,DAPT_EMB_MLP,0.01990632318501171,0.01990632318501171,0.015,0.0215,0.006499999999999999,1351,1634,898,453,736,0.4302827024436991,0.33530717986676534,60,86,8,52,78,0.057971014492753624
82,DOMAIN_OOD,0.02,B0_STRUCT_XGB,DAPT_EMB_MLP,0.01990632318501171,0.01990632318501171,0.018144116122343183,0.01762571280456195,-0.0005184033177812325,776,900,495,281,405,0.4191363251481795,0.36211340206185566,35,34,0,35,34,0.0
82,TEMPLATE_OOD,0.02,B0_STRUCT_XGB,DAPT_EMB_MLP,0.01990632318501171,0.01990632318501171,0.014929742388758781,0.01873536299765808,0.003805620608899298,1226,1473,816,410,657,0.43335103558151883,0.33442088091353994,51,64,7,44,57,0.06481481481481481
82,DOMAIN_TEMPLATE_OOD,0.02,B0_STRUCT_XGB,DAPT_EMB_MLP,0.01990632318501171,0.01990632318501171,0.016720604099244876,0.018338727076591153,0.0016181229773462764,795,937,518,277,419,0.42668863261943984,0.3484276729559748,31,34,0,31,34,0.0
82,IID_ORIGINAL,0.005,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.00468384074941452,0.00468384074941452,0.002007024586051179,0.006522829904666332,0.004515805318615153,618,867,565,53,302,0.6141304347826086,0.08576051779935275,4,13,0,4,13,0.0
82,IID_BALANCED,0.005,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.00468384074941452,0.00468384074941452,0.003780718336483932,0.007561436672967864,0.003780718336483932,618,867,565,53,302,0.6141304347826086,0.08576051779935275,4,8,0,4,8,0.0
82,TEMPORAL,0.005,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.00468384074941452,0.00468384074941452,0.0035,0.006,0.0025,2243,3041,1932,311,1109,0.5763723150357996,0.1386535889433794,14,24,0,14,24,0.0
82,DOMAIN_OOD,0.005,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.00468384074941452,0.00468384074941452,0.0036288232244686366,0.005702436495593572,0.0020736132711249356,1253,1645,1130,123,515,0.6391402714932126,0.09816440542697526,7,11,0,7,11,0.0
82,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.00468384074941452,0.00468384074941452,0.0038056206088992973,0.005269320843091335,0.0014637002341920374,2000,2569,1718,282,851,0.6025955804980708,0.141,13,18,0,13,18,0.0
82,DOMAIN_TEMPLATE_OOD,0.005,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.00468384074941452,0.00468384074941452,0.0037756202804746495,0.005933117583603021,0.0021574973031283713,1261,1576,1132,129,444,0.6639296187683285,0.10229976209357652,7,11,0,7,11,0.0
82,IID_ORIGINAL,0.01,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.00936768149882904,0.00936768149882904,0.005017561465127948,0.012042147516307075,0.007024586051179127,514,785,456,58,329,0.5409252669039146,0.11284046692607004,10,24,1,9,23,0.030303030303030304
82,IID_BALANCED,0.01,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.00936768149882904,0.00936768149882904,0.007561436672967864,0.012287334593572778,0.004725897920604914,514,785,456,58,329,0.5409252669039146,0.11284046692607004,8,13,1,7,12,0.05
82,TEMPORAL,0.01,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.00936768149882904,0.00936768149882904,0.007,0.0095,0.0024999999999999996,1734,2798,1470,264,1328,0.4800783801436969,0.1522491349480969,28,38,1,27,37,0.015384615384615385
82,DOMAIN_OOD,0.01,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.00936768149882904,0.00936768149882904,0.006220839813374806,0.007257646448937273,0.0010368066355624676,982,1552,856,126,696,0.5101311084624554,0.12830957230142567,12,14,0,12,14,0.0
82,TEMPLATE_OOD,0.01,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.00936768149882904,0.00936768149882904,0.007318501170960188,0.007903981264637002,0.0005854800936768148,1559,2361,1323,236,1038,0.5094339622641509,0.15137908915971776,25,27,0,25,27,0.0
82,DOMAIN_TEMPLATE_OOD,0.01,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.00936768149882904,0.00936768149882904,0.005933117583603021,0.007011866235167206,0.0010787486515641855,1012,1473,879,133,594,0.5473225404732254,0.13142292490118576,11,13,0,11,13,0.0
82,IID_ORIGINAL,0.02,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.01990632318501171,0.01990632318501171,0.01154039136979428,0.026593075765178123,0.015052684395383842,437,676,365,72,311,0.4879679144385027,0.16475972540045766,23,53,2,21,51,0.02702702702702703
82,IID_BALANCED,0.02,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.01990632318501171,0.01990632318501171,0.013232514177693762,0.02551984877126654,0.01228733459357278,437,676,365,72,311,0.4879679144385027,0.16475972540045766,14,27,2,12,25,0.05128205128205128
82,TEMPORAL,0.02,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.01990632318501171,0.01990632318501171,0.015,0.0215,0.006499999999999999,1351,2466,1101,250,1365,0.4053755522827688,0.1850481125092524,60,86,7,53,79,0.050359712230215826
82,DOMAIN_OOD,0.02,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.01990632318501171,0.01990632318501171,0.018144116122343183,0.017107309486780714,-0.0010368066355624685,776,1403,644,132,759,0.41954397394136805,0.17010309278350516,35,33,3,32,30,0.046153846153846156
82,TEMPLATE_OOD,0.02,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.01990632318501171,0.01990632318501171,0.014929742388758781,0.018442622950819672,0.0035128805620608904,1226,2095,1001,225,1094,0.4314655172413793,0.1835236541598695,51,63,5,46,58,0.045871559633027525
82,DOMAIN_TEMPLATE_OOD,0.02,B0_STRUCT_XGB,CONTRASTIVE_EMB_MLP,0.01990632318501171,0.01990632318501171,0.016720604099244876,0.01564185544768069,-0.0010787486515641855,795,1337,658,137,679,0.44640434192673,0.17232704402515722,31,29,2,29,27,0.034482758620689655
