model,seed,seed_group,label_budget,scenario,n_test,prevalence_phish,average_precision,roc_auc
B0_STRUCT_XGB,82,ORIGINAL5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9257598950238283,0.9163003925155557
B0_STRUCT_XGB,82,ORIGINAL5,1.0,IID_BALANCED,2116,0.5,0.9216449253871812,0.8940076686404065
B0_STRUCT_XGB,82,ORIGINAL5,1.0,TEMPORAL,8000,0.5,0.9715388563567411,0.96211015625
B0_STRUCT_XGB,82,ORIGINAL5,1.0,DOMAIN_OOD,3858,0.5,0.9617889255192607,0.9515648981024395
B0_STRUCT_XGB,82,ORIGINAL5,1.0,TEMPLATE_OOD,6832,0.5,0.9697230927362877,0.960407122906943
B0_STRUCT_XGB,82,ORIGINAL5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9590120232287699,0.947689999988363
B0_STRUCT_XGB,242,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.8968146271777981,0.8840055603003134
B0_STRUCT_XGB,242,REPLICATION5,0.1,TEMPORAL,8000,0.5,0.942196307410004,0.9366621875
B0_STRUCT_XGB,242,REPLICATION5,0.1,DOMAIN_OOD,3858,0.5,0.9073354853125494,0.904092161306473
B0_STRUCT_XGB,242,REPLICATION5,0.1,TEMPLATE_OOD,6832,0.5,0.9364585858771697,0.931238739449018
B0_STRUCT_XGB,242,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8979549993952911,0.8952874859337926
B0_STRUCT_XGB,242,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.9043419465878693,0.876621903152147
B0_STRUCT_XGB,242,REPLICATION5,0.25,TEMPORAL,8000,0.5,0.9569144221480885,0.94788296875
B0_STRUCT_XGB,242,REPLICATION5,0.25,DOMAIN_OOD,3858,0.5,0.9365037826357983,0.927104135643762
B0_STRUCT_XGB,242,REPLICATION5,0.25,TEMPLATE_OOD,6832,0.5,0.9528693628428943,0.944104818761689
B0_STRUCT_XGB,242,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9316211354288464,0.9218672359480479
B0_STRUCT_XGB,242,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.9227474906848866,0.8960820608845737
B0_STRUCT_XGB,242,REPLICATION5,1.0,TEMPORAL,8000,0.5,0.9715378010471141,0.9623811874999999
B0_STRUCT_XGB,242,REPLICATION5,1.0,DOMAIN_OOD,3858,0.5,0.9613892945197849,0.9514772882104766
B0_STRUCT_XGB,242,REPLICATION5,1.0,TEMPLATE_OOD,6832,0.5,0.9697442496355929,0.9607986284408953
B0_STRUCT_XGB,242,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9587556822717846,0.9478561179711146
B0_STRUCT_XGB,252,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.906541614727211,0.8899741281656369
B0_STRUCT_XGB,252,REPLICATION5,0.1,TEMPORAL,8000,0.5,0.9472146311748756,0.9404140000000001
B0_STRUCT_XGB,252,REPLICATION5,0.1,DOMAIN_OOD,3858,0.5,0.918310051793247,0.9112197366274652
B0_STRUCT_XGB,252,REPLICATION5,0.1,TEMPLATE_OOD,6832,0.5,0.9414155497363438,0.9345645440385237
B0_STRUCT_XGB,252,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9121881327108032,0.9053933359632922
B0_STRUCT_XGB,252,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.9162603594340109,0.8979849271550631
B0_STRUCT_XGB,252,REPLICATION5,0.25,TEMPORAL,8000,0.5,0.9546317885853947,0.9469721875
B0_STRUCT_XGB,252,REPLICATION5,0.25,DOMAIN_OOD,3858,0.5,0.9313149097054748,0.9232341164743953
B0_STRUCT_XGB,252,REPLICATION5,0.25,TEMPLATE_OOD,6832,0.5,0.9497291414829612,0.9421792988224583
B0_STRUCT_XGB,252,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.926446775198658,0.9182516242323953
B0_STRUCT_XGB,252,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.9234767744313381,0.8964474469430856
B0_STRUCT_XGB,252,REPLICATION5,1.0,TEMPORAL,8000,0.5,0.9718678424766726,0.9628161875
B0_STRUCT_XGB,252,REPLICATION5,1.0,DOMAIN_OOD,3858,0.5,0.9616513931232975,0.9518145594203342
B0_STRUCT_XGB,252,REPLICATION5,1.0,TEMPLATE_OOD,6832,0.5,0.9699983563740281,0.9610394362663098
B0_STRUCT_XGB,252,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9592257342282061,0.9484656051407553
B0_STRUCT_XGB,262,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.8921662970407761,0.875018313971148
B0_STRUCT_XGB,262,REPLICATION5,0.1,TEMPORAL,8000,0.5,0.9422839671585633,0.9340943125
B0_STRUCT_XGB,262,REPLICATION5,0.1,DOMAIN_OOD,3858,0.5,0.9136648652758116,0.9056213032858278
B0_STRUCT_XGB,262,REPLICATION5,0.1,TEMPLATE_OOD,6832,0.5,0.9375199784846384,0.9299529456367336
B0_STRUCT_XGB,262,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9072939213758928,0.8994770920101615
B0_STRUCT_XGB,262,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.9083180905918865,0.8824930942928306
B0_STRUCT_XGB,262,REPLICATION5,0.25,TEMPORAL,8000,0.5,0.9552612856859053,0.9464558125
B0_STRUCT_XGB,262,REPLICATION5,0.25,DOMAIN_OOD,3858,0.5,0.9331106035921755,0.9245485335958405
B0_STRUCT_XGB,262,REPLICATION5,0.25,TEMPLATE_OOD,6832,0.5,0.9518854938075566,0.9439306829961224
B0_STRUCT_XGB,262,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9274822835352577,0.9187575422218964
B0_STRUCT_XGB,262,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.9240715502480703,0.897230034197991
B0_STRUCT_XGB,262,REPLICATION5,1.0,TEMPORAL,8000,0.5,0.9723833641973422,0.9635233125
B0_STRUCT_XGB,262,REPLICATION5,1.0,DOMAIN_OOD,3858,0.5,0.9625132271186738,0.953047278973814
B0_STRUCT_XGB,262,REPLICATION5,1.0,TEMPLATE_OOD,6832,0.5,0.9705869669291217,0.9618554405771983
B0_STRUCT_XGB,262,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9599894530681099,0.9495882834164797
B0_STRUCT_XGB,272,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.8954591963023806,0.8684735260380001
B0_STRUCT_XGB,272,REPLICATION5,0.1,TEMPORAL,8000,0.5,0.9369933527752667,0.9270309375
B0_STRUCT_XGB,272,REPLICATION5,0.1,DOMAIN_OOD,3858,0.5,0.9055721272320969,0.8955512718080774
B0_STRUCT_XGB,272,REPLICATION5,0.1,TEMPLATE_OOD,6832,0.5,0.9305224606846689,0.9206571636985887
B0_STRUCT_XGB,272,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8981627586523027,0.8878078128400182
B0_STRUCT_XGB,272,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.9024819582027591,0.868637011731662
B0_STRUCT_XGB,272,REPLICATION5,0.25,TEMPORAL,8000,0.5,0.9457612216863813,0.9347913125
B0_STRUCT_XGB,272,REPLICATION5,0.25,DOMAIN_OOD,3858,0.5,0.9189909790180253,0.9084264322806441
B0_STRUCT_XGB,272,REPLICATION5,0.25,TEMPLATE_OOD,6832,0.5,0.941116080804452,0.9308695579145391
B0_STRUCT_XGB,272,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9120679138202034,0.9007894531663659
B0_STRUCT_XGB,272,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.9221264373170213,0.8953700494209211
B0_STRUCT_XGB,272,REPLICATION5,1.0,TEMPORAL,8000,0.5,0.9721690043431934,0.9631618125000001
B0_STRUCT_XGB,272,REPLICATION5,1.0,DOMAIN_OOD,3858,0.5,0.962409364483775,0.9529086081018725
B0_STRUCT_XGB,272,REPLICATION5,1.0,TEMPLATE_OOD,6832,0.5,0.9704012560223646,0.961574783769998
B0_STRUCT_XGB,272,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9595566151157685,0.9490125435077833
B0_STRUCT_XGB,282,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.9015083316772446,0.8872431130534839
B0_STRUCT_XGB,282,REPLICATION5,0.1,TEMPORAL,8000,0.5,0.9450900014314851,0.9377725937499999
B0_STRUCT_XGB,282,REPLICATION5,0.1,DOMAIN_OOD,3858,0.5,0.9171112002446485,0.911386491038395
B0_STRUCT_XGB,282,REPLICATION5,0.1,TEMPLATE_OOD,6832,0.5,0.9398704233990773,0.9334595274887704
B0_STRUCT_XGB,282,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9093038585382937,0.9043694266107626
B0_STRUCT_XGB,282,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.9188426024206977,0.9076064622410583
B0_STRUCT_XGB,282,REPLICATION5,0.25,TEMPORAL,8000,0.5,0.9572399772648527,0.9506723437500001
B0_STRUCT_XGB,282,REPLICATION5,0.25,DOMAIN_OOD,3858,0.5,0.9379834493561098,0.9305049312813267
B0_STRUCT_XGB,282,REPLICATION5,0.25,TEMPLATE_OOD,6832,0.5,0.9534442074356372,0.9470943065145973
B0_STRUCT_XGB,282,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9333012011755137,0.9254074981759023
B0_STRUCT_XGB,282,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.9233247169450643,0.8967065226324948
B0_STRUCT_XGB,282,REPLICATION5,1.0,TEMPORAL,8000,0.5,0.9719508419526608,0.962703
B0_STRUCT_XGB,282,REPLICATION5,1.0,DOMAIN_OOD,3858,0.5,0.9622243431833074,0.952282170500137
B0_STRUCT_XGB,282,REPLICATION5,1.0,TEMPLATE_OOD,6832,0.5,0.9702018575474117,0.96109659598857
B0_STRUCT_XGB,282,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9596411399096696,0.9486791438436268
STRUCT_MLP,42,ORIGINAL5,0.1,IID_BALANCED,2116,0.5,0.8723595907797956,0.8328917135087425
STRUCT_MLP,42,ORIGINAL5,0.1,TEMPORAL,8000,0.5,0.9322750921550449,0.9081496875
STRUCT_MLP,42,ORIGINAL5,0.1,DOMAIN_OOD,3858,0.5,0.9114097523826918,0.8898124207714991
STRUCT_MLP,42,ORIGINAL5,0.1,TEMPLATE_OOD,6832,0.5,0.9293667106612777,0.9060206755370787
STRUCT_MLP,42,ORIGINAL5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9044316939431856,0.8805920084158687
STRUCT_MLP,42,ORIGINAL5,0.25,IID_BALANCED,2116,0.5,0.8911247715585529,0.8526006732394467
STRUCT_MLP,42,ORIGINAL5,0.25,TEMPORAL,8000,0.5,0.9546309269302264,0.9403933750000001
STRUCT_MLP,42,ORIGINAL5,0.25,DOMAIN_OOD,3858,0.5,0.941468480225699,0.9291667304928917
STRUCT_MLP,42,ORIGINAL5,0.25,TEMPLATE_OOD,6832,0.5,0.9521474784995917,0.9382899953518091
STRUCT_MLP,42,ORIGINAL5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9350464293574214,0.9214021928737421
STRUCT_MLP,42,ORIGINAL5,1.0,IID_BALANCED,2116,0.5,0.8893900637893819,0.8424002379922886
STRUCT_MLP,42,ORIGINAL5,1.0,TEMPORAL,8000,0.5,0.9603181887764992,0.9437188749999998
STRUCT_MLP,42,ORIGINAL5,1.0,DOMAIN_OOD,3858,0.5,0.9520658783115539,0.9361200266269574
STRUCT_MLP,42,ORIGINAL5,1.0,TEMPLATE_OOD,6832,0.5,0.9587125119913861,0.9421912106686265
STRUCT_MLP,42,ORIGINAL5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9463633078457305,0.927736350105722
STRUCT_MLP,52,ORIGINAL5,0.1,IID_BALANCED,2116,0.5,0.8568806621273886,0.8104763061881569
STRUCT_MLP,52,ORIGINAL5,0.1,TEMPORAL,8000,0.5,0.9299159516062548,0.909292375
STRUCT_MLP,52,ORIGINAL5,0.1,DOMAIN_OOD,3858,0.5,0.9251965472820142,0.9055264373598679
STRUCT_MLP,52,ORIGINAL5,0.1,TEMPLATE_OOD,6832,0.5,0.9259603774611058,0.9056352116229452
STRUCT_MLP,52,ORIGINAL5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9162162594451154,0.8935003357270614
STRUCT_MLP,52,ORIGINAL5,0.25,IID_BALANCED,2116,0.5,0.8757774620594267,0.8337832912260892
STRUCT_MLP,52,ORIGINAL5,0.25,TEMPORAL,8000,0.5,0.9430623932285601,0.9219224375
STRUCT_MLP,52,ORIGINAL5,0.25,DOMAIN_OOD,3858,0.5,0.9315619009194218,0.911841336873203
STRUCT_MLP,52,ORIGINAL5,0.25,TEMPLATE_OOD,6832,0.5,0.9413664358477222,0.9211252821136517
STRUCT_MLP,52,ORIGINAL5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9240034084867537,0.9026855546595075
STRUCT_MLP,52,ORIGINAL5,1.0,IID_BALANCED,2116,0.5,0.8924319188741761,0.8499786485897349
STRUCT_MLP,52,ORIGINAL5,1.0,TEMPORAL,8000,0.5,0.9633268155548094,0.948434625
STRUCT_MLP,52,ORIGINAL5,1.0,DOMAIN_OOD,3858,0.5,0.9568380974409451,0.9426055773102204
STRUCT_MLP,52,ORIGINAL5,1.0,TEMPLATE_OOD,6832,0.5,0.9628058269487448,0.9477053242353108
STRUCT_MLP,52,ORIGINAL5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9526787801424045,0.9363596480509794
STRUCT_MLP,62,ORIGINAL5,0.1,IID_BALANCED,2116,0.5,0.7750538986307915,0.6914649747535208
STRUCT_MLP,62,ORIGINAL5,0.1,TEMPORAL,8000,0.5,0.9171893840173111,0.88752259375
STRUCT_MLP,62,ORIGINAL5,0.1,DOMAIN_OOD,3858,0.5,0.8947535867098888,0.864530785874168
STRUCT_MLP,62,ORIGINAL5,0.1,TEMPLATE_OOD,6832,0.5,0.9155883552452433,0.8876133167927209
STRUCT_MLP,62,ORIGINAL5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8847170922599179,0.8517426096407779
STRUCT_MLP,62,ORIGINAL5,0.25,IID_BALANCED,2116,0.5,0.8724047038552998,0.8222106481895076
STRUCT_MLP,62,ORIGINAL5,0.25,TEMPORAL,8000,0.5,0.9437673392721467,0.9217986874999999
STRUCT_MLP,62,ORIGINAL5,0.25,DOMAIN_OOD,3858,0.5,0.9296300712175726,0.9099061257320197
STRUCT_MLP,62,ORIGINAL5,0.25,TEMPLATE_OOD,6832,0.5,0.9415435194781683,0.9202679291281146
STRUCT_MLP,62,ORIGINAL5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.922871111844334,0.901403740592951
STRUCT_MLP,62,ORIGINAL5,1.0,IID_BALANCED,2116,0.5,0.8994144640012851,0.855213764244696
STRUCT_MLP,62,ORIGINAL5,1.0,TEMPORAL,8000,0.5,0.962589369451843,0.94769415625
STRUCT_MLP,62,ORIGINAL5,1.0,DOMAIN_OOD,3858,0.5,0.9559632824753204,0.9410007844578976
STRUCT_MLP,62,ORIGINAL5,1.0,TEMPLATE_OOD,6832,0.5,0.9608932182814944,0.9454811940228927
STRUCT_MLP,62,ORIGINAL5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9516699954394598,0.9343794693301402
STRUCT_MLP,72,ORIGINAL5,0.1,IID_BALANCED,2116,0.5,0.8621853011303787,0.8341468905557085
STRUCT_MLP,72,ORIGINAL5,0.1,TEMPORAL,8000,0.5,0.9277878708021597,0.9216760937499999
STRUCT_MLP,72,ORIGINAL5,0.1,DOMAIN_OOD,3858,0.5,0.898747313967599,0.8969027753255071
STRUCT_MLP,72,ORIGINAL5,0.1,TEMPLATE_OOD,6832,0.5,0.9235110405464865,0.9180537397369589
STRUCT_MLP,72,ORIGINAL5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.8934772080249447,0.8899143983270669
STRUCT_MLP,72,ORIGINAL5,0.25,IID_BALANCED,2116,0.5,0.8758844190579345,0.8273930553421407
STRUCT_MLP,72,ORIGINAL5,0.25,TEMPORAL,8000,0.5,0.9463922722280668,0.9263963437499999
STRUCT_MLP,72,ORIGINAL5,0.25,DOMAIN_OOD,3858,0.5,0.9323815393208725,0.9146319538000254
STRUCT_MLP,72,ORIGINAL5,0.25,TEMPLATE_OOD,6832,0.5,0.94484863241423,0.9256698228202864
STRUCT_MLP,72,ORIGINAL5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9256552917044224,0.9046104576943174
STRUCT_MLP,72,ORIGINAL5,1.0,IID_BALANCED,2116,0.5,0.8990403165720097,0.857854996230002
STRUCT_MLP,72,ORIGINAL5,1.0,TEMPORAL,8000,0.5,0.9610588244904961,0.9466103437500001
STRUCT_MLP,72,ORIGINAL5,1.0,DOMAIN_OOD,3858,0.5,0.9531876723648032,0.9402225076262261
STRUCT_MLP,72,ORIGINAL5,1.0,TEMPLATE_OOD,6832,0.5,0.9600714644745405,0.9461287614010936
STRUCT_MLP,72,ORIGINAL5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9479355096085784,0.9332659551813102
STRUCT_MLP,82,ORIGINAL5,0.1,IID_BALANCED,2116,0.5,0.8610727421331296,0.821469155699129
STRUCT_MLP,82,ORIGINAL5,0.1,TEMPORAL,8000,0.5,0.9360583280303785,0.91403759375
STRUCT_MLP,82,ORIGINAL5,0.1,DOMAIN_OOD,3858,0.5,0.9251194344189959,0.9032530144118271
STRUCT_MLP,82,ORIGINAL5,0.1,TEMPLATE_OOD,6832,0.5,0.9345136278956262,0.9132919578070412
STRUCT_MLP,82,ORIGINAL5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9170876497323477,0.8930300560088161
STRUCT_MLP,82,ORIGINAL5,0.25,IID_BALANCED,2116,0.5,0.879421370224555,0.8408864319381362
STRUCT_MLP,82,ORIGINAL5,0.25,TEMPORAL,8000,0.5,0.9432406184566441,0.92493228125
STRUCT_MLP,82,ORIGINAL5,0.25,DOMAIN_OOD,3858,0.5,0.9344132177166358,0.9175671539227866
STRUCT_MLP,82,ORIGINAL5,0.25,TEMPLATE_OOD,6832,0.5,0.9428396203633707,0.9247034207394327
STRUCT_MLP,82,ORIGINAL5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9285779523312961,0.9074938120324113
STRUCT_MLP,82,ORIGINAL5,1.0,IID_BALANCED,2116,0.5,0.8959127272254963,0.8554741799807748
STRUCT_MLP,82,ORIGINAL5,1.0,TEMPORAL,8000,0.5,0.9616294115443699,0.9461427812500001
STRUCT_MLP,82,ORIGINAL5,1.0,DOMAIN_OOD,3858,0.5,0.9524971905938846,0.9369652202166008
STRUCT_MLP,82,ORIGINAL5,1.0,TEMPLATE_OOD,6832,0.5,0.9605537946335739,0.9446020312182922
STRUCT_MLP,82,ORIGINAL5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9484556010458352,0.9308821184901241
STRUCT_MLP,242,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.8854031534147333,0.8547130334725791
STRUCT_MLP,242,REPLICATION5,0.1,TEMPORAL,8000,0.5,0.9518414806177784,0.9398022500000001
STRUCT_MLP,242,REPLICATION5,0.1,DOMAIN_OOD,3858,0.5,0.9284975005538806,0.9165400219992201
STRUCT_MLP,242,REPLICATION5,0.1,TEMPLATE_OOD,6832,0.5,0.9478937255737584,0.936357919612349
STRUCT_MLP,242,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9238641319154757,0.9120592927737805
STRUCT_MLP,242,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.8850229413152201,0.8394186341529655
STRUCT_MLP,242,REPLICATION5,0.25,TEMPORAL,8000,0.5,0.954583891212315,0.9391578125
STRUCT_MLP,242,REPLICATION5,0.25,DOMAIN_OOD,3858,0.5,0.9457392811667088,0.9326618545724167
STRUCT_MLP,242,REPLICATION5,0.25,TEMPLATE_OOD,6832,0.5,0.9530502996861976,0.9382074265476144
STRUCT_MLP,242,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9402847549411324,0.9252917101599039
STRUCT_MLP,242,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.8913599279915854,0.8494301228197442
STRUCT_MLP,242,REPLICATION5,1.0,TEMPORAL,8000,0.5,0.9597906427387906,0.9439092187499999
STRUCT_MLP,242,REPLICATION5,1.0,DOMAIN_OOD,3858,0.5,0.9509283405832105,0.9357042827531328
STRUCT_MLP,242,REPLICATION5,1.0,TEMPLATE_OOD,6832,0.5,0.9586468123066739,0.9433170515249905
STRUCT_MLP,242,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9449998435577762,0.9271034435006849
STRUCT_MLP,252,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.8655514665077346,0.8198682466114686
STRUCT_MLP,252,REPLICATION5,0.1,TEMPORAL,8000,0.5,0.9380597130237048,0.92109696875
STRUCT_MLP,252,REPLICATION5,0.1,DOMAIN_OOD,3858,0.5,0.9143301369413411,0.900786903449868
STRUCT_MLP,252,REPLICATION5,0.1,TEMPLATE_OOD,6832,0.5,0.9358296438466914,0.9189065507955401
STRUCT_MLP,252,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9098617335861187,0.8936516165519841
STRUCT_MLP,252,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.8713222824558474,0.8268659703188597
STRUCT_MLP,252,REPLICATION5,0.25,TEMPORAL,8000,0.5,0.9476086092744003,0.9327850312500001
STRUCT_MLP,252,REPLICATION5,0.25,DOMAIN_OOD,3858,0.5,0.9367564890511777,0.9243098906999412
STRUCT_MLP,252,REPLICATION5,0.25,TEMPLATE_OOD,6832,0.5,0.9465342586352343,0.9320173371350692
STRUCT_MLP,252,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9319526901095845,0.916034341910956
STRUCT_MLP,252,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.8920389532679723,0.8447051182635854
STRUCT_MLP,252,REPLICATION5,1.0,TEMPORAL,8000,0.5,0.9642750753987399,0.94871571875
STRUCT_MLP,252,REPLICATION5,1.0,DOMAIN_OOD,3858,0.5,0.957851568745007,0.9427238237901704
STRUCT_MLP,252,REPLICATION5,1.0,TEMPLATE_OOD,6832,0.5,0.9633093262654346,0.9475275463585059
STRUCT_MLP,252,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.953753295124442,0.9366278805905539
STRUCT_MLP,262,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.8733758571055467,0.8225662072391108
STRUCT_MLP,262,REPLICATION5,0.1,TEMPORAL,8000,0.5,0.9473887228474848,0.9292190312499999
STRUCT_MLP,262,REPLICATION5,0.1,DOMAIN_OOD,3858,0.5,0.9260461990396047,0.9094199714542247
STRUCT_MLP,262,REPLICATION5,0.1,TEMPLATE_OOD,6832,0.5,0.9427814643644484,0.924409652331774
STRUCT_MLP,262,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9201977745309218,0.9024936898440526
STRUCT_MLP,262,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.8855299740967593,0.8423229619676889
STRUCT_MLP,262,REPLICATION5,0.25,TEMPORAL,8000,0.5,0.9492906897255988,0.931710375
STRUCT_MLP,262,REPLICATION5,0.25,DOMAIN_OOD,3858,0.5,0.9377441428081925,0.9209886426943428
STRUCT_MLP,262,REPLICATION5,0.25,TEMPLATE_OOD,6832,0.5,0.9469787319740064,0.9299651145731068
STRUCT_MLP,262,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9312851917469783,0.9123772734307815
STRUCT_MLP,262,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.898652180271901,0.8553620627427718
STRUCT_MLP,262,REPLICATION5,1.0,TEMPORAL,8000,0.5,0.9617606896283375,0.9462490937500001
STRUCT_MLP,262,REPLICATION5,1.0,DOMAIN_OOD,3858,0.5,0.9525205833839346,0.9373629583764329
STRUCT_MLP,262,REPLICATION5,1.0,TEMPLATE_OOD,6832,0.5,0.960152100546277,0.9443595523065448
STRUCT_MLP,262,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9482436133976893,0.9313656352805504
STRUCT_MLP,272,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.8853479291784746,0.8458865927437366
STRUCT_MLP,272,REPLICATION5,0.1,TEMPORAL,8000,0.5,0.9426193733002249,0.92602153125
STRUCT_MLP,272,REPLICATION5,0.1,DOMAIN_OOD,3858,0.5,0.9259851176079055,0.9114419862613714
STRUCT_MLP,272,REPLICATION5,0.1,TEMPLATE_OOD,6832,0.5,0.9409631909441574,0.9246771546901481
STRUCT_MLP,272,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9219311804406845,0.9050058243117594
STRUCT_MLP,272,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.8853743603212949,0.8338190258039386
STRUCT_MLP,272,REPLICATION5,0.25,TEMPORAL,8000,0.5,0.9486816069689731,0.9302944687499999
STRUCT_MLP,272,REPLICATION5,0.25,DOMAIN_OOD,3858,0.5,0.9344584019463399,0.9181973539125208
STRUCT_MLP,272,REPLICATION5,0.25,TEMPLATE_OOD,6832,0.5,0.9471549811976567,0.9290760537956113
STRUCT_MLP,272,REPLICATION5,0.25,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9297667312074108,0.910913776911986
STRUCT_MLP,272,REPLICATION5,1.0,IID_BALANCED,2116,0.5,0.888909563887862,0.8404451099016943
STRUCT_MLP,272,REPLICATION5,1.0,TEMPORAL,8000,0.5,0.9587382608609423,0.9412107500000001
STRUCT_MLP,272,REPLICATION5,1.0,DOMAIN_OOD,3858,0.5,0.9512835412549938,0.9336072889280177
STRUCT_MLP,272,REPLICATION5,1.0,TEMPLATE_OOD,6832,0.5,0.9584220939012952,0.9405556884807135
STRUCT_MLP,272,REPLICATION5,1.0,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9469886595560264,0.9270695507774089
STRUCT_MLP,282,REPLICATION5,0.1,IID_BALANCED,2116,0.5,0.8806957922036552,0.8469818575548258
STRUCT_MLP,282,REPLICATION5,0.1,TEMPORAL,8000,0.5,0.9445918828696387,0.92924271875
STRUCT_MLP,282,REPLICATION5,0.1,DOMAIN_OOD,3858,0.5,0.9288433377499385,0.9154647852576739
STRUCT_MLP,282,REPLICATION5,0.1,TEMPLATE_OOD,6832,0.5,0.9427029970571771,0.9281558851033022
STRUCT_MLP,282,REPLICATION5,0.1,DOMAIN_TEMPLATE_OOD,3708,0.5,0.9254284748040704,0.9104315692825449
STRUCT_MLP,282,REPLICATION5,0.25,IID_BALANCED,2116,0.5,0.8912882176633501,0.8517041820176458
STRUCT_MLP,282,REPLICATION5,0.25,TEMPORAL,8000,0.5,0.9573187191060933,0.94487428125
STRUCT_MLP,282,REPLICATION5,0.25,DOMAIN_OOD,3858,0.5,0.9476447472853688,0.9376458093313135
STRUCT_MLP,282,REPLICATION5,0.25,TEMPLATE_OOD,6832,0.5,0.9561308882170988,0.944294979816705
