model,label_budget,scenario,target_fpr,recall_mean,recall_std,precision_mean,f1_mean,empirical_fpr_mean,empirical_fpr_std,roc_auc_mean,fit_seconds_mean
DAPT_XGBOOST,0.1,DOMAIN_TEMPLATE_OOD,0.01,0.1779395900755124,0.055197114657645346,0.9405052251410456,0.2958611540132864,0.010733549083063646,0.004119147103911122,0.8413237537660198,1.8406355699005872
DAPT_XGBOOST,0.1,DOMAIN_TEMPLATE_OOD,0.02,0.2721143473570658,0.05518059748352814,0.9202273006256,0.4172316336111829,0.02319309600862999,0.004736404125249729,0.8413237537660198,1.8406355699005872
DAPT_XGBOOST,0.1,IID_BALANCED,0.005,0.23667296786389413,0.08023975327987709,0.9730671544430104,0.3745015068723302,0.006427221172022685,0.0037225092596703036,0.8712451445642347,1.8406355699005872
DAPT_XGBOOST,0.1,IID_BALANCED,0.01,0.31616257088846883,0.06805767037563941,0.956623430174238,0.4713086436662164,0.014272211720226843,0.003604648326392836,0.8712451445642347,1.8406355699005872
DAPT_XGBOOST,0.1,IID_BALANCED,0.02,0.41153119092627605,0.0612906023694149,0.9331354262895866,0.5687198396758836,0.029111531190926278,0.0043152851085731395,0.8712451445642347,1.8406355699005872
DAPT_XGBOOST,0.1,IID_ORIGINAL,0.005,0.23667296786389413,0.08023975327987709,0.9551615794729778,0.37303132821742696,0.005870546914199699,0.0027690191824988526,0.873682249878355,1.8406355699005872
DAPT_XGBOOST,0.1,IID_ORIGINAL,0.01,0.31616257088846883,0.06805767037563941,0.9339506897905441,0.46833044238693883,0.011941796287004517,0.0031450501484644676,0.873682249878355,1.8406355699005872
DAPT_XGBOOST,0.1,IID_ORIGINAL,0.02,0.41153119092627605,0.0612906023694149,0.8962038147428963,0.5616547091337819,0.02503763171098846,0.003463773375776273,0.873682249878355,1.8406355699005872
DAPT_XGBOOST,0.1,TEMPLATE_OOD,0.005,0.19739461358313817,0.07519527019804548,0.9771102932016389,0.3223227933000061,0.00427400468384075,0.0021520763078985514,0.8851645797226443,1.8406355699005872
DAPT_XGBOOST,0.1,TEMPLATE_OOD,0.01,0.26800351288056207,0.07547891476497895,0.971265281966757,0.4147511887794099,0.007552693208430913,0.0028841456989712987,0.8851645797226443,1.8406355699005872
DAPT_XGBOOST,0.1,TEMPLATE_OOD,0.02,0.3748829039812646,0.07109548954657809,0.9562468603081562,0.5348193749607437,0.017096018735362997,0.0042201523562140535,0.8851645797226443,1.8406355699005872
DAPT_XGBOOST,0.1,TEMPORAL,0.005,0.200975,0.07526651258472568,0.9798746847094776,0.3274385625322958,0.003875,0.0019516730714383948,0.8899427281250001,1.8406355699005872
DAPT_XGBOOST,0.1,TEMPORAL,0.01,0.272825,0.0758476222801714,0.9737430881905453,0.4208620794900576,0.0071,0.0024782386218172507,0.8899427281250001,1.8406355699005872
DAPT_XGBOOST,0.1,TEMPORAL,0.02,0.38195,0.07239549939970945,0.9588641058583469,0.5424139388888347,0.016375,0.003844639124807425,0.8899427281250001,1.8406355699005872
DAPT_XGBOOST,0.25,DOMAIN_OOD,0.005,0.17283566614826334,0.05549106035019912,0.9785957152889276,0.2902013587405202,0.004199066874027994,0.0037815420685465865,0.889663698948762,3.6582187899001837
DAPT_XGBOOST,0.25,DOMAIN_OOD,0.01,0.27698289269051324,0.06140109870160771,0.9649792989695877,0.4270168890898912,0.01026438569206843,0.005018972350594935,0.889663698948762,3.6582187899001837
DAPT_XGBOOST,0.25,DOMAIN_OOD,0.02,0.39279419388284087,0.05696885831348151,0.9473528876215763,0.5532506808076463,0.021513737687921204,0.0038735980251356317,0.889663698948762,3.6582187899001837
DAPT_XGBOOST,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.16008629989212514,0.0536277819015089,0.9760452824341146,0.2716179299864311,0.004368932038834952,0.003934517071319507,0.8780377916956137,3.6582187899001837
DAPT_XGBOOST,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.2576051779935275,0.06056447584978424,0.9615954978060387,0.40286470740970354,0.010517799352750809,0.005131148217486637,0.8780377916956137,3.6582187899001837
DAPT_XGBOOST,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.3661272923408846,0.051407652266459616,0.9434957444429243,0.525757202194496,0.021628910463861922,0.004055881342225665,0.8780377916956137,3.6582187899001837
DAPT_XGBOOST,0.25,IID_BALANCED,0.005,0.27419659735349716,0.07735274621168414,0.9809364320728715,0.4234046274077693,0.005387523629489603,0.002185071314984209,0.8909959584192452,3.6582187899001837
DAPT_XGBOOST,0.25,IID_BALANCED,0.01,0.3992438563327032,0.060609853225541944,0.9657977213535032,0.5625703618784342,0.014083175803402648,0.0034642260888225486,0.8909959584192452,3.6582187899001837
DAPT_XGBOOST,0.25,IID_BALANCED,0.02,0.4879017013232514,0.03459007193656037,0.9449090268601068,0.6428703707634579,0.028449905482041588,0.005935346493398322,0.8909959584192452,3.6582187899001837
DAPT_XGBOOST,0.25,IID_ORIGINAL,0.005,0.27419659735349716,0.07735274621168414,0.9726065733565303,0.42255273957474015,0.004164576016056197,0.0020353962771803044,0.8924492813694812,3.6582187899001837
DAPT_XGBOOST,0.25,IID_ORIGINAL,0.01,0.3992438563327032,0.060609853225541944,0.9470586310342141,0.5591434837580553,0.011991971901655796,0.004003232904509862,0.8924492813694812,3.6582187899001837
DAPT_XGBOOST,0.25,IID_ORIGINAL,0.02,0.4879017013232514,0.03459007193656037,0.9119958176469144,0.6349793264248305,0.025087807325639738,0.005039812401177241,0.8924492813694812,3.6582187899001837
DAPT_XGBOOST,0.25,TEMPLATE_OOD,0.005,0.25368852459016394,0.06075501351403189,0.9880995263766936,0.4003119954291807,0.0033372365339578458,0.0025378309104326217,0.911730683270352,3.6582187899001837
DAPT_XGBOOST,0.25,TEMPLATE_OOD,0.01,0.36416861826697894,0.060886802097459176,0.9794886255355031,0.5281597949993438,0.007874707259953161,0.003495081327315518,0.911730683270352,3.6582187899001837
DAPT_XGBOOST,0.25,TEMPLATE_OOD,0.02,0.46838407494145196,0.04647001725827037,0.9665478732062756,0.6296975844513912,0.016276346604215456,0.003086368123016692,0.911730683270352,3.6582187899001837
DAPT_XGBOOST,0.25,TEMPORAL,0.005,0.25987499999999997,0.0616719873830719,0.9886518523293466,0.40810177783754187,0.0032,0.0020709632756012084,0.9167256531250001,3.6582187899001837
DAPT_XGBOOST,0.25,TEMPORAL,0.01,0.376025,0.06279148141976656,0.9793027321615251,0.5405375295950768,0.008175,0.0031929827573741907,0.9167256531250001,3.6582187899001837
DAPT_XGBOOST,0.25,TEMPORAL,0.02,0.485175,0.04776825567256984,0.9666948364882234,0.644750926682575,0.016800000000000002,0.0029316282923393345,0.9167256531250001,3.6582187899001837
DAPT_XGBOOST,1.0,DOMAIN_OOD,0.005,0.31337480559875586,0.04943395387081722,0.9847841641206472,0.4733787093981687,0.004924831518921721,0.0018968808018057844,0.9197839260572511,10.329110683300224
DAPT_XGBOOST,1.0,DOMAIN_OOD,0.01,0.42280974598237425,0.028119577311895242,0.9736381546621689,0.5890890564409532,0.011456713322965268,0.002051171691822902,0.9197839260572511,10.329110683300224
DAPT_XGBOOST,1.0,DOMAIN_OOD,0.02,0.5262312078797304,0.025980518413347066,0.9606839768744708,0.6796561096753009,0.021513737687921204,0.001679818739867254,0.9197839260572511,10.329110683300224
DAPT_XGBOOST,1.0,DOMAIN_TEMPLATE_OOD,0.005,0.2829557713052859,0.043686138777850075,0.983073645506604,0.4376817756619455,0.004962243797195254,0.0018993329947852224,0.9116293933988031,10.329110683300224
DAPT_XGBOOST,1.0,DOMAIN_TEMPLATE_OOD,0.01,0.38538295577130527,0.027068316618391812,0.9718217657715755,0.5514155715096685,0.011165048543689321,0.0023031557396475917,0.9116293933988031,10.329110683300224
DAPT_XGBOOST,1.0,DOMAIN_TEMPLATE_OOD,0.02,0.4907766990291262,0.024014712679473266,0.9588575597212167,0.6489442266820249,0.021035598705501618,0.0019364130913824198,0.9116293933988031,10.329110683300224
DAPT_XGBOOST,1.0,IID_BALANCED,0.005,0.42911153119092627,0.04425890240904796,0.9874815118350366,0.5970525210871009,0.005387523629489603,0.0024424760483067807,0.9173906343244914,10.329110683300224
DAPT_XGBOOST,1.0,IID_BALANCED,0.01,0.5089792060491494,0.02355270026464834,0.9766600009960336,0.6689574205786195,0.012098298676748583,0.0036142735727032107,0.9173906343244914,10.329110683300224
DAPT_XGBOOST,1.0,IID_BALANCED,0.02,0.579867674858223,0.012089844898771202,0.9605315943722239,0.7231114813332065,0.023818525519848772,0.004292220886181827,0.9173906343244914,10.329110683300224
DAPT_XGBOOST,1.0,IID_ORIGINAL,0.005,0.42911153119092627,0.04425890240904796,0.9825591283703812,0.5960963736453184,0.004064224786753638,0.0019853036595716906,0.9176647329926956,10.329110683300224
DAPT_XGBOOST,1.0,IID_ORIGINAL,0.01,0.5089792060491494,0.02355270026464834,0.9636073667040648,0.6658559969656226,0.010185649774209734,0.0027385448227123035,0.9176647329926956,10.329110683300224
DAPT_XGBOOST,1.0,IID_ORIGINAL,0.02,0.579867674858223,0.012089844898771202,0.9338075711633259,0.7154026808817565,0.021826392373306573,0.003437833214767429,0.9176647329926956,10.329110683300224
DAPT_XGBOOST,1.0,TEMPLATE_OOD,0.005,0.3942622950819672,0.042205765161659026,0.9902070931086916,0.5627078807204724,0.003951990632318501,0.0012439060093659214,0.9363719524527092,10.329110683300224
DAPT_XGBOOST,1.0,TEMPLATE_OOD,0.01,0.4861826697892272,0.022649832991468315,0.9832551543512548,0.650361198207457,0.008284543325526934,0.0013383055562836605,0.9363719524527092,10.329110683300224
DAPT_XGBOOST,1.0,TEMPLATE_OOD,0.02,0.574092505854801,0.02159869226829879,0.9728639778855674,0.7218671114938676,0.016012880562060888,0.0013383055562836608,0.9363719524527092,10.329110683300224
DAPT_XGBOOST,1.0,TEMPORAL,0.005,0.409425,0.0464640018963307,0.9912969913306151,0.5780176513905693,0.0036499999999999996,0.0012144957801491119,0.941431878125,10.329110683300224
DAPT_XGBOOST,1.0,TEMPORAL,0.01,0.50615,0.023263347423217767,0.9846520526924003,0.6683176066926065,0.0079,0.0012974333637352374,0.941431878125,10.329110683300224
DAPT_XGBOOST,1.0,TEMPORAL,0.02,0.5959749999999999,0.021510155870089732,0.9744013149881864,0.739392524862535,0.01565,0.001242756792153817,0.941431878125,10.329110683300224
STRUCT_LOGREG,0.1,DOMAIN_OOD,0.005,0.4683255572835666,0.05265882280646946,0.9838573172119244,0.632988986028445,0.007724209434940383,0.002614384222676976,0.90691950182758,0.005050113299876102
STRUCT_LOGREG,0.1,DOMAIN_OOD,0.01,0.5330222913426645,0.04498328438618402,0.9741800156629555,0.6880111460768561,0.014152410575427682,0.002892031853371415,0.90691950182758,0.005050113299876102
STRUCT_LOGREG,0.1,DOMAIN_OOD,0.02,0.6036806635562467,0.03662017899389889,0.9599263280244473,0.7405944494929506,0.025298081907724212,0.005165568174607465,0.90691950182758,0.005050113299876102
STRUCT_LOGREG,0.1,DOMAIN_TEMPLATE_OOD,0.005,0.45124056094929876,0.05190414205232133,0.983062522726286,0.6169452713846295,0.007820927723840344,0.0028569307051547472,0.8983451768763768,0.005050113299876102
STRUCT_LOGREG,0.1,DOMAIN_TEMPLATE_OOD,0.01,0.5156957928802589,0.04252928460772814,0.9731148118940635,0.6731759481712707,0.01429341963322546,0.0031884480134786405,0.8983451768763768,0.005050113299876102
STRUCT_LOGREG,0.1,DOMAIN_TEMPLATE_OOD,0.02,0.5869471413160734,0.03561395726585253,0.9585273547670754,0.7274435052244419,0.02551240560949299,0.005285073336699899,0.8983451768763768,0.005050113299876102
STRUCT_LOGREG,0.1,IID_BALANCED,0.005,0.36030245746691875,0.04378039910368161,0.9674653687816598,0.5235912188444627,0.012287334593572778,0.0045873408250034775,0.8279941109415704,0.005050113299876102
STRUCT_LOGREG,0.1,IID_BALANCED,0.01,0.42826086956521736,0.04017587712359193,0.9558174520694827,0.5905814769322525,0.019659735349716444,0.00314429110267792,0.8279941109415704,0.005050113299876102
STRUCT_LOGREG,0.1,IID_BALANCED,0.02,0.4918714555765596,0.04216673426452224,0.9438358126784857,0.645834749258247,0.029111531190926278,0.002914942282601228,0.8279941109415704,0.005050113299876102
STRUCT_LOGREG,0.1,IID_ORIGINAL,0.005,0.36030245746691875,0.04378039910368161,0.9511358709366299,0.5211000590903593,0.009984947315604616,0.003904180163391539,0.8286516750023949,0.005050113299876102
STRUCT_LOGREG,0.1,IID_ORIGINAL,0.01,0.42826086956521736,0.04017587712359193,0.9346933776004109,0.5864867451079385,0.015805318615153035,0.002615235954358904,0.8286516750023949,0.005050113299876102
STRUCT_LOGREG,0.1,IID_ORIGINAL,0.02,0.4918714555765596,0.04216673426452224,0.91178980331696,0.6382472691394425,0.025087807325639738,0.0027583914538335235,0.8286516750023949,0.005050113299876102
STRUCT_LOGREG,0.1,TEMPLATE_OOD,0.005,0.5231264637002342,0.04874861632234467,0.9853799980899144,0.6821768961842005,0.007845433255269322,0.0030133113295267417,0.9196253064515245,0.005050113299876102
STRUCT_LOGREG,0.1,TEMPLATE_OOD,0.01,0.581996487119438,0.03847758318357498,0.9776116519053367,0.728945119227685,0.013348946135831383,0.003234008413189283,0.9196253064515245,0.005050113299876102
STRUCT_LOGREG,0.1,TEMPLATE_OOD,0.02,0.6471896955503513,0.03137278691116198,0.9659928556229026,0.7747043391960968,0.022775175644028103,0.003536653017977923,0.9196253064515245,0.005050113299876102
STRUCT_LOGREG,0.1,TEMPORAL,0.005,0.533425,0.051057572351654604,0.9866665649130718,0.6911444639696523,0.007274999999999999,0.0026285029537319866,0.922151225,0.005050113299876102
STRUCT_LOGREG,0.1,TEMPORAL,0.01,0.594775,0.04115543875223403,0.9796890735899186,0.7394327265514077,0.012325,0.0027438061560945263,0.922151225,0.005050113299876102
STRUCT_LOGREG,0.1,TEMPORAL,0.02,0.66145,0.032540103462240774,0.9688935856737491,0.7857929413983431,0.0212,0.0034816981808051973,0.922151225,0.005050113299876102
STRUCT_LOGREG,0.25,DOMAIN_OOD,0.005,0.4715914981855883,0.0747879712854628,0.9839456116738061,0.6340674469299811,0.007931570762052878,0.0027868698923205,0.913028155293102,0.008329498499733745
STRUCT_LOGREG,0.25,DOMAIN_OOD,0.01,0.5234836702954899,0.03737923987380843,0.977590707855372,0.6811178537384862,0.012026956972524625,0.0022503985617556184,0.913028155293102,0.008329498499733745
STRUCT_LOGREG,0.25,DOMAIN_OOD,0.02,0.5999481596682219,0.045875390432739895,0.9591358740595577,0.7371430775451587,0.025764644893727325,0.006502696415414502,0.913028155293102,0.008329498499733745
STRUCT_LOGREG,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.45124056094929876,0.0732782806542209,0.9834995847083008,0.6151257135825035,0.007820927723840345,0.00278821690386027,0.904772269992052,0.008329498499733745
STRUCT_LOGREG,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.5030204962243797,0.03889001516663326,0.9772409146814601,0.6633387667806221,0.011758360302049622,0.0026029429803457542,0.904772269992052,0.008329498499733745
STRUCT_LOGREG,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.5818230852211435,0.04837295343975182,0.9580034663814716,0.7227585050992449,0.025782092772384035,0.007240038628105804,0.904772269992052,0.008329498499733745
STRUCT_LOGREG,0.25,IID_BALANCED,0.005,0.367296786389414,0.07552399556547905,0.9645580457470688,0.527737983004682,0.013421550094517959,0.0029487987288714782,0.8296725640631644,0.008329498499733745
STRUCT_LOGREG,0.25,IID_BALANCED,0.01,0.41918714555765596,0.05079259421081178,0.9576498945070563,0.5816163375996214,0.01824196597353497,0.0027843164581330426,0.8296725640631644,0.008329498499733745
STRUCT_LOGREG,0.25,IID_BALANCED,0.02,0.49697542533081285,0.050856166091163287,0.9426007575599714,0.6495659781158574,0.029962192816635157,0.002092244198599117,0.8296725640631644,0.008329498499733745
STRUCT_LOGREG,0.25,IID_ORIGINAL,0.005,0.367296786389414,0.07552399556547905,0.9463648625611795,0.5247977752288354,0.011138986452584045,0.0031272108091708294,0.8303845121441112,0.008329498499733745
STRUCT_LOGREG,0.25,IID_ORIGINAL,0.01,0.41918714555765596,0.05079259421081178,0.9362008522273806,0.5775788266225235,0.015002508780732565,0.001971163140135284,0.8303845121441112,0.008329498499733745
STRUCT_LOGREG,0.25,IID_ORIGINAL,0.02,0.49697542533081285,0.050856166091163287,0.911071488326737,0.6418888320105223,0.02558956347215253,0.0026018312738090056,0.8303845121441112,0.008329498499733745
STRUCT_LOGREG,0.25,TEMPLATE_OOD,0.005,0.5206967213114754,0.08387183138313585,0.9846581387079351,0.6770552606782447,0.008343091334894612,0.002567856628989221,0.9241662136165942,0.008329498499733745
STRUCT_LOGREG,0.25,TEMPLATE_OOD,0.01,0.575731850117096,0.03373900125011522,0.979392011161974,0.7246255310707469,0.01214871194379391,0.0020572959252837648,0.9241662136165942,0.008329498499733745
STRUCT_LOGREG,0.25,TEMPLATE_OOD,0.02,0.6489168618266979,0.0408197278351345,0.9646726929979634,0.7751505561690439,0.023916861826697892,0.004857583750754871,0.9241662136165942,0.008329498499733745
STRUCT_LOGREG,0.25,TEMPORAL,0.005,0.5333249999999999,0.0864187198406045,0.985813202208645,0.6879366436296619,0.00785,0.0023219962675824156,0.92651339375,0.008329498499733745
STRUCT_LOGREG,0.25,TEMPORAL,0.01,0.5907,0.03400363542655729,0.9808897501017751,0.7368258273396568,0.011524999999999999,0.0017298442447547442,0.92651339375,0.008329498499733745
STRUCT_LOGREG,0.25,TEMPORAL,0.02,0.66475,0.039124445327981615,0.9676515222152373,0.7874475334448686,0.022325,0.003998350354278068,0.92651339375,0.008329498499733745
STRUCT_LOGREG,1.0,DOMAIN_OOD,0.005,0.5184033177812337,0.009836011384660582,0.9866010337189269,0.6796192464266888,0.00705028512182478,0.0006557340923107059,0.9162498075135426,0.047582971601150346
STRUCT_LOGREG,1.0,DOMAIN_OOD,0.01,0.5580093312597201,0.000983601138466093,0.9766827548600212,0.7102367120327271,0.01332296526697771,0.0004918005692330301,0.9162498075135426,0.047582971601150346
STRUCT_LOGREG,1.0,DOMAIN_OOD,0.02,0.6363919129082427,0.000983601138466054,0.9473690947827554,0.7613491327420584,0.03535510627268015,0.00032786704615535284,0.9162498075135426,0.047582971601150346
STRUCT_LOGREG,1.0,DOMAIN_TEMPLATE_OOD,0.005,0.4988133764832794,0.01057503856151239,0.9864682757756309,0.6625209266877418,0.0068500539374325795,0.0005116954142667281,0.9075387598928935,0.047582971601150346
STRUCT_LOGREG,1.0,DOMAIN_TEMPLATE_OOD,0.01,0.540453074433657,0.0017056513808891083,0.975849060939367,0.6956385785132759,0.0133764832793959,0.00034113027617781855,0.9075387598928935,0.047582971601150346
STRUCT_LOGREG,1.0,DOMAIN_TEMPLATE_OOD,0.02,0.6190938511326861,0.0013645211047112772,0.9469531882457721,0.7487027494871625,0.03468176914778856,0.0005116954142667293,0.9075387598928935,0.047582971601150346
STRUCT_LOGREG,1.0,IID_BALANCED,0.005,0.38582230623818525,0.008368976794396455,0.9693676856938142,0.551908796821319,0.01219281663516068,0.0002988920283713019,0.8368758509296349,0.047582971601150346
STRUCT_LOGREG,1.0,IID_BALANCED,0.01,0.46928166351606804,0.004483380425569546,0.9612748221098121,0.6306651339600737,0.01890359168241966,0.0,0.8368758509296349,0.047582971601150346
STRUCT_LOGREG,1.0,IID_BALANCED,0.02,0.5651228733459357,0.0032878123120843195,0.9418722786647316,0.7063984658731173,0.03487712665406427,0.00029889202837130204,0.8368758509296349,0.047582971601150346
STRUCT_LOGREG,1.0,IID_ORIGINAL,0.005,0.38582230623818525,0.008368976794396455,0.9515236318407959,0.5489758205387514,0.010436527847466131,0.00031733845059391674,0.83821247712931,0.047582971601150346
STRUCT_LOGREG,1.0,IID_ORIGINAL,0.01,0.46928166351606804,0.004483380425569546,0.943015683147262,0.6266849574130099,0.015052684395383844,0.0,0.83821247712931,0.047582971601150346
STRUCT_LOGREG,1.0,IID_ORIGINAL,0.02,0.5651228733459357,0.0032878123120843195,0.9129615711854793,0.6981094519863704,0.028600100351229302,0.0,0.83821247712931,0.047582971601150346
STRUCT_LOGREG,1.0,TEMPLATE_OOD,0.005,0.5631733021077283,0.008516672855254436,0.9873277912929435,0.7171987468445694,0.007230679156908665,0.0002777175931061224,0.9273208946807696,0.047582971601150346
STRUCT_LOGREG,1.0,TEMPLATE_OOD,0.01,0.6067037470725996,0.001388587965530585,0.9793507351949279,0.7492489699774064,0.012792740046838409,0.00027771759310612267,0.9273208946807696,0.047582971601150346
STRUCT_LOGREG,1.0,TEMPLATE_OOD,0.02,0.6789812646370024,0.0012960154344952353,0.9605340073231586,0.795581355670478,0.027898126463700233,0.0002777175931061225,0.9273208946807696,0.047582971601150346
STRUCT_LOGREG,1.0,TEMPORAL,0.005,0.581,0.00869626356546303,0.98789224991141,0.7316450833264686,0.007125000000000001,0.00039528470752104753,0.9285999468750001,0.047582971601150346
STRUCT_LOGREG,1.0,TEMPORAL,0.01,0.6233000000000001,0.001423024947075791,0.9813058411200369,0.7623639884895487,0.011875,0.00039528470752104775,0.9285999468750001,0.047582971601150346
STRUCT_LOGREG,1.0,TEMPORAL,0.02,0.6948000000000001,0.0009486832980505166,0.9631610259217034,0.8072612987642147,0.026574999999999998,0.0002371708245126288,0.9285999468750001,0.047582971601150346
STRUCT_MLP,0.1,DOMAIN_OOD,0.005,0.3773976153447382,0.1409466073221224,0.9819344633304142,0.5302063064247302,0.006687402799377916,0.0033725003542838536,0.9013679102165227,0.1506254601001274
STRUCT_MLP,0.1,DOMAIN_OOD,0.01,0.4745463970969414,0.11752208168696741,0.9725082536720013,0.6291629250241224,0.013063763608087092,0.004424518242772614,0.9013679102165227,0.1506254601001274
STRUCT_MLP,0.1,DOMAIN_OOD,0.02,0.5923276308968377,0.06587879841742762,0.9560444683539118,0.7294473859553517,0.0272680145152929,0.007083580831828453,0.9013679102165227,0.1506254601001274
STRUCT_MLP,0.1,DOMAIN_TEMPLATE_OOD,0.005,0.3576591154261057,0.13799352160499437,0.9819665903844204,0.5093171239166804,0.006418554476806904,0.003809288083985642,0.8932421400883712,0.1506254601001274
STRUCT_MLP,0.1,DOMAIN_TEMPLATE_OOD,0.01,0.4562028047464941,0.11752607768037636,0.9718805690410841,0.6118547224696732,0.012891046386192017,0.004900430053408508,0.8932421400883712,0.1506254601001274
STRUCT_MLP,0.1,DOMAIN_TEMPLATE_OOD,0.02,0.5797195253505933,0.06328035584368902,0.9548735790659894,0.7194982643836529,0.02750809061488673,0.007602435998513476,0.8932421400883712,0.1506254601001274
STRUCT_MLP,0.1,IID_BALANCED,0.005,0.3041587901701323,0.0729862536723258,0.9728896236336869,0.4589324696891531,0.008601134215500945,0.003195955804137557,0.8180464978326979,0.1506254601001274
STRUCT_MLP,0.1,IID_BALANCED,0.01,0.37693761814744803,0.07093508234292244,0.9644401102239757,0.5383478250472553,0.01389413988657845,0.0030562430530000698,0.8180464978326979,0.1506254601001274
STRUCT_MLP,0.1,IID_BALANCED,0.02,0.47514177693761817,0.061063201680236115,0.9482273905952885,0.6311014924724706,0.02561436672967864,0.003435452948590795,0.8180464978326979,0.1506254601001274
STRUCT_MLP,0.1,IID_ORIGINAL,0.005,0.3041587901701323,0.0729862536723258,0.9566379879750974,0.4570200736210537,0.007425990968389364,0.00310926911888202,0.8179402483360951,0.1506254601001274
STRUCT_MLP,0.1,IID_ORIGINAL,0.01,0.37693761814744803,0.07093508234292244,0.9428971074153708,0.5349091002014401,0.012092323130958354,0.0027015218602768456,0.8179402483360951,0.1506254601001274
STRUCT_MLP,0.1,IID_ORIGINAL,0.02,0.47514177693761817,0.061063201680236115,0.9122328511379149,0.6231553237624097,0.02383341695935775,0.002426596107801792,0.8179402483360951,0.1506254601001274
STRUCT_MLP,0.1,TEMPLATE_OOD,0.005,0.4447014051522248,0.13763891746445694,0.987898644096967,0.6007507755691244,0.0055620608899297425,0.0032157020010312415,0.9163122064029858,0.1506254601001274
STRUCT_MLP,0.1,TEMPLATE_OOD,0.01,0.5364754098360656,0.11243734945648556,0.9802558890643109,0.6862512872125948,0.010772833723653395,0.003463197100864261,0.9163122064029858,0.1506254601001274
STRUCT_MLP,0.1,TEMPLATE_OOD,0.02,0.641364168618267,0.054746902300705017,0.9672350884452244,0.7700409203235752,0.021721311475409837,0.003865942393259761,0.9163122064029858,0.1506254601001274
STRUCT_MLP,0.1,TEMPORAL,0.005,0.455675,0.14094783560278998,0.9884167948330633,0.6109077287784278,0.005375,0.002716334335501104,0.9186060843749999,0.1506254601001274
STRUCT_MLP,0.1,TEMPORAL,0.01,0.5499750000000001,0.11326097261045687,0.9819009120410941,0.6979832792811583,0.01005,0.0029575703241380793,0.9186060843749999,0.1506254601001274
STRUCT_MLP,0.1,TEMPORAL,0.02,0.6536,0.056586610116214284,0.9702745728477703,0.7797702813485113,0.019975,0.003209036719432588,0.9186060843749999,0.1506254601001274
STRUCT_MLP,0.25,DOMAIN_OOD,0.005,0.4960082944530845,0.09169856394808179,0.9874931621667112,0.6555539428264152,0.006583722135821669,0.0030133857326843858,0.9216916852031461,0.42098445990050093
STRUCT_MLP,0.25,DOMAIN_OOD,0.01,0.6022809745982374,0.05377852487978997,0.9788986122165122,0.7443332835788776,0.013167444271643338,0.0035176804976670395,0.9216916852031461,0.42098445990050093
STRUCT_MLP,0.25,DOMAIN_OOD,0.02,0.6865733540694661,0.01918668193015906,0.9643784877479871,0.8019466845708317,0.025401762571280455,0.003395003059337912,0.9216916852031461,0.42098445990050093
STRUCT_MLP,0.25,DOMAIN_TEMPLATE_OOD,0.005,0.4778856526429342,0.09179581280235401,0.9876738828311945,0.639133624365366,0.006310679611650485,0.0031352864500259875,0.9133713193666221,0.42098445990050093
STRUCT_MLP,0.25,DOMAIN_TEMPLATE_OOD,0.01,0.5843581445523193,0.05454600935653629,0.9788020967800206,0.7303373343849242,0.012837108953613808,0.0035396547148003484,0.9133713193666221,0.42098445990050093
STRUCT_MLP,0.25,DOMAIN_TEMPLATE_OOD,0.02,0.6696332254584683,0.02095669592835168,0.96402036405918,0.7901179662822198,0.025026968716289105,0.003297592669718914,0.9133713193666221,0.42098445990050093
STRUCT_MLP,0.25,IID_BALANCED,0.005,0.3832703213610586,0.07733708900787996,0.9756207851240211,0.5463185964621701,0.009640831758034027,0.002914942282601229,0.8371004874196419,0.42098445990050093
STRUCT_MLP,0.25,IID_BALANCED,0.01,0.4821361058601134,0.06314486616286426,0.9696671395087322,0.6417392473571837,0.015217391304347827,0.003818598305261673,0.8371004874196419,0.42098445990050093
STRUCT_MLP,0.25,IID_BALANCED,0.02,0.5739130434782609,0.038188062559401076,0.9591315966493272,0.7174957424034879,0.02438563327032136,0.004668842735436094,0.8371004874196419,0.42098445990050093
STRUCT_MLP,0.25,IID_ORIGINAL,0.005,0.3832703213610586,0.07733708900787996,0.9625450958569808,0.5441345261916007,0.008028098344204716,0.0027380340431083627,0.8379009899487526,0.42098445990050093
STRUCT_MLP,0.25,IID_ORIGINAL,0.01,0.4821361058601134,0.06314486616286426,0.9516123516440589,0.6376987373907577,0.013095835423983942,0.002752808173476207,0.8379009899487526,0.42098445990050093
STRUCT_MLP,0.25,IID_ORIGINAL,0.02,0.5739130434782609,0.038188062559401076,0.9316673615456239,0.7096463838342559,0.022328148519819367,0.00348631269203476,0.8379009899487526,0.42098445990050093
STRUCT_MLP,0.25,TEMPLATE_OOD,0.005,0.5637002341920374,0.07948192673461645,0.9900205887762781,0.7152132538799159,0.005913348946135832,0.002741981075672675,0.93036173620214,0.42098445990050093
STRUCT_MLP,0.25,TEMPLATE_OOD,0.01,0.6538056206088994,0.04759488643649369,0.9837058543791446,0.7845393461053422,0.01094847775175644,0.0026044908658006617,0.93036173620214,0.42098445990050093
