model,seed,seed_group,label_budget,n_train,scenario,n_test,target_fpr,threshold,calibration_empirical_fpr,calibration_recall,fit_seconds,average_precision,roc_auc,precision,recall,f1,empirical_fpr,tp,fp,tn,fn,prevalence_phish
STRUCT_LOGREG,52,ORIGINAL5,1.0,4000,IID_BALANCED,2116,0.005,0.9588949084281922,0.00468384074941452,0.39072847682119205,0.04853290699975332,0.8766165339569267,0.8367108465164146,0.9693396226415094,0.388468809073724,0.5546558704453441,0.012287334593572778,411,13,1045,647,0.5
STRUCT_LOGREG,52,ORIGINAL5,1.0,4000,TEMPORAL,8000,0.005,0.9588949084281922,0.00468384074941452,0.39072847682119205,0.04853290699975332,0.9438485707071556,0.9282473125,0.9877326565143824,0.58375,0.7338152105593966,0.00725,2335,29,3971,1665,0.5
STRUCT_LOGREG,52,ORIGINAL5,1.0,4000,DOMAIN_OOD,3858,0.005,0.9588949084281922,0.00468384074941452,0.39072847682119205,0.04853290699975332,0.9315468255930804,0.9160369369754324,0.9862745098039216,0.5215137376879212,0.6822651746354697,0.007257646448937273,1006,14,1915,923,0.5
STRUCT_LOGREG,52,ORIGINAL5,1.0,4000,TEMPLATE_OOD,6832,0.005,0.9588949084281922,0.00468384074941452,0.39072847682119205,0.04853290699975332,0.9423182047532979,0.9270411419741238,0.9872318692543411,0.5658665105386417,0.7193896538890956,0.007318501170960188,1933,25,3391,1483,0.5
STRUCT_LOGREG,52,ORIGINAL5,1.0,4000,DOMAIN_TEMPLATE_OOD,3708,0.005,0.9588949084281922,0.00468384074941452,0.39072847682119205,0.04853290699975332,0.9245094554852837,0.9072601995277713,0.986228813559322,0.5021574973031284,0.6654753395282345,0.007011866235167206,931,13,1841,923,0.5
STRUCT_LOGREG,52,ORIGINAL5,1.0,4000,IID_ORIGINAL,3051,0.01,0.9355289340019227,0.00936768149882904,0.46799116997792495,0.04853290699975332,0.8236032960228385,0.8381058658044176,0.9431818181818182,0.4706994328922495,0.6279949558638083,0.015052684395383844,498,30,1963,560,0.3467715503113733
STRUCT_LOGREG,52,ORIGINAL5,1.0,4000,IID_BALANCED,2116,0.01,0.9355289340019227,0.00936768149882904,0.46799116997792495,0.04853290699975332,0.8766165339569267,0.8367108465164146,0.9613899613899614,0.4706994328922495,0.631979695431472,0.01890359168241966,498,20,1038,560,0.5
STRUCT_LOGREG,52,ORIGINAL5,1.0,4000,TEMPORAL,8000,0.01,0.9355289340019227,0.00936768149882904,0.46799116997792495,0.04853290699975332,0.9438485707071556,0.9282473125,0.9811246559182069,0.62375,0.7626471037750268,0.012,2495,48,3952,1505,0.5
STRUCT_LOGREG,52,ORIGINAL5,1.0,4000,DOMAIN_OOD,3858,0.01,0.9355289340019227,0.00936768149882904,0.46799116997792495,0.04853290699975332,0.9315468255930804,0.9160369369754324,0.9764279238440616,0.5583203732503889,0.7104221635883905,0.01347848626231208,1077,26,1903,852,0.5
STRUCT_LOGREG,52,ORIGINAL5,1.0,4000,TEMPLATE_OOD,6832,0.01,0.9355289340019227,0.00936768149882904,0.46799116997792495,0.04853290699975332,0.9423182047532979,0.9270411419741238,0.9792256846081209,0.6071428571428571,0.7495482471991326,0.01288056206088993,2074,44,3372,1342,0.5
STRUCT_LOGREG,52,ORIGINAL5,1.0,4000,DOMAIN_TEMPLATE_OOD,3708,0.01,0.9355289340019227,0.00936768149882904,0.46799116997792495,0.04853290699975332,0.9245094554852837,0.9072601995277713,0.97568093385214,0.5409924487594391,0.6960444136016655,0.01348435814455232,1003,25,1829,851,0.5
STRUCT_LOGREG,52,ORIGINAL5,1.0,4000,IID_ORIGINAL,3051,0.02,0.8571898341178895,0.01990632318501171,0.5695364238410596,0.04853290699975332,0.8236032960228385,0.8381058658044176,0.913109756097561,0.5661625708884688,0.6989498249708285,0.028600100351229302,599,57,1936,459,0.3467715503113733
STRUCT_LOGREG,52,ORIGINAL5,1.0,4000,IID_BALANCED,2116,0.02,0.8571898341178895,0.01990632318501171,0.5695364238410596,0.04853290699975332,0.8766165339569267,0.8367108465164146,0.9418238993710691,0.5661625708884688,0.7072018890200709,0.03497164461247637,599,37,1021,459,0.5
STRUCT_LOGREG,52,ORIGINAL5,1.0,4000,TEMPORAL,8000,0.02,0.8571898341178895,0.01990632318501171,0.5695364238410596,0.04853290699975332,0.9438485707071556,0.9282473125,0.963245492371706,0.6945,0.8070889018012783,0.0265,2778,106,3894,1222,0.5
STRUCT_LOGREG,52,ORIGINAL5,1.0,4000,DOMAIN_OOD,3858,0.02,0.8571898341178895,0.01990632318501171,0.5695364238410596,0.04853290699975332,0.9315468255930804,0.9160369369754324,0.9474903474903474,0.6360808709175739,0.761166253101737,0.0352514256091239,1227,68,1861,702,0.5
STRUCT_LOGREG,52,ORIGINAL5,1.0,4000,TEMPLATE_OOD,6832,0.02,0.8571898341178895,0.01990632318501171,0.5695364238410596,0.04853290699975332,0.9423182047532979,0.9270411419741238,0.9606299212598425,0.6785714285714286,0.7953336764453595,0.02781030444964871,2318,95,3321,1098,0.5
STRUCT_LOGREG,52,ORIGINAL5,1.0,4000,DOMAIN_TEMPLATE_OOD,3708,0.02,0.8571898341178895,0.01990632318501171,0.5695364238410596,0.04853290699975332,0.9245094554852837,0.9072601995277713,0.9471511147811725,0.6186623516720604,0.7484502446982055,0.034519956850053934,1147,64,1790,707,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.1,400,IID_ORIGINAL,3051,0.005,0.9010386466979982,0.00468384074941452,0.4083885209713024,0.004723424997791881,0.8090484814631741,0.8244704765355493,0.9510022271714922,0.40359168241965976,0.5666887856668879,0.011038635223281485,427,22,1971,631,0.3467715503113733
STRUCT_LOGREG,62,ORIGINAL5,0.1,400,IID_BALANCED,2116,0.005,0.9010386466979982,0.00468384074941452,0.4083885209713024,0.004723424997791881,0.8672250044054233,0.823370235240726,0.9682539682539683,0.40359168241965976,0.5697131420947298,0.013232514177693762,427,14,1044,631,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.1,400,TEMPORAL,8000,0.005,0.9010386466979982,0.00468384074941452,0.4083885209713024,0.004723424997791881,0.9408359798905911,0.9211485625,0.9870477891916034,0.5525,0.7084468664850136,0.00725,2210,29,3971,1790,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.1,400,DOMAIN_OOD,3858,0.005,0.9010386466979982,0.00468384074941452,0.4083885209713024,0.004723424997791881,0.9216614201898515,0.9016466091075052,0.9816017316017316,0.4701918092275791,0.6358219418156327,0.008812856402280975,907,17,1912,1022,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.1,400,TEMPLATE_OOD,6832,0.005,0.9010386466979982,0.00468384074941452,0.4083885209713024,0.004723424997791881,0.9381259215497925,0.9194677787132052,0.9849785407725322,0.5374707259953162,0.6954545454545454,0.00819672131147541,1836,28,3388,1580,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.1,400,DOMAIN_TEMPLATE_OOD,3708,0.005,0.9010386466979982,0.00468384074941452,0.4083885209713024,0.004723424997791881,0.9158299406033177,0.8949046290768726,0.9799528301886793,0.4482200647249191,0.615099925980755,0.009169363538295576,831,17,1837,1023,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.1,400,IID_ORIGINAL,3051,0.01,0.8602578639984132,0.00936768149882904,0.4613686534216336,0.004723424997791881,0.8090484814631741,0.8244704765355493,0.9385796545105566,0.4621928166351607,0.6193793540215327,0.016056196688409432,489,32,1961,569,0.3467715503113733
STRUCT_LOGREG,62,ORIGINAL5,0.1,400,IID_BALANCED,2116,0.01,0.8602578639984132,0.00936768149882904,0.4613686534216336,0.004723424997791881,0.8672250044054233,0.823370235240726,0.9588235294117647,0.4621928166351607,0.6237244897959183,0.01984877126654064,489,21,1037,569,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.1,400,TEMPORAL,8000,0.01,0.8602578639984132,0.00936768149882904,0.4613686534216336,0.004723424997791881,0.9408359798905911,0.9211485625,0.9783974862529458,0.62275,0.7610754659333945,0.01375,2491,55,3945,1509,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.1,400,DOMAIN_OOD,3858,0.01,0.8602578639984132,0.00936768149882904,0.4613686534216336,0.004723424997791881,0.9216614201898515,0.9016466091075052,0.96718322698268,0.550025920165889,0.7012557832121613,0.01866251944012442,1061,36,1893,868,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.1,400,TEMPLATE_OOD,6832,0.01,0.8602578639984132,0.00936768149882904,0.4613686534216336,0.004723424997791881,0.9381259215497925,0.9194677787132052,0.9755294117647059,0.6068501170960188,0.7482403898213319,0.01522248243559719,2073,52,3364,1343,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.1,400,DOMAIN_TEMPLATE_OOD,3708,0.01,0.8602578639984132,0.00936768149882904,0.4613686534216336,0.004723424997791881,0.9158299406033177,0.8949046290768726,0.9657198824681684,0.5318230852211435,0.6859130434782609,0.018878101402373247,986,35,1819,868,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.1,400,IID_ORIGINAL,3051,0.02,0.8136471509933473,0.01990632318501171,0.5099337748344371,0.004723424997791881,0.8090484814631741,0.8244704765355493,0.9165247018739353,0.5085066162570888,0.6541033434650456,0.024586051179126944,538,49,1944,520,0.3467715503113733
STRUCT_LOGREG,62,ORIGINAL5,0.1,400,IID_BALANCED,2116,0.02,0.8136471509933473,0.01990632318501171,0.5099337748344371,0.004723424997791881,0.8672250044054233,0.823370235240726,0.9422066549912435,0.5085066162570888,0.6605279312461633,0.031190926275992438,538,33,1025,520,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.1,400,TEMPORAL,8000,0.02,0.8136471509933473,0.01990632318501171,0.5099337748344371,0.004723424997791881,0.9408359798905911,0.9211485625,0.9704433497536946,0.6895,0.8061970184156679,0.021,2758,84,3916,1242,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.1,400,DOMAIN_OOD,3858,0.02,0.8136471509933473,0.01990632318501171,0.5099337748344371,0.004723424997791881,0.9216614201898515,0.9016466091075052,0.9539316918189039,0.6226023846552617,0.7534504391468005,0.03006739243131156,1201,58,1871,728,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.1,400,TEMPLATE_OOD,6832,0.02,0.8136471509933473,0.01990632318501171,0.5099337748344371,0.004723424997791881,0.9381259215497925,0.9194677787132052,0.967322999581064,0.6759367681498829,0.7957952783043254,0.022833723653395786,2309,78,3338,1107,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.1,400,DOMAIN_TEMPLATE_OOD,3708,0.02,0.8136471509933473,0.01990632318501171,0.5099337748344371,0.004723424997791881,0.9158299406033177,0.8949046290768726,0.9530988274706867,0.6138079827400216,0.7467191601049868,0.030204962243797196,1138,56,1798,716,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.25,1000,IID_ORIGINAL,3051,0.005,0.9205833077430726,0.00468384074941452,0.4083885209713024,0.0063723929997649975,0.8041294985602385,0.822367890641821,0.9344608879492601,0.41776937618147447,0.5774003919007185,0.015554440541896638,442,31,1962,616,0.3467715503113733
STRUCT_LOGREG,62,ORIGINAL5,0.25,1000,IID_BALANCED,2116,0.005,0.9205833077430726,0.00468384074941452,0.4083885209713024,0.0063723929997649975,0.8636894957108723,0.8207365968532132,0.9608695652173913,0.41776937618147447,0.5823451910408433,0.017013232514177693,442,18,1040,616,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.25,1000,TEMPORAL,8000,0.005,0.9205833077430726,0.00468384074941452,0.4083885209713024,0.0063723929997649975,0.9399548668557443,0.9228088125,0.9819819819819819,0.57225,0.7231085136629285,0.0105,2289,42,3958,1711,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.25,1000,DOMAIN_OOD,3858,0.005,0.9205833077430726,0.00468384074941452,0.4083885209713024,0.0063723929997649975,0.9238957882433396,0.9064495661294782,0.9786150712830958,0.49818558838776567,0.6602542081758845,0.01088646967340591,961,21,1908,968,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.25,1000,TEMPLATE_OOD,6832,0.005,0.9205833077430726,0.00468384074941452,0.4083885209713024,0.0063723929997649975,0.9364049824976802,0.9197304392060507,0.9810353664787289,0.560304449648712,0.7132476243711571,0.010831381733021077,1914,37,3379,1502,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.25,1000,DOMAIN_TEMPLATE_OOD,3708,0.005,0.9205833077430726,0.00468384074941452,0.4083885209713024,0.0063723929997649975,0.917367327529396,0.8984428548320842,0.9789356984478935,0.47626752966558794,0.6407837445573294,0.010248112189859764,883,19,1835,971,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.25,1000,IID_ORIGINAL,3051,0.01,0.9068018198013307,0.00936768149882904,0.4260485651214128,0.0063723929997649975,0.8041294985602385,0.822367890641821,0.9298597194388778,0.43856332703213613,0.5960179833012202,0.017561465127947817,464,35,1958,594,0.3467715503113733
STRUCT_LOGREG,62,ORIGINAL5,0.25,1000,IID_BALANCED,2116,0.01,0.9068018198013307,0.00936768149882904,0.4260485651214128,0.0063723929997649975,0.8636894957108723,0.8207365968532132,0.9586776859504132,0.43856332703213613,0.6018158236057068,0.01890359168241966,464,20,1038,594,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.25,1000,TEMPORAL,8000,0.01,0.9068018198013307,0.00936768149882904,0.4260485651214128,0.0063723929997649975,0.9399548668557443,0.9228088125,0.9801652892561984,0.593,0.7389408099688474,0.012,2372,48,3952,1628,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.25,1000,DOMAIN_OOD,3858,0.01,0.9068018198013307,0.00936768149882904,0.4260485651214128,0.0063723929997649975,0.9238957882433396,0.9064495661294782,0.9783464566929134,0.5152928978745464,0.6750424448217317,0.011404872991187144,994,22,1907,935,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.25,1000,TEMPLATE_OOD,6832,0.01,0.9068018198013307,0.00936768149882904,0.4260485651214128,0.0063723929997649975,0.9364049824976802,0.9197304392060507,0.9791666666666666,0.5778688524590164,0.7268041237113402,0.012295081967213115,1974,42,3374,1442,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.25,1000,DOMAIN_TEMPLATE_OOD,3708,0.01,0.9068018198013307,0.00936768149882904,0.4260485651214128,0.0063723929997649975,0.917367327529396,0.8984428548320842,0.9785867237687366,0.4929881337648328,0.6556671449067432,0.010787486515641856,914,20,1834,940,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.25,1000,IID_ORIGINAL,3051,0.02,0.8504984974861146,0.01990632318501171,0.5055187637969095,0.0063723929997649975,0.8041294985602385,0.822367890641821,0.9086294416243654,0.5075614366729678,0.6513038204972711,0.027094831911690917,537,54,1939,521,0.3467715503113733
STRUCT_LOGREG,62,ORIGINAL5,0.25,1000,IID_BALANCED,2116,0.02,0.8504984974861146,0.01990632318501171,0.5055187637969095,0.0063723929997649975,0.8636894957108723,0.8207365968532132,0.9421052631578948,0.5075614366729678,0.6597051597051597,0.031190926275992438,537,33,1025,521,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.25,1000,TEMPORAL,8000,0.02,0.8504984974861146,0.01990632318501171,0.5055187637969095,0.0063723929997649975,0.9399548668557443,0.9228088125,0.9668729523116126,0.664,0.7873128797984289,0.02275,2656,91,3909,1344,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.25,1000,DOMAIN_OOD,3858,0.02,0.8504984974861146,0.01990632318501171,0.5055187637969095,0.0063723929997649975,0.9238957882433396,0.9064495661294782,0.9558948261238338,0.5842405391394505,0.7252252252252253,0.02695697252462416,1127,52,1877,802,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.25,1000,TEMPLATE_OOD,6832,0.02,0.8504984974861146,0.01990632318501171,0.5055187637969095,0.0063723929997649975,0.9364049824976802,0.9197304392060507,0.9634623749456286,0.6484192037470726,0.7751531058617673,0.02459016393442623,2215,84,3332,1201,0.5
STRUCT_LOGREG,62,ORIGINAL5,0.25,1000,DOMAIN_TEMPLATE_OOD,3708,0.02,0.8504984974861146,0.01990632318501171,0.5055187637969095,0.0063723929997649975,0.917367327529396,0.8984428548320842,0.9545040946314831,0.5658036677454154,0.7104639349813748,0.02696871628910464,1049,50,1804,805,0.5
STRUCT_LOGREG,62,ORIGINAL5,1.0,4000,IID_ORIGINAL,3051,0.005,0.9588949084281922,0.00468384074941452,0.39072847682119205,0.05296399400322116,0.8236032960228385,0.8381058658044176,0.9513888888888888,0.388468809073724,0.5516778523489932,0.010536879076768691,411,21,1972,647,0.3467715503113733
STRUCT_LOGREG,62,ORIGINAL5,1.0,4000,IID_BALANCED,2116,0.005,0.9588949084281922,0.00468384074941452,0.39072847682119205,0.05296399400322116,0.8766165339569267,0.8367108465164146,0.9693396226415094,0.388468809073724,0.5546558704453441,0.012287334593572778,411,13,1045,647,0.5
STRUCT_LOGREG,62,ORIGINAL5,1.0,4000,TEMPORAL,8000,0.005,0.9588949084281922,0.00468384074941452,0.39072847682119205,0.05296399400322116,0.9438485707071556,0.9282473125,0.9877326565143824,0.58375,0.7338152105593966,0.00725,2335,29,3971,1665,0.5
STRUCT_LOGREG,62,ORIGINAL5,1.0,4000,DOMAIN_OOD,3858,0.005,0.9588949084281922,0.00468384074941452,0.39072847682119205,0.05296399400322116,0.9315468255930804,0.9160369369754324,0.9862745098039216,0.5215137376879212,0.6822651746354697,0.007257646448937273,1006,14,1915,923,0.5
STRUCT_LOGREG,62,ORIGINAL5,1.0,4000,TEMPLATE_OOD,6832,0.005,0.9588949084281922,0.00468384074941452,0.39072847682119205,0.05296399400322116,0.9423182047532979,0.9270411419741238,0.9872318692543411,0.5658665105386417,0.7193896538890956,0.007318501170960188,1933,25,3391,1483,0.5
STRUCT_LOGREG,62,ORIGINAL5,1.0,4000,DOMAIN_TEMPLATE_OOD,3708,0.005,0.9588949084281922,0.00468384074941452,0.39072847682119205,0.05296399400322116,0.9245094554852837,0.9072601995277713,0.986228813559322,0.5021574973031284,0.6654753395282345,0.007011866235167206,931,13,1841,923,0.5
STRUCT_LOGREG,62,ORIGINAL5,1.0,4000,IID_ORIGINAL,3051,0.01,0.9355289340019227,0.00936768149882904,0.46799116997792495,0.05296399400322116,0.8236032960228385,0.8381058658044176,0.9431818181818182,0.4706994328922495,0.6279949558638083,0.015052684395383844,498,30,1963,560,0.3467715503113733
STRUCT_LOGREG,62,ORIGINAL5,1.0,4000,IID_BALANCED,2116,0.01,0.9355289340019227,0.00936768149882904,0.46799116997792495,0.05296399400322116,0.8766165339569267,0.8367108465164146,0.9613899613899614,0.4706994328922495,0.631979695431472,0.01890359168241966,498,20,1038,560,0.5
STRUCT_LOGREG,62,ORIGINAL5,1.0,4000,TEMPORAL,8000,0.01,0.9355289340019227,0.00936768149882904,0.46799116997792495,0.05296399400322116,0.9438485707071556,0.9282473125,0.9811246559182069,0.62375,0.7626471037750268,0.012,2495,48,3952,1505,0.5
STRUCT_LOGREG,62,ORIGINAL5,1.0,4000,DOMAIN_OOD,3858,0.01,0.9355289340019227,0.00936768149882904,0.46799116997792495,0.05296399400322116,0.9315468255930804,0.9160369369754324,0.9764279238440616,0.5583203732503889,0.7104221635883905,0.01347848626231208,1077,26,1903,852,0.5
STRUCT_LOGREG,62,ORIGINAL5,1.0,4000,TEMPLATE_OOD,6832,0.01,0.9355289340019227,0.00936768149882904,0.46799116997792495,0.05296399400322116,0.9423182047532979,0.9270411419741238,0.9792256846081209,0.6071428571428571,0.7495482471991326,0.01288056206088993,2074,44,3372,1342,0.5
STRUCT_LOGREG,62,ORIGINAL5,1.0,4000,DOMAIN_TEMPLATE_OOD,3708,0.01,0.9355289340019227,0.00936768149882904,0.46799116997792495,0.05296399400322116,0.9245094554852837,0.9072601995277713,0.97568093385214,0.5409924487594391,0.6960444136016655,0.01348435814455232,1003,25,1829,851,0.5
STRUCT_LOGREG,62,ORIGINAL5,1.0,4000,IID_ORIGINAL,3051,0.02,0.8571898341178895,0.01990632318501171,0.5695364238410596,0.05296399400322116,0.8236032960228385,0.8381058658044176,0.913109756097561,0.5661625708884688,0.6989498249708285,0.028600100351229302,599,57,1936,459,0.3467715503113733
STRUCT_LOGREG,62,ORIGINAL5,1.0,4000,IID_BALANCED,2116,0.02,0.8571898341178895,0.01990632318501171,0.5695364238410596,0.05296399400322116,0.8766165339569267,0.8367108465164146,0.9418238993710691,0.5661625708884688,0.7072018890200709,0.03497164461247637,599,37,1021,459,0.5
STRUCT_LOGREG,62,ORIGINAL5,1.0,4000,TEMPORAL,8000,0.02,0.8571898341178895,0.01990632318501171,0.5695364238410596,0.05296399400322116,0.9438485707071556,0.9282473125,0.963245492371706,0.6945,0.8070889018012783,0.0265,2778,106,3894,1222,0.5
STRUCT_LOGREG,62,ORIGINAL5,1.0,4000,DOMAIN_OOD,3858,0.02,0.8571898341178895,0.01990632318501171,0.5695364238410596,0.05296399400322116,0.9315468255930804,0.9160369369754324,0.9474903474903474,0.6360808709175739,0.761166253101737,0.0352514256091239,1227,68,1861,702,0.5
STRUCT_LOGREG,62,ORIGINAL5,1.0,4000,TEMPLATE_OOD,6832,0.02,0.8571898341178895,0.01990632318501171,0.5695364238410596,0.05296399400322116,0.9423182047532979,0.9270411419741238,0.9606299212598425,0.6785714285714286,0.7953336764453595,0.02781030444964871,2318,95,3321,1098,0.5
STRUCT_LOGREG,62,ORIGINAL5,1.0,4000,DOMAIN_TEMPLATE_OOD,3708,0.02,0.8571898341178895,0.01990632318501171,0.5695364238410596,0.05296399400322116,0.9245094554852837,0.9072601995277713,0.9471511147811725,0.6186623516720604,0.7484502446982055,0.034519956850053934,1147,64,1790,707,0.5
STRUCT_LOGREG,72,ORIGINAL5,0.1,400,IID_ORIGINAL,3051,0.005,0.9315052628517152,0.00468384074941452,0.35320088300220753,0.004759886000101687,0.8243703485571245,0.8403979144396693,0.9598997493734336,0.3620037807183365,0.5257378174330817,0.008028098344204716,383,16,1977,675,0.3467715503113733
STRUCT_LOGREG,72,ORIGINAL5,0.1,400,IID_BALANCED,2116,0.005,0.9315052628517152,0.00468384074941452,0.35320088300220753,0.004759886000101687,0.8783774450455701,0.8394400748996752,0.9745547073791349,0.3620037807183365,0.5279117849758787,0.00945179584120983,383,10,1048,675,0.5
STRUCT_LOGREG,72,ORIGINAL5,0.1,400,TEMPORAL,8000,0.005,0.9315052628517152,0.00468384074941452,0.35320088300220753,0.004759886000101687,0.9451537453675707,0.930833,0.9897413024085637,0.55475,0.7109900672861262,0.00575,2219,23,3977,1781,0.5
