model,strategy,seed,seed_group,label_budget,n_labeled,labeled_benign,labeled_phish,scenario,target_fpr,threshold,calibration_empirical_fpr,recall,empirical_fpr,precision,f1,average_precision,roc_auc,fit_seconds
DAPT_E2E,RANDOM_GLOBAL,62,ORIGINAL5,0.25,1000,499,501,IID_BALANCED,0.02,0.9960082769393922,0.0199063231850117,0.6748582230623819,0.0245746691871455,0.9648648648648648,0.7942157953281423,0.9187460553295494,0.8959842374777106,72.83595201900062
DAPT_E2E,RANDOM_GLOBAL,62,ORIGINAL5,0.25,1000,499,501,IID_ORIGINAL,0.005,0.9996762275695802,0.0046838407494145,0.5141776937618148,0.0060210737581535,0.9784172661870504,0.6741016109045849,0.8797691155358721,0.8954345881663326,72.83595201900062
DAPT_E2E,RANDOM_GLOBAL,62,ORIGINAL5,0.25,1000,499,501,IID_ORIGINAL,0.01,0.9994012117385864,0.009367681498829,0.6001890359168242,0.0160561966884094,0.952023988005997,0.736231884057971,0.8797691155358721,0.8954345881663326,72.83595201900062
DAPT_E2E,RANDOM_GLOBAL,62,ORIGINAL5,0.25,1000,499,501,IID_ORIGINAL,0.02,0.9960082769393922,0.0199063231850117,0.6748582230623819,0.0260913196186653,0.9321148825065274,0.7828947368421053,0.8797691155358721,0.8954345881663326,72.83595201900062
DAPT_E2E,RANDOM_GLOBAL,62,ORIGINAL5,0.25,1000,499,501,TEMPLATE_OOD,0.005,0.9996762275695802,0.0046838407494145,0.5002927400468384,0.0043911007025761,0.9912993039443156,0.6649805447470817,0.9652544612931188,0.962351710369716,72.83595201900062
DAPT_E2E,RANDOM_GLOBAL,62,ORIGINAL5,0.25,1000,499,501,TEMPLATE_OOD,0.01,0.9994012117385864,0.009367681498829,0.6481264637002342,0.0105386416861826,0.984,0.7815037063183904,0.9652544612931188,0.962351710369716,72.83595201900062
DAPT_E2E,RANDOM_GLOBAL,62,ORIGINAL5,0.25,1000,499,501,TEMPLATE_OOD,0.02,0.9960082769393922,0.0199063231850117,0.7716627634660421,0.0175644028103044,0.9777448071216616,0.862565445026178,0.9652544612931188,0.962351710369716,72.83595201900062
DAPT_E2E,RANDOM_GLOBAL,62,ORIGINAL5,0.25,1000,499,501,TEMPORAL,0.005,0.9996762275695802,0.0046838407494145,0.515,0.00425,0.991815117958594,0.6779661016949152,0.9677193930394676,0.965259875,72.83595201900062
DAPT_E2E,RANDOM_GLOBAL,62,ORIGINAL5,0.25,1000,499,501,TEMPORAL,0.01,0.9994012117385864,0.009367681498829,0.664,0.0105,0.9844329132690882,0.7930725589728277,0.9677193930394676,0.965259875,72.83595201900062
DAPT_E2E,RANDOM_GLOBAL,62,ORIGINAL5,0.25,1000,499,501,TEMPORAL,0.02,0.9960082769393922,0.0199063231850117,0.7815,0.0175,0.9780976220275344,0.8688160088938299,0.9677193930394676,0.965259875,72.83595201900062
DAPT_E2E,RANDOM_GLOBAL,72,ORIGINAL5,0.25,1000,487,513,DOMAIN_OOD,0.005,0.9994230270385744,0.0046838407494145,0.3965785381026439,0.0020736132711249,0.9947984395318596,0.5670867309117865,0.9675321571281124,0.9578349177017936,72.97332040699985
DAPT_E2E,RANDOM_GLOBAL,72,ORIGINAL5,0.25,1000,487,513,DOMAIN_OOD,0.01,0.9967268705368044,0.009367681498829,0.6220839813374806,0.0041472265422498,0.9933774834437086,0.7650621613006057,0.9675321571281124,0.9578349177017936,72.97332040699985
DAPT_E2E,RANDOM_GLOBAL,72,ORIGINAL5,0.25,1000,487,513,DOMAIN_OOD,0.02,0.1388116329908371,0.0199063231850117,0.809227579056506,0.0171073094867807,0.979297365119197,0.886176554073233,0.9675321571281124,0.9578349177017936,72.97332040699985
DAPT_E2E,RANDOM_GLOBAL,72,ORIGINAL5,0.25,1000,487,513,DOMAIN_TEMPLATE_OOD,0.005,0.9994230270385744,0.0046838407494145,0.3791801510248112,0.0021574973031283,0.9943422913719944,0.5490042951971886,0.965201502586623,0.9545271659632109,72.97332040699985
DAPT_E2E,RANDOM_GLOBAL,72,ORIGINAL5,0.25,1000,487,513,DOMAIN_TEMPLATE_OOD,0.01,0.9967268705368044,0.009367681498829,0.6051779935275081,0.0043149946062567,0.9929203539823008,0.7520107238605898,0.965201502586623,0.9545271659632109,72.97332040699985
DAPT_E2E,RANDOM_GLOBAL,72,ORIGINAL5,0.25,1000,487,513,DOMAIN_TEMPLATE_OOD,0.02,0.1388116329908371,0.0199063231850117,0.8069039913700108,0.0172599784250269,0.9790575916230366,0.8846836191602602,0.965201502586623,0.9545271659632109,72.97332040699985
DAPT_E2E,RANDOM_GLOBAL,72,ORIGINAL5,0.25,1000,487,513,IID_BALANCED,0.005,0.9994230270385744,0.0046838407494145,0.4952741020793951,0.0037807183364839,0.9924242424242424,0.6607818411097099,0.920705925396061,0.8808430501606268,72.97332040699985
DAPT_E2E,RANDOM_GLOBAL,72,ORIGINAL5,0.25,1000,487,513,IID_BALANCED,0.01,0.9967268705368044,0.009367681498829,0.6285444234404537,0.0160680529300567,0.9750733137829912,0.764367816091954,0.920705925396061,0.8808430501606268,72.97332040699985
DAPT_E2E,RANDOM_GLOBAL,72,ORIGINAL5,0.25,1000,487,513,IID_BALANCED,0.02,0.1388116329908371,0.0199063231850117,0.7315689981096408,0.0226843100189035,0.9699248120300752,0.834051724137931,0.920705925396061,0.8808430501606268,72.97332040699985
DAPT_E2E,RANDOM_GLOBAL,72,ORIGINAL5,0.25,1000,487,513,IID_ORIGINAL,0.005,0.9994230270385744,0.0046838407494145,0.4952741020793951,0.0020070245860511,0.9924242424242424,0.6607818411097099,0.8880286734838049,0.8806467722093488,72.97332040699985
DAPT_E2E,RANDOM_GLOBAL,72,ORIGINAL5,0.25,1000,487,513,IID_ORIGINAL,0.01,0.9967268705368044,0.009367681498829,0.6285444234404537,0.0130456598093326,0.9623733719247468,0.7604345340194397,0.8880286734838049,0.8806467722093488,72.97332040699985
DAPT_E2E,RANDOM_GLOBAL,72,ORIGINAL5,0.25,1000,487,513,IID_ORIGINAL,0.02,0.1388116329908371,0.0199063231850117,0.7315689981096408,0.0190667335674862,0.9532019704433498,0.827807486631016,0.8880286734838049,0.8806467722093488,72.97332040699985
DAPT_E2E,RANDOM_GLOBAL,72,ORIGINAL5,0.25,1000,487,513,TEMPLATE_OOD,0.005,0.9994230270385744,0.0046838407494145,0.5207845433255269,0.0020491803278688,0.996080627099664,0.6839677047289504,0.9712987101945858,0.9599206653905852,72.97332040699985
DAPT_E2E,RANDOM_GLOBAL,72,ORIGINAL5,0.25,1000,487,513,TEMPLATE_OOD,0.01,0.9967268705368044,0.009367681498829,0.6967213114754098,0.0052693208430913,0.9924937447873228,0.8187134502923976,0.9712987101945858,0.9599206653905852,72.97332040699985
DAPT_E2E,RANDOM_GLOBAL,72,ORIGINAL5,0.25,1000,487,513,TEMPLATE_OOD,0.02,0.1388116329908371,0.0199063231850117,0.8474824355971897,0.0152224824355971,0.982354937224296,0.90994813767091,0.9712987101945858,0.9599206653905852,72.97332040699985
DAPT_E2E,RANDOM_GLOBAL,72,ORIGINAL5,0.25,1000,487,513,TEMPORAL,0.005,0.9994230270385744,0.0046838407494145,0.5215,0.00225,0.9957040572792364,0.684495488105004,0.97005792894174,0.95858371875,72.97332040699985
DAPT_E2E,RANDOM_GLOBAL,72,ORIGINAL5,0.25,1000,487,513,TEMPORAL,0.01,0.9967268705368044,0.009367681498829,0.69875,0.008,0.9886805801202688,0.8188076754064743,0.97005792894174,0.95858371875,72.97332040699985
DAPT_E2E,RANDOM_GLOBAL,72,ORIGINAL5,0.25,1000,487,513,TEMPORAL,0.02,0.1388116329908371,0.0199063231850117,0.84325,0.018,0.979100145137881,0.9061114842175956,0.97005792894174,0.95858371875,72.97332040699985
DAPT_E2E,RANDOM_GLOBAL,82,ORIGINAL5,0.25,1000,518,482,DOMAIN_OOD,0.005,0.9994837045669556,0.0046838407494145,0.3919129082426127,0.0020736132711249,0.9947368421052633,0.5622908144291558,0.963162959651454,0.955514061790773,72.87985073100026
DAPT_E2E,RANDOM_GLOBAL,82,ORIGINAL5,0.25,1000,518,482,DOMAIN_OOD,0.01,0.9984812140464784,0.009367681498829,0.5344738206324521,0.0041472265422498,0.9923002887391724,0.694743935309973,0.963162959651454,0.955514061790773,72.87985073100026
DAPT_E2E,RANDOM_GLOBAL,82,ORIGINAL5,0.25,1000,518,482,DOMAIN_OOD,0.02,0.9388568401336672,0.0199063231850117,0.6625194401244168,0.0124416796267496,0.9815668202764976,0.7910863509749304,0.963162959651454,0.955514061790773,72.87985073100026
DAPT_E2E,RANDOM_GLOBAL,82,ORIGINAL5,0.25,1000,518,482,DOMAIN_TEMPLATE_OOD,0.005,0.9994837045669556,0.0046838407494145,0.3786407766990291,0.0016181229773462,0.9957446808510638,0.5486518171160609,0.9608633833241088,0.9519772112892734,72.87985073100026
DAPT_E2E,RANDOM_GLOBAL,82,ORIGINAL5,0.25,1000,518,482,DOMAIN_TEMPLATE_OOD,0.01,0.9984812140464784,0.009367681498829,0.5107874865156419,0.0032362459546925,0.993704092339979,0.674741717135732,0.9608633833241088,0.9519772112892734,72.87985073100026
DAPT_E2E,RANDOM_GLOBAL,82,ORIGINAL5,0.25,1000,518,482,DOMAIN_TEMPLATE_OOD,0.02,0.9388568401336672,0.0199063231850117,0.6423948220064725,0.0113268608414239,0.9826732673267328,0.776908023483366,0.9608633833241088,0.9519772112892734,72.87985073100026
DAPT_E2E,RANDOM_GLOBAL,82,ORIGINAL5,0.25,1000,518,482,IID_BALANCED,0.005,0.9994837045669556,0.0046838407494145,0.502835538752363,0.0047258979206049,0.9906890130353816,0.6670846394984326,0.9218757156459076,0.8893201853909898,72.87985073100026
DAPT_E2E,RANDOM_GLOBAL,82,ORIGINAL5,0.25,1000,518,482,IID_BALANCED,0.01,0.9984812140464784,0.009367681498829,0.611531190926276,0.0151228733459357,0.975867269984917,0.7518884369552585,0.9218757156459076,0.8893201853909898,72.87985073100026
DAPT_E2E,RANDOM_GLOBAL,82,ORIGINAL5,0.25,1000,518,482,IID_BALANCED,0.02,0.9388568401336672,0.0199063231850117,0.6862003780718336,0.0245746691871455,0.9654255319148936,0.8022099447513812,0.9218757156459076,0.8893201853909898,72.87985073100026
DAPT_E2E,RANDOM_GLOBAL,82,ORIGINAL5,0.25,1000,518,482,IID_ORIGINAL,0.005,0.9994837045669556,0.0046838407494145,0.502835538752363,0.0030105368790767,0.9888475836431226,0.6666666666666666,0.8842205872483392,0.8876566565208855,72.87985073100026
DAPT_E2E,RANDOM_GLOBAL,82,ORIGINAL5,0.25,1000,518,482,IID_ORIGINAL,0.01,0.9984812140464784,0.009367681498829,0.611531190926276,0.0130456598093326,0.9613670133729568,0.7475447718082033,0.8842205872483392,0.8876566565208855,72.87985073100026
DAPT_E2E,RANDOM_GLOBAL,82,ORIGINAL5,0.25,1000,518,482,IID_ORIGINAL,0.02,0.9388568401336672,0.0199063231850117,0.6862003780718336,0.0280983442047165,0.928388746803069,0.7891304347826087,0.8842205872483392,0.8876566565208855,72.87985073100026
DAPT_E2E,RANDOM_GLOBAL,82,ORIGINAL5,0.25,1000,518,482,TEMPLATE_OOD,0.005,0.9994837045669556,0.0046838407494145,0.5140515222482436,0.0020491803278688,0.9960294951786728,0.6781231898049817,0.9697280679511388,0.9611099646792338,72.87985073100026
DAPT_E2E,RANDOM_GLOBAL,82,ORIGINAL5,0.25,1000,518,482,TEMPLATE_OOD,0.01,0.9984812140464784,0.009367681498829,0.6334894613583139,0.0052693208430913,0.9917506874427132,0.7731332618792426,0.9697280679511388,0.9611099646792338,72.87985073100026
DAPT_E2E,RANDOM_GLOBAL,82,ORIGINAL5,0.25,1000,518,482,TEMPLATE_OOD,0.02,0.9388568401336672,0.0199063231850117,0.7289227166276346,0.0131733021077283,0.9822485207100592,0.836834145521761,0.9697280679511388,0.9611099646792338,72.87985073100026
DAPT_E2E,RANDOM_GLOBAL,82,ORIGINAL5,0.25,1000,518,482,TEMPORAL,0.005,0.9994837045669556,0.0046838407494145,0.52,0.00375,0.9928400954653938,0.682526661197703,0.9687667511152064,0.96152721875,72.87985073100026
DAPT_E2E,RANDOM_GLOBAL,82,ORIGINAL5,0.25,1000,518,482,TEMPORAL,0.01,0.9984812140464784,0.009367681498829,0.6435,0.0095,0.9854517611026034,0.778584392014519,0.9687667511152064,0.96152721875,72.87985073100026
DAPT_E2E,RANDOM_GLOBAL,82,ORIGINAL5,0.25,1000,518,482,TEMPORAL,0.02,0.9388568401336672,0.0199063231850117,0.73775,0.01775,0.9765056254136334,0.8405012816861293,0.9687667511152064,0.96152721875,72.87985073100026
DAPT_E2E,RANDOM_GLOBAL,242,REPLICATION5,0.25,1000,510,490,DOMAIN_OOD,0.005,0.9992903470993044,0.0046838407494145,0.4110938310005184,0.0020736132711249,0.9949811794228356,0.5818048422597212,0.9682316570145314,0.9616268673201936,73.1232725739992
DAPT_E2E,RANDOM_GLOBAL,242,REPLICATION5,0.25,1000,510,490,DOMAIN_OOD,0.01,0.9986329674720764,0.009367681498829,0.6132711249351996,0.0046656298600311,0.9924496644295302,0.7580903556552387,0.9682316570145314,0.9616268673201936,73.1232725739992
DAPT_E2E,RANDOM_GLOBAL,242,REPLICATION5,0.25,1000,510,490,DOMAIN_OOD,0.02,0.980167329311371,0.0199063231850117,0.7682737169517885,0.013478486262312,0.9827586206896552,0.8623799825429154,0.9682316570145314,0.9616268673201936,73.1232725739992
DAPT_E2E,RANDOM_GLOBAL,242,REPLICATION5,0.25,1000,510,490,DOMAIN_TEMPLATE_OOD,0.005,0.9992903470993044,0.0046838407494145,0.3905070118662351,0.0021574973031283,0.9945054945054944,0.5608055770720372,0.9657533213955464,0.9585234526008084,73.1232725739992
DAPT_E2E,RANDOM_GLOBAL,242,REPLICATION5,0.25,1000,510,490,DOMAIN_TEMPLATE_OOD,0.01,0.9986329674720764,0.009367681498829,0.5906148867313916,0.0048543689320388,0.9918478260869564,0.7403651115618661,0.9657533213955464,0.9585234526008084,73.1232725739992
DAPT_E2E,RANDOM_GLOBAL,242,REPLICATION5,0.25,1000,510,490,DOMAIN_TEMPLATE_OOD,0.02,0.980167329311371,0.0199063231850117,0.7524271844660194,0.0129449838187702,0.9830866807610994,0.8524289642529789,0.9657533213955464,0.9585234526008084,73.1232725739992
DAPT_E2E,RANDOM_GLOBAL,242,REPLICATION5,0.25,1000,510,490,IID_BALANCED,0.005,0.9992903470993044,0.0046838407494145,0.5179584120982986,0.0066162570888468,0.9873873873873874,0.6794792312461252,0.9210001239729186,0.8935851072573354,73.1232725739992
DAPT_E2E,RANDOM_GLOBAL,242,REPLICATION5,0.25,1000,510,490,IID_BALANCED,0.01,0.9986329674720764,0.009367681498829,0.5850661625708885,0.0122873345935727,0.9794303797468354,0.7325443786982249,0.9210001239729186,0.8935851072573354,73.1232725739992
DAPT_E2E,RANDOM_GLOBAL,242,REPLICATION5,0.25,1000,510,490,IID_BALANCED,0.02,0.980167329311371,0.0199063231850117,0.6758034026465028,0.0274102079395085,0.961021505376344,0.7935627081021087,0.9210001239729186,0.8935851072573354,73.1232725739992
DAPT_E2E,RANDOM_GLOBAL,242,REPLICATION5,0.25,1000,510,490,IID_ORIGINAL,0.005,0.9992903470993044,0.0046838407494145,0.5179584120982986,0.0040140491721023,0.9856115107913668,0.6790582403965304,0.885558340629027,0.8934142845896366,73.1232725739992
DAPT_E2E,RANDOM_GLOBAL,242,REPLICATION5,0.25,1000,510,490,IID_ORIGINAL,0.01,0.9986329674720764,0.009367681498829,0.5850661625708885,0.0090316106372303,0.9717425431711146,0.7303834808259587,0.885558340629027,0.8934142845896366,73.1232725739992
DAPT_E2E,RANDOM_GLOBAL,242,REPLICATION5,0.25,1000,510,490,IID_ORIGINAL,0.02,0.980167329311371,0.0199063231850117,0.6758034026465028,0.0220772704465629,0.9420289855072465,0.787011557512383,0.885558340629027,0.8934142845896366,73.1232725739992
DAPT_E2E,RANDOM_GLOBAL,242,REPLICATION5,0.25,1000,510,490,TEMPLATE_OOD,0.005,0.9992903470993044,0.0046838407494145,0.5339578454332553,0.0026346604215456,0.995090016366612,0.6949895218136788,0.9727345239082454,0.9648746650971596,73.1232725739992
DAPT_E2E,RANDOM_GLOBAL,242,REPLICATION5,0.25,1000,510,490,TEMPLATE_OOD,0.01,0.9986329674720764,0.009367681498829,0.6832552693208431,0.0049765807962529,0.992769034453424,0.8094329807525577,0.9727345239082454,0.9648746650971596,73.1232725739992
DAPT_E2E,RANDOM_GLOBAL,242,REPLICATION5,0.25,1000,510,490,TEMPLATE_OOD,0.02,0.980167329311371,0.0199063231850117,0.8056206088992974,0.0140515222482435,0.9828571428571428,0.8854568854568855,0.9727345239082454,0.9648746650971596,73.1232725739992
DAPT_E2E,RANDOM_GLOBAL,242,REPLICATION5,0.25,1000,510,490,TEMPORAL,0.005,0.9992903470993044,0.0046838407494145,0.541,0.0025,0.9954001839926404,0.7010042112082928,0.9732636551876234,0.96556875,73.1232725739992
DAPT_E2E,RANDOM_GLOBAL,242,REPLICATION5,0.25,1000,510,490,TEMPORAL,0.01,0.9986329674720764,0.009367681498829,0.69025,0.00475,0.9931654676258992,0.8144542772861357,0.9732636551876234,0.96556875,73.1232725739992
DAPT_E2E,RANDOM_GLOBAL,242,REPLICATION5,0.25,1000,510,490,TEMPORAL,0.02,0.980167329311371,0.0199063231850117,0.8115,0.01425,0.9827429609445958,0.8889497466794468,0.9732636551876234,0.96556875,73.1232725739992
DAPT_E2E,RANDOM_GLOBAL,252,REPLICATION5,0.25,1000,516,484,DOMAIN_OOD,0.005,0.9995660185813904,0.0046838407494145,0.4038361845515811,0.0025920165889061,0.9936224489795918,0.5742720235901216,0.9608090189042424,0.9507265574337934,72.90370873000029
DAPT_E2E,RANDOM_GLOBAL,252,REPLICATION5,0.25,1000,516,484,DOMAIN_OOD,0.01,0.9991800189018252,0.009367681498829,0.5344738206324521,0.006739243131156,0.9875478927203064,0.6935755129498823,0.9608090189042424,0.9507265574337934,72.90370873000029
DAPT_E2E,RANDOM_GLOBAL,252,REPLICATION5,0.25,1000,516,484,DOMAIN_OOD,0.02,0.2665959000587464,0.0199063231850117,0.7433903576982893,0.0191809227579056,0.9748470428280082,0.8435294117647059,0.9608090189042424,0.9507265574337934,72.90370873000029
DAPT_E2E,RANDOM_GLOBAL,252,REPLICATION5,0.25,1000,516,484,DOMAIN_TEMPLATE_OOD,0.005,0.9995660185813904,0.0046838407494145,0.3883495145631068,0.0026968716289104,0.993103448275862,0.5583559519193486,0.957459552515538,0.9469801438098796,72.90370873000029
DAPT_E2E,RANDOM_GLOBAL,252,REPLICATION5,0.25,1000,516,484,DOMAIN_TEMPLATE_OOD,0.01,0.9991800189018252,0.009367681498829,0.5156418554476807,0.0070118662351672,0.9865841073271414,0.6772936592277718,0.957459552515538,0.9469801438098796,72.90370873000029
DAPT_E2E,RANDOM_GLOBAL,252,REPLICATION5,0.25,1000,516,484,DOMAIN_TEMPLATE_OOD,0.02,0.2665959000587464,0.0199063231850117,0.7222222222222222,0.0194174757281553,0.9738181818181818,0.8293589346546919,0.957459552515538,0.9469801438098796,72.90370873000029
DAPT_E2E,RANDOM_GLOBAL,252,REPLICATION5,0.25,1000,516,484,IID_BALANCED,0.005,0.9995660185813904,0.0046838407494145,0.4735349716446125,0.0047258979206049,0.9901185770750988,0.6406649616368286,0.9219994615494048,0.8868071512037193,72.90370873000029
DAPT_E2E,RANDOM_GLOBAL,252,REPLICATION5,0.25,1000,516,484,IID_BALANCED,0.01,0.9991800189018252,0.009367681498829,0.5699432892249527,0.0103969754253308,0.982084690553746,0.7212918660287081,0.9219994615494048,0.8868071512037193,72.90370873000029
DAPT_E2E,RANDOM_GLOBAL,252,REPLICATION5,0.25,1000,516,484,IID_BALANCED,0.02,0.2665959000587464,0.0199063231850117,0.7117202268431002,0.0255198487712665,0.9653846153846154,0.8193688792165397,0.9219994615494048,0.8868071512037193,72.90370873000029
DAPT_E2E,RANDOM_GLOBAL,252,REPLICATION5,0.25,1000,516,484,IID_ORIGINAL,0.005,0.9995660185813904,0.0046838407494145,0.4735349716446125,0.0050175614651279,0.980430528375734,0.638623326959847,0.8862695829815909,0.886483599972304,72.90370873000029
DAPT_E2E,RANDOM_GLOBAL,252,REPLICATION5,0.25,1000,516,484,IID_ORIGINAL,0.01,0.9991800189018252,0.009367681498829,0.5699432892249527,0.0100351229302558,0.9678972712680578,0.7174301011302796,0.8862695829815909,0.886483599972304,72.90370873000029
DAPT_E2E,RANDOM_GLOBAL,252,REPLICATION5,0.25,1000,516,484,IID_ORIGINAL,0.02,0.2665959000587464,0.0199063231850117,0.7117202268431002,0.0225790265930757,0.943609022556391,0.8114224137931034,0.8862695829815909,0.886483599972304,72.90370873000029
DAPT_E2E,RANDOM_GLOBAL,252,REPLICATION5,0.25,1000,516,484,TEMPLATE_OOD,0.005,0.9995660185813904,0.0046838407494145,0.5187353629976581,0.0020491803278688,0.9960652051714446,0.6821944177093359,0.9685782487939648,0.9576480308261438,72.90370873000029
DAPT_E2E,RANDOM_GLOBAL,252,REPLICATION5,0.25,1000,516,484,TEMPLATE_OOD,0.01,0.9991800189018252,0.009367681498829,0.6305620608899297,0.0058548009367681,0.9908003679852806,0.7706618962432916,0.9685782487939648,0.9576480308261438,72.90370873000029
DAPT_E2E,RANDOM_GLOBAL,252,REPLICATION5,0.25,1000,516,484,TEMPLATE_OOD,0.02,0.2665959000587464,0.0199063231850117,0.7871779859484778,0.0155152224824355,0.9806710430342817,0.8733354985384866,0.9685782487939648,0.9576480308261438,72.90370873000029
DAPT_E2E,RANDOM_GLOBAL,252,REPLICATION5,0.25,1000,516,484,TEMPORAL,0.005,0.9995660185813904,0.0046838407494145,0.525,0.00275,0.994789199431549,0.6872852233676976,0.968503734943734,0.95819271875,72.90370873000029
DAPT_E2E,RANDOM_GLOBAL,252,REPLICATION5,0.25,1000,516,484,TEMPORAL,0.01,0.9991800189018252,0.009367681498829,0.6345,0.008,0.9875486381322958,0.7726027397260274,0.968503734943734,0.95819271875,72.90370873000029
DAPT_E2E,RANDOM_GLOBAL,252,REPLICATION5,0.25,1000,516,484,TEMPORAL,0.02,0.2665959000587464,0.0199063231850117,0.794,0.01825,0.9775315481686672,0.8762587943164575,0.968503734943734,0.95819271875,72.90370873000029
DAPT_E2E,RANDOM_GLOBAL,262,REPLICATION5,0.25,1000,501,499,DOMAIN_OOD,0.005,0.998757600784302,0.0046838407494145,0.3602903058579575,0.0025920165889061,0.9928571428571428,0.5287181437809053,0.9583322791627232,0.9504200571829228,72.89216850600133
DAPT_E2E,RANDOM_GLOBAL,262,REPLICATION5,0.25,1000,501,499,DOMAIN_OOD,0.01,0.9978594183921816,0.009367681498829,0.5266977708657335,0.0057024364955935,0.9892891918208374,0.6874154262516915,0.9583322791627232,0.9504200571829228,72.89216850600133
DAPT_E2E,RANDOM_GLOBAL,262,REPLICATION5,0.25,1000,501,499,DOMAIN_OOD,0.02,0.9923638105392456,0.0199063231850117,0.6397096941420425,0.015552099533437,0.97626582278481,0.7729408080175384,0.9583322791627232,0.9504200571829228,72.89216850600133
DAPT_E2E,RANDOM_GLOBAL,262,REPLICATION5,0.25,1000,501,499,DOMAIN_TEMPLATE_OOD,0.005,0.998757600784302,0.0046838407494145,0.3532901833872707,0.0026968716289104,0.9924242424242424,0.5210819411296739,0.9536193266753272,0.9439711100172344,72.89216850600133
DAPT_E2E,RANDOM_GLOBAL,262,REPLICATION5,0.25,1000,501,499,DOMAIN_TEMPLATE_OOD,0.01,0.9978594183921816,0.009367681498829,0.4978425026968716,0.005933117583603,0.9882226980728052,0.6621233859397417,0.9536193266753272,0.9439711100172344,72.89216850600133
DAPT_E2E,RANDOM_GLOBAL,262,REPLICATION5,0.25,1000,501,499,DOMAIN_TEMPLATE_OOD,0.02,0.9923638105392456,0.0199063231850117,0.6094929881337648,0.0151024811218985,0.9758203799654576,0.750332005312085,0.9536193266753272,0.9439711100172344,72.89216850600133
DAPT_E2E,RANDOM_GLOBAL,262,REPLICATION5,0.25,1000,501,499,IID_BALANCED,0.005,0.998757600784302,0.0046838407494145,0.3459357277882797,0.0047258979206049,0.9865229110512128,0.5122463261021694,0.9074166236251214,0.8665585993474866,72.89216850600133
DAPT_E2E,RANDOM_GLOBAL,262,REPLICATION5,0.25,1000,501,499,IID_BALANCED,0.01,0.9978594183921816,0.009367681498829,0.5652173913043478,0.0113421550094517,0.980327868852459,0.7170263788968825,0.9074166236251214,0.8665585993474866,72.89216850600133
DAPT_E2E,RANDOM_GLOBAL,262,REPLICATION5,0.25,1000,501,499,IID_BALANCED,0.02,0.9923638105392456,0.0199063231850117,0.6323251417769377,0.0217391304347826,0.9667630057803468,0.7645714285714286,0.9074166236251214,0.8665585993474866,72.89216850600133
DAPT_E2E,RANDOM_GLOBAL,262,REPLICATION5,0.25,1000,501,499,IID_ORIGINAL,0.005,0.998757600784302,0.0046838407494145,0.3459357277882797,0.0040140491721023,0.9786096256684492,0.5111731843575419,0.8644191047723273,0.8659137320887756,72.89216850600133
DAPT_E2E,RANDOM_GLOBAL,262,REPLICATION5,0.25,1000,501,499,IID_ORIGINAL,0.01,0.9978594183921816,0.009367681498829,0.5652173913043478,0.0115403913697942,0.9629629629629628,0.7123287671232876,0.8644191047723273,0.8659137320887756,72.89216850600133
DAPT_E2E,RANDOM_GLOBAL,262,REPLICATION5,0.25,1000,501,499,IID_ORIGINAL,0.02,0.9923638105392456,0.0199063231850117,0.6323251417769377,0.0200702458605117,0.9435825105782792,0.7572156196943973,0.8644191047723273,0.8659137320887756,72.89216850600133
DAPT_E2E,RANDOM_GLOBAL,262,REPLICATION5,0.25,1000,501,499,TEMPLATE_OOD,0.005,0.998757600784302,0.0046838407494145,0.4879976580796253,0.0040983606557377,0.9916716240333135,0.6541102609378066,0.9640128862259756,0.9549803771616144,72.89216850600133
DAPT_E2E,RANDOM_GLOBAL,262,REPLICATION5,0.25,1000,501,499,TEMPLATE_OOD,0.01,0.9978594183921816,0.009367681498829,0.6144613583138173,0.0073185011709601,0.9882297551789078,0.7577617328519856,0.9640128862259756,0.9549803771616144,72.89216850600133
DAPT_E2E,RANDOM_GLOBAL,262,REPLICATION5,0.25,1000,501,499,TEMPLATE_OOD,0.02,0.9923638105392456,0.0199063231850117,0.699648711943794,0.0152224824355971,0.9787059787059788,0.8159781495390919,0.9640128862259756,0.9549803771616144,72.89216850600133
DAPT_E2E,RANDOM_GLOBAL,262,REPLICATION5,0.25,1000,501,499,TEMPORAL,0.005,0.998757600784302,0.0046838407494145,0.48625,0.005,0.989821882951654,0.6521374685666387,0.9634053022379964,0.954566125,72.89216850600133
DAPT_E2E,RANDOM_GLOBAL,262,REPLICATION5,0.25,1000,501,499,TEMPORAL,0.01,0.9978594183921816,0.009367681498829,0.62675,0.009,0.9858434919386552,0.7663151459575118,0.9634053022379964,0.954566125,72.89216850600133
DAPT_E2E,RANDOM_GLOBAL,262,REPLICATION5,0.25,1000,501,499,TEMPORAL,0.02,0.9923638105392456,0.0199063231850117,0.71475,0.0185,0.9747698602113876,0.8247511899610558,0.9634053022379964,0.954566125,72.89216850600133
DAPT_E2E,RANDOM_GLOBAL,272,REPLICATION5,0.25,1000,489,511,DOMAIN_OOD,0.005,0.999581038951874,0.0046838407494145,0.4090202177293934,0.0036288232244686,0.9912060301507538,0.5790825688073394,0.9480019422197312,0.9376556184143092,72.74182800699964
DAPT_E2E,RANDOM_GLOBAL,272,REPLICATION5,0.25,1000,489,511,DOMAIN_OOD,0.01,0.997667729854584,0.009367681498829,0.6241575946086055,0.0119232763089683,0.9812550937245312,0.7629911280101395,0.9480019422197312,0.9376556184143092,72.74182800699964
