strategy,seed,seed_group,label_budget,n_labeled,labeled_benign,labeled_phish,scenario,target_fpr,review_fraction_of_stage1_negatives,review_n,review_fraction_of_all_cases,stage1_threshold,stage1_calibration_fpr,stage1_recall,stage1_empirical_fpr,stage1_precision,stage1_ap,dapt_threshold,dapt_calibration_fpr,dapt_recall,dapt_empirical_fpr,dapt_precision,dapt_f1,dapt_ap,dapt_auc,stage1_fn,rescued_stage1_fn,capture_rate_of_stage1_fn,review_precision,assisted_recall,assisted_recall_gain_pp,b0_fit_seconds,dapt_fit_seconds
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,IID_ORIGINAL,0.005,0.1,253,0.08292363159619796,0.9131604433059693,0.00468384074941452,0.48015122873345933,0.008028098344204716,0.9694656488549618,0.8680411393040756,0.9970190525054933,0.00468384074941452,0.502835538752363,0.004014049172102358,0.9851851851851852,0.6658322903629537,0.8780917320828431,0.8850129517583755,550,223,0.40545454545454546,0.8814229249011858,0.6909262759924386,21.077504725897928,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,IID_ORIGINAL,0.005,0.2,506,0.16584726319239593,0.9131604433059693,0.00468384074941452,0.48015122873345933,0.008028098344204716,0.9694656488549618,0.8680411393040756,0.9970190525054933,0.00468384074941452,0.502835538752363,0.004014049172102358,0.9851851851851852,0.6658322903629537,0.8780917320828431,0.8850129517583755,550,334,0.6072727272727273,0.6600790513833992,0.7958412098298677,31.568998109640837,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,IID_BALANCED,0.005,0.05,80,0.03780718336483932,0.9131604433059693,0.00468384074941452,0.48015122873345933,0.011342155009451797,0.9769230769230769,0.9122335450105662,0.9970190525054933,0.00468384074941452,0.502835538752363,0.006616257088846881,0.987012987012987,0.6662492172824045,0.9149916359195736,0.8841967402918086,550,80,0.14545454545454545,1.0,0.555765595463138,7.561436672967864,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,IID_BALANCED,0.005,0.1,160,0.07561436672967864,0.9131604433059693,0.00468384074941452,0.48015122873345933,0.011342155009451797,0.9769230769230769,0.9122335450105662,0.9970190525054933,0.00468384074941452,0.502835538752363,0.006616257088846881,0.987012987012987,0.6662492172824045,0.9149916359195736,0.8841967402918086,550,157,0.28545454545454546,0.98125,0.6285444234404537,14.839319470699436,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,IID_BALANCED,0.005,0.2,320,0.15122873345935728,0.9131604433059693,0.00468384074941452,0.48015122873345933,0.011342155009451797,0.9769230769230769,0.9122335450105662,0.9970190525054933,0.00468384074941452,0.502835538752363,0.006616257088846881,0.987012987012987,0.6662492172824045,0.9149916359195736,0.8841967402918086,550,281,0.5109090909090909,0.878125,0.7457466918714556,26.559546313799625,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,TEMPORAL,0.005,0.05,288,0.036,0.9131604433059693,0.00468384074941452,0.55375,0.0065,0.9883980365908077,0.949010241485071,0.9970190525054933,0.00468384074941452,0.53075,0.00325,0.9939138576779026,0.6919817470664928,0.9574229870203265,0.9455511875000001,1785,286,0.16022408963585436,0.9930555555555556,0.62525,7.15,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,TEMPORAL,0.005,0.1,576,0.072,0.9131604433059693,0.00468384074941452,0.55375,0.0065,0.9883980365908077,0.949010241485071,0.9970190525054933,0.00468384074941452,0.53075,0.00325,0.9939138576779026,0.6919817470664928,0.9574229870203265,0.9455511875000001,1785,558,0.3126050420168067,0.96875,0.69325,13.950000000000006,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,TEMPORAL,0.005,0.2,1152,0.144,0.9131604433059693,0.00468384074941452,0.55375,0.0065,0.9883980365908077,0.949010241485071,0.9970190525054933,0.00468384074941452,0.53075,0.00325,0.9939138576779026,0.6919817470664928,0.9574229870203265,0.9455511875000001,1785,1041,0.5831932773109244,0.9036458333333334,0.814,26.025,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,DOMAIN_OOD,0.005,0.05,149,0.03862104717470192,0.9131604433059693,0.00468384074941452,0.4510108864696734,0.00933125972006221,0.9797297297297297,0.9186598673988,0.9970190525054933,0.00468384074941452,0.392431311560394,0.0010368066355624676,0.997364953886693,0.5632440476190477,0.9468371048585804,0.9344347455456684,1059,148,0.1397544853635505,0.9932885906040269,0.527734577501296,7.672369103162263,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,DOMAIN_OOD,0.005,0.1,297,0.07698289269051321,0.9131604433059693,0.00468384074941452,0.4510108864696734,0.00933125972006221,0.9797297297297297,0.9186598673988,0.9970190525054933,0.00468384074941452,0.392431311560394,0.0010368066355624676,0.997364953886693,0.5632440476190477,0.9468371048585804,0.9344347455456684,1059,292,0.2757318224740321,0.9831649831649831,0.6023846552617936,15.137376879212022,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,DOMAIN_OOD,0.005,0.2,594,0.15396578538102643,0.9131604433059693,0.00468384074941452,0.4510108864696734,0.00933125972006221,0.9797297297297297,0.9186598673988,0.9970190525054933,0.00468384074941452,0.392431311560394,0.0010368066355624676,0.997364953886693,0.5632440476190477,0.9468371048585804,0.9344347455456684,1059,557,0.5259678942398489,0.9377104377104377,0.7397615344738206,28.875064800414723,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,TEMPLATE_OOD,0.005,0.05,251,0.03673887587822014,0.9131604433059693,0.00468384074941452,0.5286885245901639,0.007318501170960188,0.9863462588749318,0.9434741639292888,0.9970190525054933,0.00468384074941452,0.5120023419203747,0.0020491803278688526,0.9960136674259681,0.6763341067285383,0.9577631795282219,0.9454761807638938,1610,250,0.15527950310559005,0.9960159362549801,0.6018735362997658,7.3185011709601895,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,TEMPLATE_OOD,0.005,0.1,501,0.07333138173302108,0.9131604433059693,0.00468384074941452,0.5286885245901639,0.007318501170960188,0.9863462588749318,0.9434741639292888,0.9970190525054933,0.00468384074941452,0.5120023419203747,0.0020491803278688526,0.9960136674259681,0.6763341067285383,0.9577631795282219,0.9454761807638938,1610,495,0.30745341614906835,0.9880239520958084,0.6735948477751756,14.490632318501174,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,TEMPLATE_OOD,0.005,0.2,1001,0.14651639344262296,0.9131604433059693,0.00468384074941452,0.5286885245901639,0.007318501170960188,0.9863462588749318,0.9434741639292888,0.9970190525054933,0.00468384074941452,0.5120023419203747,0.0020491803278688526,0.9960136674259681,0.6763341067285383,0.9577631795282219,0.9454761807638938,1610,931,0.5782608695652174,0.9300699300699301,0.8012295081967213,27.254098360655743,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,DOMAIN_TEMPLATE_OOD,0.005,0.05,146,0.039374325782092774,0.9131604433059693,0.00468384074941452,0.42125134843581447,0.009169363538295576,0.9786967418546366,0.9120560758173321,0.9970190525054933,0.00468384074941452,0.37001078748651567,0.0010787486515641855,0.997093023255814,0.5397324940991345,0.9395243363912933,0.9248316128048745,1073,145,0.13513513513513514,0.9931506849315068,0.4994606256742179,7.820927723840343,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,DOMAIN_TEMPLATE_OOD,0.005,0.1,291,0.0784789644012945,0.9131604433059693,0.00468384074941452,0.42125134843581447,0.009169363538295576,0.9786967418546366,0.9120560758173321,0.9970190525054933,0.00468384074941452,0.37001078748651567,0.0010787486515641855,0.997093023255814,0.5397324940991345,0.9395243363912933,0.9248316128048745,1073,288,0.2684063373718546,0.9896907216494846,0.5765911542610572,15.533980582524276,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,DOMAIN_TEMPLATE_OOD,0.005,0.2,582,0.156957928802589,0.9131604433059693,0.00468384074941452,0.42125134843581447,0.009169363538295576,0.9786967418546366,0.9120560758173321,0.9970190525054933,0.00468384074941452,0.37001078748651567,0.0010787486515641855,0.997093023255814,0.5397324940991345,0.9395243363912933,0.9248316128048745,1073,548,0.51071761416589,0.9415807560137457,0.7168284789644013,29.55771305285868,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,IID_ORIGINAL,0.01,0.05,125,0.04097017371353655,0.8802583813667298,0.00936768149882904,0.5189035916824196,0.009533366783743101,0.9665492957746479,0.8680411393040756,0.9942362904548646,0.00936768149882904,0.5415879017013232,0.008028098344204716,0.9728353140916808,0.6958105646630237,0.8780917320828431,0.8850129517583755,509,122,0.23968565815324164,0.976,0.6342155009451795,11.531190926275992,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,IID_ORIGINAL,0.01,0.1,249,0.08161258603736479,0.8802583813667298,0.00936768149882904,0.5189035916824196,0.009533366783743101,0.9665492957746479,0.8680411393040756,0.9942362904548646,0.00936768149882904,0.5415879017013232,0.008028098344204716,0.9728353140916808,0.6958105646630237,0.8780917320828431,0.8850129517583755,509,208,0.4086444007858546,0.8353413654618473,0.7155009451795841,19.659735349716446,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,IID_ORIGINAL,0.01,0.2,497,0.1628974106850213,0.8802583813667298,0.00936768149882904,0.5189035916824196,0.009533366783743101,0.9665492957746479,0.8680411393040756,0.9942362904548646,0.00936768149882904,0.5415879017013232,0.008028098344204716,0.9728353140916808,0.6958105646630237,0.8780917320828431,0.8850129517583755,509,298,0.5854616895874263,0.5995975855130785,0.8005671077504726,28.166351606805296,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,IID_BALANCED,0.01,0.05,78,0.036862003780718335,0.8802583813667298,0.00936768149882904,0.5189035916824196,0.013232514177693762,0.9751332149200711,0.9122335450105662,0.9942362904548646,0.00936768149882904,0.5415879017013232,0.008506616257088847,0.9845360824742269,0.698780487804878,0.9149916359195736,0.8841967402918086,509,78,0.15324165029469547,1.0,0.5926275992438563,7.372400756143671,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,IID_BALANCED,0.01,0.1,156,0.07372400756143667,0.8802583813667298,0.00936768149882904,0.5189035916824196,0.013232514177693762,0.9751332149200711,0.9122335450105662,0.9942362904548646,0.00936768149882904,0.5415879017013232,0.008506616257088847,0.9845360824742269,0.698780487804878,0.9149916359195736,0.8841967402918086,509,149,0.29273084479371314,0.9551282051282052,0.6597353497164461,14.083175803402648,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,IID_BALANCED,0.01,0.2,311,0.14697542533081284,0.8802583813667298,0.00936768149882904,0.5189035916824196,0.013232514177693762,0.9751332149200711,0.9122335450105662,0.9942362904548646,0.00936768149882904,0.5415879017013232,0.008506616257088847,0.9845360824742269,0.698780487804878,0.9149916359195736,0.8841967402918086,509,262,0.5147347740667977,0.842443729903537,0.7665406427221172,24.76370510396976,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,TEMPORAL,0.01,0.05,281,0.035125,0.8802583813667298,0.00936768149882904,0.58925,0.00975,0.9837228714524207,0.949010241485071,0.9942362904548646,0.00936768149882904,0.56575,0.006,0.989505902929602,0.719898202640369,0.9574229870203265,0.9455511875000001,1643,278,0.16920267802799757,0.9893238434163701,0.65875,6.9499999999999895,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,TEMPORAL,0.01,0.1,561,0.070125,0.8802583813667298,0.00936768149882904,0.58925,0.00975,0.9837228714524207,0.949010241485071,0.9942362904548646,0.00936768149882904,0.56575,0.006,0.989505902929602,0.719898202640369,0.9574229870203265,0.9455511875000001,1643,536,0.3262325015216068,0.9554367201426025,0.72325,13.39999999999999,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,TEMPORAL,0.01,0.2,1121,0.140125,0.8802583813667298,0.00936768149882904,0.58925,0.00975,0.9837228714524207,0.949010241485071,0.9942362904548646,0.00936768149882904,0.56575,0.006,0.989505902929602,0.719898202640369,0.9574229870203265,0.9455511875000001,1643,978,0.5952525867315885,0.872435325602141,0.83375,24.449999999999996,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,DOMAIN_OOD,0.01,0.05,145,0.03758424053913945,0.8802583813667298,0.00936768149882904,0.4893727319854847,0.01503369621565578,0.9701952723535457,0.9186598673988,0.9942362904548646,0.00936768149882904,0.43390357698289267,0.002592016588906169,0.994061757719715,0.6041140382533381,0.9468371048585804,0.9344347455456684,985,144,0.14619289340101524,0.993103448275862,0.5640228097459824,7.46500777604977,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,DOMAIN_OOD,0.01,0.1,289,0.07490927941938828,0.8802583813667298,0.00936768149882904,0.4893727319854847,0.01503369621565578,0.9701952723535457,0.9186598673988,0.9942362904548646,0.00936768149882904,0.43390357698289267,0.002592016588906169,0.994061757719715,0.6041140382533381,0.9468371048585804,0.9344347455456684,985,283,0.28730964467005077,0.9792387543252595,0.6360808709175739,14.670813893208923,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,DOMAIN_OOD,0.01,0.2,577,0.14955935717988594,0.8802583813667298,0.00936768149882904,0.4893727319854847,0.01503369621565578,0.9701952723535457,0.9186598673988,0.9942362904548646,0.00936768149882904,0.43390357698289267,0.002592016588906169,0.994061757719715,0.6041140382533381,0.9468371048585804,0.9344347455456684,985,538,0.5461928934010152,0.9324090121317158,0.7682737169517885,27.89009849663038,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,TEMPLATE_OOD,0.01,0.05,244,0.03571428571428571,0.8802583813667298,0.00936768149882904,0.563231850117096,0.010831381733021077,0.9811320754716981,0.9434741639292888,0.9942362904548646,0.00936768149882904,0.5480093676814989,0.00351288056206089,0.9936305732484076,0.7064150943396227,0.9577631795282219,0.9454761807638938,1492,243,0.1628686327077748,0.9959016393442623,0.634367681498829,7.113583138173308,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,TEMPLATE_OOD,0.01,0.1,488,0.07142857142857142,0.8802583813667298,0.00936768149882904,0.563231850117096,0.010831381733021077,0.9811320754716981,0.9434741639292888,0.9942362904548646,0.00936768149882904,0.5480093676814989,0.00351288056206089,0.9936305732484076,0.7064150943396227,0.9577631795282219,0.9454761807638938,1492,479,0.3210455764075067,0.9815573770491803,0.7034543325526932,14.022248243559721,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,TEMPLATE_OOD,0.01,0.2,975,0.14271077283372366,0.8802583813667298,0.00936768149882904,0.563231850117096,0.010831381733021077,0.9811320754716981,0.9434741639292888,0.9942362904548646,0.00936768149882904,0.5480093676814989,0.00351288056206089,0.9936305732484076,0.7064150943396227,0.9577631795282219,0.9454761807638938,1492,881,0.5904825737265416,0.9035897435897436,0.8211358313817331,25.79039812646371,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,DOMAIN_TEMPLATE_OOD,0.01,0.05,142,0.038295577130528585,0.8802583813667298,0.00936768149882904,0.45792880258899676,0.015102481121898598,0.9680729760547321,0.9120560758173321,0.9942362904548646,0.00936768149882904,0.4099244875943905,0.002696871628910464,0.9934640522875817,0.5803741886216113,0.9395243363912933,0.9248316128048745,1005,141,0.14029850746268657,0.9929577464788732,0.5339805825242718,7.605177993527507,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,DOMAIN_TEMPLATE_OOD,0.01,0.1,284,0.07659115426105717,0.8802583813667298,0.00936768149882904,0.45792880258899676,0.015102481121898598,0.9680729760547321,0.9120560758173321,0.9942362904548646,0.00936768149882904,0.4099244875943905,0.002696871628910464,0.9934640522875817,0.5803741886216113,0.9395243363912933,0.9248316128048745,1005,278,0.2766169154228856,0.9788732394366197,0.6078748651564185,14.994606256742177,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,DOMAIN_TEMPLATE_OOD,0.01,0.2,567,0.1529126213592233,0.8802583813667298,0.00936768149882904,0.45792880258899676,0.015102481121898598,0.9680729760547321,0.9120560758173321,0.9942362904548646,0.00936768149882904,0.4099244875943905,0.002696871628910464,0.9934640522875817,0.5803741886216113,0.9395243363912933,0.9248316128048745,1005,524,0.5213930348258706,0.9241622574955908,0.7405609492988133,28.263214670981657,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,IID_ORIGINAL,0.02,0.05,119,0.03900360537528679,0.7535253167152406,0.01990632318501171,0.5982986767485823,0.02207727044656297,0.9350073855243722,0.8680411393040756,0.115461103618145,0.01990632318501171,0.6862003780718336,0.02609131961866533,0.9331619537275064,0.7908496732026143,0.8780917320828431,0.8850129517583755,425,104,0.2447058823529412,0.8739495798319328,0.6965973534971645,9.829867674858217,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,IID_ORIGINAL,0.02,0.1,238,0.07800721075057358,0.7535253167152406,0.01990632318501171,0.5982986767485823,0.02207727044656297,0.9350073855243722,0.8680411393040756,0.115461103618145,0.01990632318501171,0.6862003780718336,0.02609131961866533,0.9331619537275064,0.7908496732026143,0.8780917320828431,0.8850129517583755,425,174,0.40941176470588236,0.7310924369747899,0.7627599243856332,16.446124763705093,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,IID_ORIGINAL,0.02,0.2,475,0.15568666011143886,0.7535253167152406,0.01990632318501171,0.5982986767485823,0.02207727044656297,0.9350073855243722,0.8680411393040756,0.115461103618145,0.01990632318501171,0.6862003780718336,0.02609131961866533,0.9331619537275064,0.7908496732026143,0.8780917320828431,0.8850129517583755,425,226,0.5317647058823529,0.47578947368421054,0.8119092627599244,21.361058601134207,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,IID_BALANCED,0.02,0.05,73,0.03449905482041588,0.7535253167152406,0.01990632318501171,0.5982986767485823,0.021739130434782608,0.9649390243902439,0.9122335450105662,0.115461103618145,0.01990632318501171,0.6862003780718336,0.030245746691871456,0.9577836411609498,0.7995594713656388,0.9149916359195736,0.8841967402918086,425,72,0.16941176470588235,0.9863013698630136,0.666351606805293,6.805293005671076,0.09878979499990237,43.91361348999999
RANDOM_GLOBAL,42,ORIGINAL5,0.15,600,306,294,IID_BALANCED,0.02,0.1,146,0.06899810964083176,0.7535253167152406,0.01990632318501171,0.5982986767485823,0.021739130434782608,0.9649390243902439,0.9122335450105662,0.115461103618145,0.01990632318501171,0.6862003780718336,0.030245746691871456,0.9577836411609498,0.7995594713656388,0.9149916359195736,0.8841967402918086,425,130,0.3058823529411765,0.8904109589041096,0.72117202268431,12.287334593572774,0.09878979499990237,43.91361348999999
