strategy,label_budget,scenario,target_fpr,review_fraction_of_stage1_negatives,stage1_recall_mean,stage1_fpr_mean,dapt_recall_mean,dapt_recall_std,dapt_fpr_mean,dapt_ap_mean,review_precision_mean,capture_rate_mean,assisted_recall_mean,assisted_recall_std,review_fraction_all_mean
UNCERTAINTY_GLOBAL,0.25,IID_ORIGINAL,0.01,0.2,0.5968809073724007,0.007977922729553437,0.7184310018903591,0.03876247940452619,0.010787757150025088,0.8919977254631295,0.5123012913651752,0.5770633535306864,0.8300567107750473,0.008762969661596688,0.1577187807276303
UNCERTAINTY_GLOBAL,0.25,IID_ORIGINAL,0.02,0.05,0.6620982986767486,0.018916206723532364,0.7732514177693762,0.013288282279323119,0.022679377822378326,0.8919977254631295,0.9067629874762749,0.29464863481207065,0.7616257088846881,0.012811745688585932,0.03805309734513274
UNCERTAINTY_GLOBAL,0.25,IID_ORIGINAL,0.02,0.1,0.6620982986767486,0.018916206723532364,0.7732514177693762,0.013288282279323119,0.022679377822378326,0.8919977254631295,0.6747456298964433,0.4369658324057107,0.8100189035916824,0.0049011812180542,0.07597509013438217
UNCERTAINTY_GLOBAL,0.25,IID_ORIGINAL,0.02,0.2,0.6620982986767486,0.018916206723532364,0.7732514177693762,0.013288282279323119,0.022679377822378326,0.8919977254631295,0.400339388078096,0.5172742823112457,0.8374291115311909,0.008922370673286887,0.15175352343493936
UNCERTAINTY_GLOBAL,0.25,TEMPLATE_OOD,0.005,0.05,0.6545081967213114,0.003951990632318501,0.6615046838407495,0.1134668922421616,0.003454332552693208,0.9726711744626536,0.9819280057905309,0.19726309305766757,0.7204918032786886,0.07221261358739071,0.03359192037470726
UNCERTAINTY_GLOBAL,0.25,TEMPLATE_OOD,0.005,0.1,0.6545081967213114,0.003951990632318501,0.6615046838407495,0.1134668922421616,0.003454332552693208,0.9726711744626536,0.9741526628623056,0.39097361769340955,0.7853629976580796,0.0678979951732818,0.06713992974238876
UNCERTAINTY_GLOBAL,0.25,TEMPLATE_OOD,0.005,0.2,0.6545081967213114,0.003951990632318501,0.6615046838407495,0.1134668922421616,0.003454332552693208,0.9726711744626536,0.8853683232376554,0.7019226597314918,0.893179156908665,0.04334386325980261,0.13420667447306792
UNCERTAINTY_GLOBAL,0.25,TEMPLATE_OOD,0.01,0.05,0.7334309133489462,0.007699063231850117,0.7927107728337236,0.08638057793510719,0.00781615925058548,0.9726711744626536,0.9743330494352647,0.2344493276158345,0.7948770491803279,0.03973916634090388,0.031528103044496485
UNCERTAINTY_GLOBAL,0.25,TEMPLATE_OOD,0.01,0.1,0.7334309133489462,0.007699063231850117,0.7927107728337236,0.08638057793510719,0.00781615925058548,0.9726711744626536,0.9546626775157568,0.45878007052701325,0.8537470725995316,0.037159207938144784,0.06299765807962529
UNCERTAINTY_GLOBAL,0.25,TEMPLATE_OOD,0.01,0.2,0.7334309133489462,0.007699063231850117,0.7927107728337236,0.08638057793510719,0.00781615925058548,0.9726711744626536,0.7804126542951944,0.7403248363818804,0.930708430913349,0.013014445360025466,0.12593676814988292
UNCERTAINTY_GLOBAL,0.25,TEMPLATE_OOD,0.02,0.05,0.7998536299765808,0.015749414519906323,0.8815573770491802,0.03297777226591937,0.020257611241217797,0.9726711744626536,0.9559109906612344,0.28941720483746375,0.8567037470725996,0.030441289760968677,0.02972775175644028
UNCERTAINTY_GLOBAL,0.25,TEMPLATE_OOD,0.02,0.1,0.7998536299765808,0.015749414519906323,0.8815573770491802,0.03297777226591937,0.020257611241217797,0.9726711744626536,0.8783205165932912,0.5274855595354294,0.9041861826697893,0.02455492081210096,0.05930913348946136
UNCERTAINTY_GLOBAL,0.25,TEMPLATE_OOD,0.02,0.2,0.7998536299765808,0.015749414519906323,0.8815573770491802,0.03297777226591937,0.020257611241217797,0.9726711744626536,0.6081254689340708,0.7195085777740181,0.9446135831381733,0.005727872110178886,0.11851580796252928
UNCERTAINTY_GLOBAL,0.25,TEMPORAL,0.005,0.05,0.671275,0.003725,0.672375,0.11286719395919356,0.004175,0.9724332647336873,0.9746927455578696,0.20342380416535027,0.7359500000000001,0.06898880746581691,0.033174999999999996
UNCERTAINTY_GLOBAL,0.25,TEMPORAL,0.005,0.1,0.671275,0.003725,0.672375,0.11286719395919356,0.004175,0.9724332647336873,0.9660760275267218,0.4025173436344717,0.799425,0.06457521992047549,0.0663
UNCERTAINTY_GLOBAL,0.25,TEMPORAL,0.005,0.2,0.671275,0.003725,0.672375,0.11286719395919356,0.004175,0.9724332647336873,0.8655141133964662,0.7111631990299633,0.9018499999999999,0.03839003053455994,0.1325625
UNCERTAINTY_GLOBAL,0.25,TEMPORAL,0.01,0.05,0.7457,0.007725,0.800825,0.08260549231807235,0.008725,0.9724332647336873,0.965478141872909,0.24118182112590789,0.8059749999999999,0.037893940075484966,0.031212499999999997
UNCERTAINTY_GLOBAL,0.25,TEMPORAL,0.01,0.1,0.7457,0.007725,0.800825,0.08260549231807235,0.008725,0.9724332647336873,0.9445728607294779,0.47103994994828663,0.863575,0.03506265225754225,0.062375
UNCERTAINTY_GLOBAL,0.25,TEMPORAL,0.01,0.2,0.7457,0.007725,0.800825,0.08260549231807235,0.008725,0.9724332647336873,0.7568044885157692,0.7445607201939025,0.935125,0.011076282218225413,0.12468749999999999
UNCERTAINTY_GLOBAL,0.25,TEMPORAL,0.02,0.05,0.8088749999999999,0.015825,0.8859,0.030043764374288684,0.02175,0.9724332647336873,0.9454837543615955,0.2968582770490845,0.864575,0.028557459134562785,0.029449999999999997
UNCERTAINTY_GLOBAL,0.25,TEMPORAL,0.02,0.1,0.8088749999999999,0.015825,0.8859,0.030043764374288684,0.02175,0.9724332647336873,0.8622853874931536,0.5370082464611079,0.9104749999999999,0.021973611067217284,0.058824999999999995
UNCERTAINTY_GLOBAL,0.25,TEMPORAL,0.02,0.2,0.8088749999999999,0.015825,0.8859,0.030043764374288684,0.02175,0.9724332647336873,0.5859428466556051,0.7201995849939895,0.9471999999999999,0.005330467980289256,0.11757500000000001
UNCERTAINTY_POST_CASCADE,0.1,DOMAIN_OOD,0.005,0.05,0.35909797822706063,0.0066355624675997925,0.28325557283566616,0.10341137773216712,0.004458268532918611,0.9250676962426274,0.9726798388205324,0.12490448387449607,0.43893208916537063,0.04511667777671223,0.04103162260238465
UNCERTAINTY_POST_CASCADE,0.1,DOMAIN_OOD,0.005,0.1,0.35909797822706063,0.0066355624675997925,0.28325557283566616,0.10341137773216712,0.004458268532918611,0.9250676962426274,0.9555272243887416,0.2447898649658647,0.5155520995334371,0.04269848542210529,0.08185588387765683
UNCERTAINTY_POST_CASCADE,0.1,DOMAIN_OOD,0.005,0.2,0.35909797822706063,0.0066355624675997925,0.28325557283566616,0.10341137773216712,0.004458268532918611,0.9250676962426274,0.9125326984505084,0.4669747567617383,0.6575427682737169,0.039984846650155156,0.16350440642820113
UNCERTAINTY_POST_CASCADE,0.1,DOMAIN_OOD,0.01,0.05,0.4520476931052359,0.01503369621565578,0.3819077242094349,0.09008261038709581,0.009072058061171593,0.9250676962426274,0.9575636607920618,0.1348115993526635,0.5256609642301711,0.04913024447870109,0.038413685847589425
UNCERTAINTY_POST_CASCADE,0.1,DOMAIN_OOD,0.01,0.1,0.4520476931052359,0.01503369621565578,0.3819077242094349,0.09008261038709581,0.009072058061171593,0.9250676962426274,0.9317823399268812,0.26204345041902466,0.5951788491446346,0.0452154492182032,0.07674961119751167
UNCERTAINTY_POST_CASCADE,0.1,DOMAIN_OOD,0.01,0.2,0.4520476931052359,0.01503369621565578,0.3819077242094349,0.09008261038709581,0.009072058061171593,0.9250676962426274,0.8798888055281852,0.4944670543296269,0.7221358216692587,0.040617450401047785,0.15336962156557804
UNCERTAINTY_POST_CASCADE,0.1,DOMAIN_OOD,0.02,0.05,0.5484707102125453,0.030793157076205287,0.5387765681700363,0.08286062587000695,0.02177293934681182,0.9250676962426274,0.9374106843029232,0.14866703788995467,0.6153965785381026,0.039876602504560696,0.035666148263348886
UNCERTAINTY_POST_CASCADE,0.1,DOMAIN_OOD,0.02,0.1,0.5484707102125453,0.030793157076205287,0.5387765681700363,0.08286062587000695,0.02177293934681182,0.9250676962426274,0.9043705890800962,0.28622278929415873,0.6771902540176258,0.038322166362769874,0.07112493519958527
UNCERTAINTY_POST_CASCADE,0.1,DOMAIN_OOD,0.02,0.2,0.5484707102125453,0.030793157076205287,0.5387765681700363,0.08286062587000695,0.02177293934681182,0.9250676962426274,0.8255387977440474,0.5217271419617455,0.7834110938310006,0.03287837922318896,0.1421461897356143
UNCERTAINTY_POST_CASCADE,0.1,DOMAIN_TEMPLATE_OOD,0.005,0.05,0.33176914778856526,0.006526429341963323,0.2738942826321467,0.09840023559077314,0.00447680690399137,0.9176004083354398,0.9733971455772966,0.12174906513552712,0.412891046386192,0.046603974067937044,0.04166666666666667
UNCERTAINTY_POST_CASCADE,0.1,DOMAIN_TEMPLATE_OOD,0.005,0.1,0.33176914778856526,0.006526429341963323,0.2738942826321467,0.09840023559077314,0.00447680690399137,0.9176004083354398,0.9596975968571062,0.2397205531053818,0.49153182308522114,0.04381753884588856,0.08322545846817692
UNCERTAINTY_POST_CASCADE,0.1,DOMAIN_TEMPLATE_OOD,0.005,0.2,0.33176914778856526,0.006526429341963323,0.2738942826321467,0.09840023559077314,0.00447680690399137,0.9176004083354398,0.9131428586385374,0.4558291644223814,0.6355447680690399,0.041198572404742666,0.1663160733549083
UNCERTAINTY_POST_CASCADE,0.1,DOMAIN_TEMPLATE_OOD,0.01,0.05,0.4253505933117584,0.01483279395900755,0.3644552319309601,0.08776807943407015,0.008845738942826321,0.9176004083354398,0.957335375358339,0.130913292245634,0.5003236245954692,0.051720095072024595,0.03913160733549083
UNCERTAINTY_POST_CASCADE,0.1,DOMAIN_TEMPLATE_OOD,0.01,0.1,0.4253505933117584,0.01483279395900755,0.3644552319309601,0.08776807943407015,0.008845738942826321,0.9176004083354398,0.934047980533822,0.2549591396804634,0.5714131607335491,0.047563723170408245,0.07812837108953614
UNCERTAINTY_POST_CASCADE,0.1,DOMAIN_TEMPLATE_OOD,0.01,0.2,0.4253505933117584,0.01483279395900755,0.3644552319309601,0.08776807943407015,0.008845738942826321,0.9176004083354398,0.8794400051437974,0.4795975596000919,0.7001078748651565,0.04288016466925736,0.15609492988133766
UNCERTAINTY_POST_CASCADE,0.1,DOMAIN_TEMPLATE_OOD,0.02,0.05,0.521413160733549,0.03074433656957929,0.5133225458468177,0.08762248026105454,0.021413160733549083,0.9176004083354398,0.9434450784577588,0.1438160505908788,0.5900215749730313,0.04393055894287785,0.03632686084142395
UNCERTAINTY_POST_CASCADE,0.1,DOMAIN_TEMPLATE_OOD,0.02,0.1,0.521413160733549,0.03074433656957929,0.5133225458468177,0.08762248026105454,0.021413160733549083,0.9176004083354398,0.9071364118749325,0.27620219903966703,0.6530744336569579,0.04164863998423905,0.07251887810140237
UNCERTAINTY_POST_CASCADE,0.1,DOMAIN_TEMPLATE_OOD,0.02,0.2,0.521413160733549,0.03074433656957929,0.5133225458468177,0.08762248026105454,0.021413160733549083,0.9176004083354398,0.8259660185633818,0.5019231916276715,0.7610571736785329,0.0353270739757357,0.14487594390507014
UNCERTAINTY_POST_CASCADE,0.1,IID_BALANCED,0.005,0.05,0.3940453686200378,0.008506616257088848,0.4433837429111532,0.07180939297986573,0.010586011342155009,0.8957591648427204,0.9893944779001445,0.13156209099394275,0.47362948960302453,0.03217145343397642,0.04021739130434783
UNCERTAINTY_POST_CASCADE,0.1,IID_BALANCED,0.005,0.1,0.3940453686200378,0.008506616257088848,0.4433837429111532,0.07180939297986573,0.010586011342155009,0.8957591648427204,0.9567695118187816,0.25348240075133244,0.5474480151228733,0.02922356421653754,0.08015122873345935
UNCERTAINTY_POST_CASCADE,0.1,IID_BALANCED,0.005,0.2,0.3940453686200378,0.008506616257088848,0.4433837429111532,0.07180939297986573,0.010586011342155009,0.8957591648427204,0.8750984156808771,0.46242473286493313,0.6741965973534971,0.021782692899199707,0.15997164461247637
UNCERTAINTY_POST_CASCADE,0.1,IID_BALANCED,0.01,0.05,0.4611531190926276,0.013516068052930059,0.5158790170132326,0.05590124442137154,0.01843100189035917,0.8957591648427204,0.9814905264431882,0.14021746204412391,0.536578449905482,0.02866196374895858,0.03842155009451796
UNCERTAINTY_POST_CASCADE,0.1,IID_BALANCED,0.01,0.1,0.4611531190926276,0.013516068052930059,0.5158790170132326,0.05590124442137154,0.01843100189035917,0.8957591648427204,0.9209450067131216,0.26155394985841723,0.6020793950850661,0.022962655523993184,0.07646502835538752
UNCERTAINTY_POST_CASCADE,0.1,IID_BALANCED,0.01,0.2,0.4611531190926276,0.013516068052930059,0.5158790170132326,0.05590124442137154,0.01843100189035917,0.8957591648427204,0.8239589535359153,0.4669762104828525,0.7130434782608696,0.015923463266070918,0.1526937618147448
UNCERTAINTY_POST_CASCADE,0.1,IID_BALANCED,0.02,0.05,0.5362948960302457,0.023156899810964082,0.597069943289225,0.04067336174050491,0.0331758034026465,0.8957591648427204,0.9384285297443192,0.14687511339803921,0.6043478260869566,0.023054116506223413,0.0362476370510397
UNCERTAINTY_POST_CASCADE,0.1,IID_BALANCED,0.02,0.1,0.5362948960302457,0.023156899810964082,0.597069943289225,0.04067336174050491,0.0331758034026465,0.8957591648427204,0.8575050490335132,0.267389273500375,0.6603024574669187,0.019144650779709574,0.07225897920604915
UNCERTAINTY_POST_CASCADE,0.1,IID_BALANCED,0.02,0.2,0.5362948960302457,0.023156899810964082,0.597069943289225,0.04067336174050491,0.0331758034026465,0.8957591648427204,0.7519355043501964,0.46749276861362443,0.7534971644612476,0.014883369160939361,0.144234404536862
UNCERTAINTY_POST_CASCADE,0.1,IID_ORIGINAL,0.005,0.05,0.3940453686200378,0.007225288509784244,0.4433837429111532,0.07180939297986573,0.007777220270948319,0.8489525588065451,0.9564395526491707,0.19650295401744253,0.5129489603024575,0.03083420539761871,0.04310062274664045
UNCERTAINTY_POST_CASCADE,0.1,IID_ORIGINAL,0.005,0.1,0.3940453686200378,0.007225288509784244,0.4433837429111532,0.07180939297986573,0.007777220270948319,0.8489525588065451,0.8592389928205147,0.3518808507999971,0.6073724007561437,0.021084073336255116,0.08603736479842675
UNCERTAINTY_POST_CASCADE,0.1,IID_ORIGINAL,0.005,0.2,0.3940453686200378,0.007225288509784244,0.4433837429111532,0.07180939297986573,0.007777220270948319,0.8489525588065451,0.6980829953176599,0.5706625665833188,0.740359168241966,0.0198565212263332,0.17187807276302852
UNCERTAINTY_POST_CASCADE,0.1,IID_ORIGINAL,0.01,0.05,0.4611531190926276,0.01244355243351731,0.5158790170132326,0.05590124442137154,0.014801806322127447,0.8489525588065451,0.917324102346945,0.2052960984567279,0.5716446124763706,0.027287894609367105,0.041756801048836445
UNCERTAINTY_POST_CASCADE,0.1,IID_ORIGINAL,0.01,0.1,0.4611531190926276,0.01244355243351731,0.5158790170132326,0.05590124442137154,0.014801806322127447,0.8489525588065451,0.7954661708686838,0.3549330433223303,0.6525519848771266,0.01931499398781822,0.08338249754178959
UNCERTAINTY_POST_CASCADE,0.1,IID_ORIGINAL,0.01,0.2,0.4611531190926276,0.01244355243351731,0.5158790170132326,0.05590124442137154,0.014801806322127447,0.8489525588065451,0.6283197319427506,0.5590785441924789,0.7632325141776938,0.018442442821559185,0.16653556211078335
UNCERTAINTY_POST_CASCADE,0.1,IID_ORIGINAL,0.02,0.05,0.5362948960302457,0.022378324134470648,0.597069943289225,0.04067336174050491,0.029101856497742096,0.8489525588065451,0.8343815036775268,0.20813139763079352,0.6328922495274102,0.019636091642605484,0.040117994100294985
UNCERTAINTY_POST_CASCADE,0.1,IID_ORIGINAL,0.02,0.1,0.5362948960302457,0.022378324134470648,0.597069943289225,0.04067336174050491,0.029101856497742096,0.8489525588065451,0.7062003083951721,0.35171793860432665,0.6996219281663516,0.02016284654180918,0.08013765978367748
UNCERTAINTY_POST_CASCADE,0.1,IID_ORIGINAL,0.02,0.2,0.5362948960302457,0.022378324134470648,0.597069943289225,0.04067336174050491,0.029101856497742096,0.8489525588065451,0.5422570237740483,0.5387591111661063,0.7868620037807184,0.01729245305615953,0.16004588659455915
UNCERTAINTY_POST_CASCADE,0.1,TEMPLATE_OOD,0.005,0.05,0.4415690866510539,0.00585480093676815,0.42137002341920377,0.09537658616091976,0.004391100702576112,0.9427684015800171,0.9831915224033718,0.1375059924750132,0.5180620608899298,0.04550767243828919,0.038890515222482436
UNCERTAINTY_POST_CASCADE,0.1,TEMPLATE_OOD,0.005,0.1,0.4415690866510539,0.00585480093676815,0.42137002341920377,0.09537658616091976,0.004391100702576112,0.9427684015800171,0.9667896834761203,0.27001710736599094,0.5918618266978923,0.04161437026557122,0.07769320843091335
UNCERTAINTY_POST_CASCADE,0.1,TEMPLATE_OOD,0.005,0.2,0.4415690866510539,0.00585480093676815,0.42137002341920377,0.09537658616091976,0.004391100702576112,0.9427684015800171,0.9146577440353709,0.5107605694732265,0.7258196721311475,0.03754718730806521,0.15532786885245903
UNCERTAINTY_POST_CASCADE,0.1,TEMPLATE_OOD,0.01,0.05,0.52903981264637,0.012207259953161593,0.5055327868852458,0.07564527805344363,0.008430913348946136,0.9427684015800171,0.9663231753284164,0.15077137070795263,0.5996779859484778,0.04685695418971098,0.03653395784543325
UNCERTAINTY_POST_CASCADE,0.1,TEMPLATE_OOD,0.01,0.1,0.52903981264637,0.012207259953161593,0.5055327868852458,0.07564527805344363,0.008430913348946136,0.9427684015800171,0.9397571306667498,0.2928469463585722,0.666364168618267,0.04257666677541599,0.07300936768149882
UNCERTAINTY_POST_CASCADE,0.1,TEMPLATE_OOD,0.01,0.2,0.52903981264637,0.012207259953161593,0.5055327868852458,0.07564527805344363,0.008430913348946136,0.9427684015800171,0.8696148727956432,0.5414158054715237,0.7830503512880562,0.036863671310801524,0.14591627634660423
UNCERTAINTY_POST_CASCADE,0.1,TEMPLATE_OOD,0.02,0.05,0.6186475409836065,0.02379976580796253,0.6283665105386417,0.06780824682980933,0.020784543325526934,0.9427684015800171,0.9431198417501843,0.16917611562811474,0.6828747072599531,0.03902079513075028,0.03401639344262295
UNCERTAINTY_POST_CASCADE,0.1,TEMPLATE_OOD,0.02,0.1,0.6186475409836065,0.02379976580796253,0.6283665105386417,0.06780824682980933,0.020784543325526934,0.9427684015800171,0.8970454946620203,0.3217291087599488,0.7406615925058547,0.037014467955973525,0.06795960187353631
UNCERTAINTY_POST_CASCADE,0.1,TEMPLATE_OOD,0.02,0.2,0.6186475409836065,0.02379976580796253,0.6283665105386417,0.06780824682980933,0.020784543325526934,0.9427684015800171,0.7901174813760868,0.5651976355280981,0.8336651053864168,0.02833445415724525,0.13583138173302106
UNCERTAINTY_POST_CASCADE,0.1,TEMPORAL,0.005,0.05,0.4572,0.0052499999999999995,0.426675,0.09683556007193043,0.004725,0.943735364068765,0.9775401849151233,0.139169902580991,0.5325,0.0423762905408201,0.0385
UNCERTAINTY_POST_CASCADE,0.1,TEMPORAL,0.005,0.1,0.4572,0.0052499999999999995,0.426675,0.09683556007193043,0.004725,0.943735364068765,0.9613874708841379,0.27343357596222495,0.605175,0.038992351457974715,0.076925
UNCERTAINTY_POST_CASCADE,0.1,TEMPORAL,0.005,0.2,0.4572,0.0052499999999999995,0.426675,0.09683556007193043,0.004725,0.943735364068765,0.9064117106228663,0.5154637875703425,0.736125,0.034759341270449225,0.1538
UNCERTAINTY_POST_CASCADE,0.1,TEMPORAL,0.01,0.05,0.544925,0.01105,0.516775,0.074229322784942,0.00975,0.943735364068765,0.9578939118640795,0.15297508387664693,0.6142000000000001,0.0420318662181181,0.03615
UNCERTAINTY_POST_CASCADE,0.1,TEMPORAL,0.01,0.1,0.544925,0.01105,0.516775,0.074229322784942,0.00975,0.943735364068765,0.9316380193763371,0.2971931844769775,0.67965,0.038134666351992356,0.0722625
UNCERTAINTY_POST_CASCADE,0.1,TEMPORAL,0.01,0.2,0.544925,0.01105,0.516775,0.074229322784942,0.00975,0.943735364068765,0.8594620941086906,0.5480266203893194,0.7933749999999999,0.034019040828466816,0.14445000000000002
UNCERTAINTY_POST_CASCADE,0.1,TEMPORAL,0.02,0.05,0.6347,0.02165,0.6413,0.06193038206100637,0.0229,0.943735364068765,0.9301684317093736,0.17224951906046743,0.6973499999999999,0.03538090351211134,0.03365
UNCERTAINTY_POST_CASCADE,0.1,TEMPORAL,0.02,0.1,0.6347,0.02165,0.6413,0.06193038206100637,0.0229,0.943735364068765,0.8825165223614455,0.32687582461981424,0.753425,0.03435417045684234,0.0672375
UNCERTAINTY_POST_CASCADE,0.1,TEMPORAL,0.02,0.2,0.6347,0.02165,0.6413,0.06193038206100637,0.0229,0.943735364068765,0.7761707945440838,0.5735303867884075,0.8436,0.026864422983236064,0.13440000000000002
UNCERTAINTY_POST_CASCADE,0.15,DOMAIN_OOD,0.005,0.05,0.460082944530845,0.005702436495593572,0.45422498703991704,0.12599198698634706,0.003110419906687403,0.9574298819868303,0.9930790343735183,0.14347697434903295,0.536547433903577,0.08674718784517825,0.03849144634525661
UNCERTAINTY_POST_CASCADE,0.15,DOMAIN_OOD,0.005,0.1,0.460082944530845,0.005702436495593572,0.45422498703991704,0.12599198698634706,0.003110419906687403,0.9574298819868303,0.982348547889891,0.2831270142746902,0.6110938310005184,0.0811079133680109,0.07682737169517885
UNCERTAINTY_POST_CASCADE,0.15,DOMAIN_OOD,0.005,0.2,0.460082944530845,0.005702436495593572,0.45422498703991704,0.12599198698634706,0.003110419906687403,0.9574298819868303,0.9518854238286816,0.5475086418731712,0.7527216174183515,0.06739154514621663,0.15352514256091238
UNCERTAINTY_POST_CASCADE,0.15,DOMAIN_OOD,0.01,0.05,0.547952306894764,0.010471747019180922,0.614307931570762,0.07855288154596114,0.007983411093831001,0.9574298819868303,0.9832240067295851,0.1583807217991887,0.6191290824261275,0.04395677700608168,0.03618455158113012
UNCERTAINTY_POST_CASCADE,0.15,DOMAIN_OOD,0.01,0.1,0.547952306894764,0.010471747019180922,0.614307931570762,0.07855288154596114,0.007983411093831001,0.9574298819868303,0.9667113922524532,0.3104044993673048,0.6876101607050285,0.039510057463429005,0.07218766200103681
UNCERTAINTY_POST_CASCADE,0.15,DOMAIN_OOD,0.01,0.2,0.547952306894764,0.010471747019180922,0.614307931570762,0.07855288154596114,0.007983411093831001,0.9574298819868303,0.916404018437223,0.5866583890547857,0.8127527216174183,0.025643125188077102,0.14424572317262832
UNCERTAINTY_POST_CASCADE,0.15,DOMAIN_OOD,0.02,0.05,0.6471228615863142,0.027475375842405392,0.7566096423017108,0.06776723149916936,0.01933644375324002,0.9574298819868303,0.9763218728257161,0.18481268209142726,0.7120269569725246,0.030263636029476133,0.033229652669777086
UNCERTAINTY_POST_CASCADE,0.15,DOMAIN_OOD,0.02,0.1,0.6471228615863142,0.027475375842405392,0.7566096423017108,0.06776723149916936,0.01933644375324002,0.9574298819868303,0.9457800990032954,0.3571616299725121,0.7727838258164852,0.025944404311363613,0.06638154484188699
UNCERTAINTY_POST_CASCADE,0.15,DOMAIN_OOD,0.02,0.2,0.6471228615863142,0.027475375842405392,0.7566096423017108,0.06776723149916936,0.01933644375324002,0.9574298819868303,0.8334075194444729,0.6281585449597793,0.868481078278901,0.022801955511230727,0.13263348885432866
UNCERTAINTY_POST_CASCADE,0.15,DOMAIN_TEMPLATE_OOD,0.005,0.05,0.43025889967637543,0.005393743257820928,0.43559870550161806,0.1215871978092972,0.002696871628910464,0.9539503095789463,0.9936466330162042,0.13857135062874698,0.508252427184466,0.08918164793313225,0.03923948220064725
UNCERTAINTY_POST_CASCADE,0.15,DOMAIN_TEMPLATE_OOD,0.005,0.1,0.43025889967637543,0.005393743257820928,0.43559870550161806,0.1215871978092972,0.002696871628910464,0.9539503095789463,0.9837624494040889,0.2737967618695105,0.5844660194174758,0.08349224971524545,0.07834412081984897
UNCERTAINTY_POST_CASCADE,0.15,DOMAIN_TEMPLATE_OOD,0.005,0.2,0.43025889967637543,0.005393743257820928,0.43559870550161806,0.1215871978092972,0.002696871628910464,0.9539503095789463,0.954886495159816,0.5302921779317746,0.7295577130528587,0.06934647045540153,0.1565264293419633
UNCERTAINTY_POST_CASCADE,0.15,DOMAIN_TEMPLATE_OOD,0.01,0.05,0.520873786407767,0.009762675296655879,0.5911003236245954,0.07880423183778405,0.007173678532901834,0.9539503095789463,0.9851673630847297,0.15280125399255906,0.5936353829557712,0.0469570365142009,0.03692017259978425
UNCERTAINTY_POST_CASCADE,0.15,DOMAIN_TEMPLATE_OOD,0.01,0.1,0.520873786407767,0.009762675296655879,0.5911003236245954,0.07880423183778405,0.007173678532901834,0.9539503095789463,0.9693577006335093,0.2994525989541403,0.6636461704422869,0.04234475888312658,0.07359762675296656
UNCERTAINTY_POST_CASCADE,0.15,DOMAIN_TEMPLATE_OOD,0.01,0.2,0.520873786407767,0.009762675296655879,0.5911003236245954,0.07880423183778405,0.007173678532901834,0.9539503095789463,0.9176139047978978,0.5650759214075263,0.7912081984897519,0.028154960932421418,0.1470604099244876
UNCERTAINTY_POST_CASCADE,0.15,DOMAIN_TEMPLATE_OOD,0.02,0.05,0.6254584681769149,0.025674217907227615,0.7354908306364617,0.07253607682309798,0.018176914778856527,0.9539503095789463,0.9773946926863625,0.17770563729679714,0.6916936353829557,0.032498216993182796,0.033872707659115424
UNCERTAINTY_POST_CASCADE,0.15,DOMAIN_TEMPLATE_OOD,0.02,0.1,0.6254584681769149,0.025674217907227615,0.7354908306364617,0.07253607682309798,0.018176914778856527,0.9539503095789463,0.9473428687103164,0.34317786446797394,0.75361380798274,0.027771580391112417,0.06758360302049622
UNCERTAINTY_POST_CASCADE,0.15,DOMAIN_TEMPLATE_OOD,0.02,0.2,0.6254584681769149,0.025674217907227615,0.7354908306364617,0.07253607682309798,0.018176914778856527,0.9539503095789463,0.835645454079911,0.6038599938026282,0.8513484358144552,0.02470310858505691,0.13497842502696872
UNCERTAINTY_POST_CASCADE,0.15,IID_BALANCED,0.005,0.05,0.4549149338374291,0.006616257088846882,0.5528355387523629,0.0766139169711881,0.008979206049149337,0.9150503531379544,0.9950741888295918,0.14243379251082927,0.5318525519848771,0.07325673632879252,0.03865784499054821
UNCERTAINTY_POST_CASCADE,0.15,IID_BALANCED,0.005,0.1,0.4549149338374291,0.006616257088846882,0.5528355387523629,0.0766139169711881,0.008979206049149337,0.9150503531379544,0.9745593936751744,0.2782302209066311,0.6052930056710775,0.06853287085125116,0.07712665406427222
UNCERTAINTY_POST_CASCADE,0.15,IID_BALANCED,0.005,0.2,0.4549149338374291,0.006616257088846882,0.5528355387523629,0.0766139169711881,0.008979206049149337,0.9150503531379544,0.9116230576012837,0.5188318970368513,0.7362948960302458,0.05271394956431022,0.15406427221172023
UNCERTAINTY_POST_CASCADE,0.15,IID_BALANCED,0.01,0.05,0.5311909262759924,0.010775047258979206,0.6323251417769377,0.04667779580979539,0.014272211720226843,0.9150503531379544,0.9921898277161436,0.15521665847707009,0.603875236294896,0.021674882000460804,0.036625708884688093
UNCERTAINTY_POST_CASCADE,0.15,IID_BALANCED,0.01,0.1,0.5311909262759924,0.010775047258979206,0.6323251417769377,0.04667779580979539,0.014272211720226843,0.9150503531379544,0.9570619095386897,0.2989679087989683,0.6712665406427221,0.018918288762640234,0.07315689981096409
UNCERTAINTY_POST_CASCADE,0.15,IID_BALANCED,0.01,0.2,0.5311909262759924,0.010775047258979206,0.6323251417769377,0.04667779580979539,0.014272211720226843,0.9150503531379544,0.8532275405292825,0.5315996846297913,0.7804347826086957,0.012937034662823099,0.14598298676748583
