seed,scenario,target_fpr,stage1_model,stage1_threshold,stage1_calibration_empirical_fpr,stage1_empirical_fpr,stage1_fp,stage1_tn,stage1_tp,stage1_fn,stage1_recall,ranker,ranker_own_threshold,ranker_calibration_empirical_fpr,ranker_empirical_fpr_at_own_threshold,review_fraction_of_stage1_negatives,stage1_negative_n,review_n,review_fraction_of_all_cases,review_phishing_n,review_benign_n,review_precision,rescued_stage1_fn,capture_rate_of_stage1_fn,review_assisted_recall_upper_bound,potential_recall_gain_pp,self_rescued_stage1_fn,self_review_precision,self_review_assisted_recall_upper_bound,rescued_fn_lift_vs_self,review_precision_lift_vs_self,recall_upper_bound_lift_vs_self_pp
42,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002592016588906169,5,1924,800,1129,0.41472265422498705,B0_SELF,0.9628620147705079,0.00468384074941452,0.002592016588906169,0.2,3053,611,0.15837221358216694,520,91,0.851063829787234,520,0.46058458813108943,0.6842923794712286,26.956972524624152,520,0.851063829787234,0.6842923794712286,0,0.0,0.0
42,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002592016588906169,5,1924,800,1129,0.41472265422498705,T0_E2E,0.9969544410705568,0.00468384074941452,0.006220839813374806,0.2,3053,611,0.15837221358216694,593,18,0.9705400981996727,593,0.525243578387954,0.7221358216692587,30.741316744427166,520,0.851063829787234,0.6842923794712286,73,0.11947626841243864,3.7843442198030153
42,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002592016588906169,5,1924,800,1129,0.41472265422498705,DAPT_E2E,0.999014973640442,0.00468384074941452,0.002073613271124935,0.2,3053,611,0.15837221358216694,595,16,0.9738134206219312,595,0.5270150575730735,0.7231726283048211,30.844997407983403,520,0.851063829787234,0.6842923794712286,75,0.12274959083469716,3.8880248833592534
42,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002592016588906169,5,1924,800,1129,0.41472265422498705,BASE_EMB_MLP,0.9907682538032533,0.00468384074941452,0.005702436495593572,0.2,3053,611,0.15837221358216694,528,83,0.8641571194762684,528,0.46767050487156775,0.6884396060134785,27.371695178849148,520,0.851063829787234,0.6842923794712286,8,0.013093289689034338,0.4147226542249971
42,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002592016588906169,5,1924,800,1129,0.41472265422498705,DAPT_EMB_MLP,0.9433161020278932,0.00468384074941452,0.00829445308449974,0.2,3053,611,0.15837221358216694,534,77,0.8739770867430442,534,0.47298494242692646,0.6915500259201659,27.682737169517885,520,0.851063829787234,0.6842923794712286,14,0.022913256955810146,0.7257646448937338
42,DOMAIN_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002592016588906169,5,1924,800,1129,0.41472265422498705,CONTRASTIVE_EMB_MLP,0.9917105436325074,0.00468384074941452,0.007257646448937273,0.2,3053,611,0.15837221358216694,512,99,0.8379705400981997,512,0.4534986713906112,0.6801451529289787,26.542249870399164,520,0.851063829787234,0.6842923794712286,-8,-0.013093289689034338,-0.414722654224986
42,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002927400468384075,10,3406,1716,1700,0.5023419203747073,B0_SELF,0.9628620147705079,0.00468384074941452,0.002927400468384075,0.05,5106,256,0.03747072599531616,235,21,0.91796875,235,0.13823529411764707,0.5711358313817331,6.8793911007025805,235,0.91796875,0.5711358313817331,0,0.0,0.0
42,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002927400468384075,10,3406,1716,1700,0.5023419203747073,T0_E2E,0.9969544410705568,0.00468384074941452,0.005269320843091335,0.05,5106,256,0.03747072599531616,256,0,1.0,256,0.15058823529411763,0.5772833723653396,7.4941451990632295,235,0.91796875,0.5711358313817331,21,0.08203125,0.6147540983606481
42,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002927400468384075,10,3406,1716,1700,0.5023419203747073,DAPT_E2E,0.999014973640442,0.00468384074941452,0.0032201405152224825,0.05,5106,256,0.03747072599531616,256,0,1.0,256,0.15058823529411763,0.5772833723653396,7.4941451990632295,235,0.91796875,0.5711358313817331,21,0.08203125,0.6147540983606481
42,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002927400468384075,10,3406,1716,1700,0.5023419203747073,BASE_EMB_MLP,0.9907682538032533,0.00468384074941452,0.005269320843091335,0.05,5106,256,0.03747072599531616,234,22,0.9140625,234,0.1376470588235294,0.5708430913348946,6.850117096018737,235,0.91796875,0.5711358313817331,-1,-0.00390625,-0.029274004683843557
42,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002927400468384075,10,3406,1716,1700,0.5023419203747073,DAPT_EMB_MLP,0.9433161020278932,0.00468384074941452,0.006733021077283372,0.05,5106,256,0.03747072599531616,246,10,0.9609375,246,0.14470588235294118,0.5743559718969555,7.201405152224827,235,0.91796875,0.5711358313817331,11,0.04296875,0.3220140515222458
42,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002927400468384075,10,3406,1716,1700,0.5023419203747073,CONTRASTIVE_EMB_MLP,0.9917105436325074,0.00468384074941452,0.006147540983606557,0.05,5106,256,0.03747072599531616,235,21,0.91796875,235,0.13823529411764707,0.5711358313817331,6.8793911007025805,235,0.91796875,0.5711358313817331,0,0.0,0.0
42,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002927400468384075,10,3406,1716,1700,0.5023419203747073,B0_SELF,0.9628620147705079,0.00468384074941452,0.002927400468384075,0.1,5106,511,0.07479508196721311,477,34,0.9334637964774951,477,0.28058823529411764,0.6419789227166276,13.963700234192034,477,0.9334637964774951,0.6419789227166276,0,0.0,0.0
42,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002927400468384075,10,3406,1716,1700,0.5023419203747073,T0_E2E,0.9969544410705568,0.00468384074941452,0.005269320843091335,0.1,5106,511,0.07479508196721311,508,3,0.9941291585127201,508,0.2988235294117647,0.6510538641686182,14.871194379391095,477,0.9334637964774951,0.6419789227166276,31,0.06066536203522499,0.9074941451990615
42,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002927400468384075,10,3406,1716,1700,0.5023419203747073,DAPT_E2E,0.999014973640442,0.00468384074941452,0.0032201405152224825,0.1,5106,511,0.07479508196721311,510,1,0.9980430528375733,510,0.3,0.6516393442622951,14.929742388758783,477,0.9334637964774951,0.6419789227166276,33,0.06457925636007822,0.9660421545667486
42,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002927400468384075,10,3406,1716,1700,0.5023419203747073,BASE_EMB_MLP,0.9907682538032533,0.00468384074941452,0.005269320843091335,0.1,5106,511,0.07479508196721311,470,41,0.9197651663405088,470,0.27647058823529413,0.6399297423887588,13.75878220140515,477,0.9334637964774951,0.6419789227166276,-7,-0.013698630136986356,-0.2049180327868827
42,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002927400468384075,10,3406,1716,1700,0.5023419203747073,DAPT_EMB_MLP,0.9433161020278932,0.00468384074941452,0.006733021077283372,0.1,5106,511,0.07479508196721311,473,38,0.9256360078277887,473,0.2782352941176471,0.640807962529274,13.84660421545667,477,0.9334637964774951,0.6419789227166276,-4,-0.007827788649706457,-0.11709601873536313
42,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002927400468384075,10,3406,1716,1700,0.5023419203747073,CONTRASTIVE_EMB_MLP,0.9917105436325074,0.00468384074941452,0.006147540983606557,0.1,5106,511,0.07479508196721311,466,45,0.9119373776908023,466,0.2741176470588235,0.6387587822014051,13.641686182669787,477,0.9334637964774951,0.6419789227166276,-11,-0.021526418786692814,-0.3220140515222458
42,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002927400468384075,10,3406,1716,1700,0.5023419203747073,B0_SELF,0.9628620147705079,0.00468384074941452,0.002927400468384075,0.2,5106,1022,0.14959016393442623,883,139,0.8639921722113503,883,0.5194117647058824,0.7608313817330211,25.848946135831387,883,0.8639921722113503,0.7608313817330211,0,0.0,0.0
42,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002927400468384075,10,3406,1716,1700,0.5023419203747073,T0_E2E,0.9969544410705568,0.00468384074941452,0.005269320843091335,0.2,5106,1022,0.14959016393442623,981,41,0.9598825831702544,981,0.5770588235294117,0.789519906323185,28.71779859484778,883,0.8639921722113503,0.7608313817330211,98,0.09589041095890416,2.868852459016391
42,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002927400468384075,10,3406,1716,1700,0.5023419203747073,DAPT_E2E,0.999014973640442,0.00468384074941452,0.0032201405152224825,0.2,5106,1022,0.14959016393442623,984,38,0.9628180039138943,984,0.5788235294117647,0.7903981264637002,28.805620608899297,883,0.8639921722113503,0.7608313817330211,101,0.098825831702544,2.9566744730679106
42,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002927400468384075,10,3406,1716,1700,0.5023419203747073,BASE_EMB_MLP,0.9907682538032533,0.00468384074941452,0.005269320843091335,0.2,5106,1022,0.14959016393442623,884,138,0.8649706457925636,884,0.52,0.7611241217798594,25.878220140515218,883,0.8639921722113503,0.7608313817330211,1,0.0009784735812132794,0.029274004683832455
42,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002927400468384075,10,3406,1716,1700,0.5023419203747073,DAPT_EMB_MLP,0.9433161020278932,0.00468384074941452,0.006733021077283372,0.2,5106,1022,0.14959016393442623,885,137,0.8659491193737769,885,0.5205882352941177,0.7614168618266979,25.90749414519906,883,0.8639921722113503,0.7608313817330211,2,0.00195694716242667,0.05854800936767601
42,TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002927400468384075,10,3406,1716,1700,0.5023419203747073,CONTRASTIVE_EMB_MLP,0.9917105436325074,0.00468384074941452,0.006147540983606557,0.2,5106,1022,0.14959016393442623,837,185,0.8189823874755382,837,0.4923529411764706,0.7473653395784543,24.502341920374704,883,0.8639921722113503,0.7608313817330211,-46,-0.045009784735812075,-1.3466042154566815
42,DOMAIN_TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002157497303128371,4,1850,711,1143,0.38349514563106796,B0_SELF,0.9628620147705079,0.00468384074941452,0.002157497303128371,0.05,2993,150,0.040453074433656956,134,16,0.8933333333333333,134,0.11723534558180228,0.4557713052858684,7.2276159654800445,134,0.8933333333333333,0.4557713052858684,0,0.0,0.0
42,DOMAIN_TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002157497303128371,4,1850,711,1143,0.38349514563106796,T0_E2E,0.9969544410705568,0.00468384074941452,0.005393743257820928,0.05,2993,150,0.040453074433656956,150,0,1.0,150,0.13123359580052493,0.46440129449838186,8.09061488673139,134,0.8933333333333333,0.4557713052858684,16,0.10666666666666669,0.8629989212513456
42,DOMAIN_TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002157497303128371,4,1850,711,1143,0.38349514563106796,DAPT_E2E,0.999014973640442,0.00468384074941452,0.002157497303128371,0.05,2993,150,0.040453074433656956,150,0,1.0,150,0.13123359580052493,0.46440129449838186,8.09061488673139,134,0.8933333333333333,0.4557713052858684,16,0.10666666666666669,0.8629989212513456
42,DOMAIN_TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002157497303128371,4,1850,711,1143,0.38349514563106796,BASE_EMB_MLP,0.9907682538032533,0.00468384074941452,0.005933117583603021,0.05,2993,150,0.040453074433656956,136,14,0.9066666666666666,136,0.1189851268591426,0.45685005393743255,7.335490830636459,134,0.8933333333333333,0.4557713052858684,2,0.013333333333333308,0.10787486515641542
42,DOMAIN_TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002157497303128371,4,1850,711,1143,0.38349514563106796,DAPT_EMB_MLP,0.9433161020278932,0.00468384074941452,0.008629989212513484,0.05,2993,150,0.040453074433656956,145,5,0.9666666666666667,145,0.1268591426071741,0.4617044228694714,7.820927723840343,134,0.8933333333333333,0.4557713052858684,11,0.07333333333333336,0.5933117583602987
42,DOMAIN_TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002157497303128371,4,1850,711,1143,0.38349514563106796,CONTRASTIVE_EMB_MLP,0.9917105436325074,0.00468384074941452,0.007011866235167206,0.05,2993,150,0.040453074433656956,141,9,0.94,141,0.12335958005249344,0.459546925566343,7.605177993527507,134,0.8933333333333333,0.4557713052858684,7,0.046666666666666634,0.3775620280474623
42,DOMAIN_TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002157497303128371,4,1850,711,1143,0.38349514563106796,B0_SELF,0.9628620147705079,0.00468384074941452,0.002157497303128371,0.1,2993,300,0.08090614886731391,272,28,0.9066666666666666,272,0.2379702537182852,0.5302049622437972,14.670981661272926,272,0.9066666666666666,0.5302049622437972,0,0.0,0.0
42,DOMAIN_TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002157497303128371,4,1850,711,1143,0.38349514563106796,T0_E2E,0.9969544410705568,0.00468384074941452,0.005393743257820928,0.1,2993,300,0.08090614886731391,300,0,1.0,300,0.26246719160104987,0.5453074433656958,16.181229773462785,272,0.9066666666666666,0.5302049622437972,28,0.09333333333333338,1.5102481121898603
42,DOMAIN_TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002157497303128371,4,1850,711,1143,0.38349514563106796,DAPT_E2E,0.999014973640442,0.00468384074941452,0.002157497303128371,0.1,2993,300,0.08090614886731391,300,0,1.0,300,0.26246719160104987,0.5453074433656958,16.181229773462785,272,0.9066666666666666,0.5302049622437972,28,0.09333333333333338,1.5102481121898603
42,DOMAIN_TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002157497303128371,4,1850,711,1143,0.38349514563106796,BASE_EMB_MLP,0.9907682538032533,0.00468384074941452,0.005933117583603021,0.1,2993,300,0.08090614886731391,273,27,0.91,273,0.2388451443569554,0.5307443365695793,14.724919093851135,272,0.9066666666666666,0.5302049622437972,1,0.0033333333333334103,0.05393743257821049
42,DOMAIN_TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002157497303128371,4,1850,711,1143,0.38349514563106796,DAPT_EMB_MLP,0.9433161020278932,0.00468384074941452,0.008629989212513484,0.1,2993,300,0.08090614886731391,280,20,0.9333333333333333,280,0.24496937882764655,0.5345199568500539,15.102481121898597,272,0.9066666666666666,0.5302049622437972,8,0.026666666666666727,0.4314994606256728
42,DOMAIN_TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002157497303128371,4,1850,711,1143,0.38349514563106796,CONTRASTIVE_EMB_MLP,0.9917105436325074,0.00468384074941452,0.007011866235167206,0.1,2993,300,0.08090614886731391,276,24,0.92,276,0.24146981627296588,0.5323624595469255,14.886731391585755,272,0.9066666666666666,0.5302049622437972,4,0.01333333333333342,0.21574973031283085
42,DOMAIN_TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002157497303128371,4,1850,711,1143,0.38349514563106796,B0_SELF,0.9628620147705079,0.00468384074941452,0.002157497303128371,0.2,2993,599,0.16154261057173677,516,83,0.8614357262103506,516,0.45144356955380577,0.6618122977346278,27.831715210355984,516,0.8614357262103506,0.6618122977346278,0,0.0,0.0
42,DOMAIN_TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002157497303128371,4,1850,711,1143,0.38349514563106796,T0_E2E,0.9969544410705568,0.00468384074941452,0.005393743257820928,0.2,2993,599,0.16154261057173677,583,16,0.9732888146911519,583,0.510061242344707,0.697950377562028,31.445523193096008,516,0.8614357262103506,0.6618122977346278,67,0.11185308848080133,3.613807982740025
42,DOMAIN_TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002157497303128371,4,1850,711,1143,0.38349514563106796,DAPT_E2E,0.999014973640442,0.00468384074941452,0.002157497303128371,0.2,2993,599,0.16154261057173677,584,15,0.9749582637729549,584,0.510936132983377,0.6984897518878102,31.49946062567422,516,0.8614357262103506,0.6618122977346278,68,0.11352253756260433,3.6677454153182354
42,DOMAIN_TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002157497303128371,4,1850,711,1143,0.38349514563106796,BASE_EMB_MLP,0.9907682538032533,0.00468384074941452,0.005933117583603021,0.2,2993,599,0.16154261057173677,519,80,0.8664440734557596,519,0.4540682414698163,0.6634304207119741,27.993527508090615,516,0.8614357262103506,0.6618122977346278,3,0.005008347245408995,0.16181229773463146
42,DOMAIN_TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002157497303128371,4,1850,711,1143,0.38349514563106796,DAPT_EMB_MLP,0.9433161020278932,0.00468384074941452,0.008629989212513484,0.2,2993,599,0.16154261057173677,523,76,0.8731218697829716,523,0.4575678040244969,0.6655879180151025,28.20927723840346,516,0.8614357262103506,0.6618122977346278,7,0.011686143572620988,0.3775620280474734
42,DOMAIN_TEMPLATE_OOD,0.005,B0_STRUCT_XGB,0.9628620147705079,0.00468384074941452,0.002157497303128371,4,1850,711,1143,0.38349514563106796,CONTRASTIVE_EMB_MLP,0.9917105436325074,0.00468384074941452,0.007011866235167206,0.2,2993,599,0.16154261057173677,508,91,0.8480801335559266,508,0.4444444444444444,0.6574973031283711,27.40021574973031,516,0.8614357262103506,0.6618122977346278,-8,-0.013355592654423987,-0.4314994606256728
42,IID_ORIGINAL,0.01,B0_STRUCT_XGB,0.9495797157287599,0.00936768149882904,0.008028098344204716,16,1977,535,523,0.505671077504726,B0_SELF,0.9495797157287599,0.00936768149882904,0.008028098344204716,0.05,2500,125,0.04097017371353655,105,20,0.84,105,0.20076481835564053,0.6049149338374291,9.924385633270315,105,0.84,0.6049149338374291,0,0.0,0.0
42,IID_ORIGINAL,0.01,B0_STRUCT_XGB,0.9495797157287599,0.00936768149882904,0.008028098344204716,16,1977,535,523,0.505671077504726,T0_E2E,0.9922294020652772,0.00936768149882904,0.01154039136979428,0.05,2500,125,0.04097017371353655,122,3,0.976,122,0.2332695984703633,0.6209829867674859,11.531190926275992,105,0.84,0.6049149338374291,17,0.136,1.6068052930056753
42,IID_ORIGINAL,0.01,B0_STRUCT_XGB,0.9495797157287599,0.00936768149882904,0.008028098344204716,16,1977,535,523,0.505671077504726,DAPT_E2E,0.9945625662803651,0.00936768149882904,0.015052684395383844,0.05,2500,125,0.04097017371353655,123,2,0.984,123,0.23518164435946462,0.6219281663516069,11.625708884688091,105,0.84,0.6049149338374291,18,0.14400000000000002,1.7013232514177745
42,IID_ORIGINAL,0.01,B0_STRUCT_XGB,0.9495797157287599,0.00936768149882904,0.008028098344204716,16,1977,535,523,0.505671077504726,BASE_EMB_MLP,0.9807485342025758,0.00936768149882904,0.007526342197691922,0.05,2500,125,0.04097017371353655,112,13,0.896,112,0.21414913957934992,0.611531190926276,10.586011342155,105,0.84,0.6049149338374291,7,0.05600000000000005,0.6616257088846833
42,IID_ORIGINAL,0.01,B0_STRUCT_XGB,0.9495797157287599,0.00936768149882904,0.008028098344204716,16,1977,535,523,0.505671077504726,DAPT_EMB_MLP,0.9192200303077699,0.00936768149882904,0.014550928248871048,0.05,2500,125,0.04097017371353655,107,18,0.856,107,0.2045889101338432,0.6068052930056711,10.113421550094515,105,0.84,0.6049149338374291,2,0.016000000000000014,0.1890359168241984
42,IID_ORIGINAL,0.01,B0_STRUCT_XGB,0.9495797157287599,0.00936768149882904,0.008028098344204716,16,1977,535,523,0.505671077504726,CONTRASTIVE_EMB_MLP,0.9808922410011293,0.00936768149882904,0.012042147516307075,0.05,2500,125,0.04097017371353655,92,33,0.736,92,0.17590822179732313,0.5926275992438563,8.695652173913038,105,0.84,0.6049149338374291,-13,-0.10399999999999998,-1.2287334593572785
42,IID_ORIGINAL,0.01,B0_STRUCT_XGB,0.9495797157287599,0.00936768149882904,0.008028098344204716,16,1977,535,523,0.505671077504726,B0_SELF,0.9495797157287599,0.00936768149882904,0.008028098344204716,0.1,2500,250,0.0819403474270731,177,73,0.708,177,0.3384321223709369,0.6729678638941399,16.729678638941394,177,0.708,0.6729678638941399,0,0.0,0.0
42,IID_ORIGINAL,0.01,B0_STRUCT_XGB,0.9495797157287599,0.00936768149882904,0.008028098344204716,16,1977,535,523,0.505671077504726,T0_E2E,0.9922294020652772,0.00936768149882904,0.01154039136979428,0.1,2500,250,0.0819403474270731,224,26,0.896,224,0.42829827915869984,0.717391304347826,21.17202268431001,177,0.708,0.6729678638941399,47,0.18800000000000006,4.442344045368618
